 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.47,2.53,2.22,1.58,1.9,1.9,0.63
01:00 - 02:00,0.16,1.42,1.11,1.58,2.85,1.74,0.16
02:00 - 03:00,0.32,1.42,1.74,2.69,2.53,1.58,1.27
03:00 - 04:00,0.0,1.11,1.74,1.9,1.27,1.27,0.32
04:00 - 05:00,0.0,1.74,0.47,0.32,0.63,0.16,0.0
05:00 - 06:00,0.16,0.16,0.32,0.16,1.42,0.47,0.0
06:00 - 07:00,0.0,0.63,0.47,1.42,0.32,0.32,0.0
07:00 - 08:00,0.0,0.79,0.16,0.32,0.47,0.16,0.0
08:00 - 09:00,0.0,0.16,0.0,0.16,0.47,0.63,0.0
09:00 - 10:00,0.0,0.0,0.16,0.0,0.16,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.32,0.0
11:00 - 12:00,0.0,0.32,0.16,0.0,0.16,0.16,0.0
12:00 - 13:00,0.0,0.47,0.0,0.0,0.16,0.16,0.0
13:00 - 14:00,0.16,0.16,0.16,0.0,0.0,0.0,0.0
14:00 - 15:00,0.16,0.16,0.16,0.0,0.47,0.0,0.16
15:00 - 16:00,0.0,0.0,0.0,0.32,0.79,0.0,0.0
16:00 - 17:00,0.16,0.47,0.32,0.16,0.16,0.0,0.0
17:00 - 18:00,1.74,0.16,0.0,0.32,0.63,0.0,0.0
18:00 - 19:00,0.32,0.47,0.32,0.47,0.47,0.0,0.0
19:00 - 20:00,1.27,1.58,1.42,0.79,0.95,0.16,0.16
20:00 - 21:00,0.95,2.37,0.47,1.27,0.95,0.63,0.0
21:00 - 22:00,1.27,0.79,1.27,1.42,2.22,0.32,0.16
22:00 - 23:00,2.69,1.74,1.74,1.58,1.9,0.63,0.16
23:00 - 00:00,0.79,0.47,1.27,2.69,0.95,0.0,0.0
