 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,18,7,9,4,5,3,6
01:00 - 02:00,6,5,5,9,13,1,6
02:00 - 03:00,11,15,7,3,3,1,1
03:00 - 04:00,6,11,2,8,7,4,2
04:00 - 05:00,4,11,4,19,5,6,3
05:00 - 06:00,4,5,9,8,12,3,1
06:00 - 07:00,4,4,0,2,2,10,2
07:00 - 08:00,0,2,4,3,0,1,2
08:00 - 09:00,1,0,2,0,1,0,2
09:00 - 10:00,1,1,2,2,1,2,0
10:00 - 11:00,1,1,2,1,0,0,0
11:00 - 12:00,0,1,5,1,1,2,0
12:00 - 13:00,1,2,3,1,1,0,0
13:00 - 14:00,5,0,1,1,3,0,0
14:00 - 15:00,1,3,4,4,2,1,1
15:00 - 16:00,3,9,13,8,3,1,0
16:00 - 17:00,6,8,4,8,6,3,7
17:00 - 18:00,7,5,10,5,8,0,32
18:00 - 19:00,8,4,4,7,3,8,7
19:00 - 20:00,3,6,7,6,7,5,3
20:00 - 21:00,9,4,9,6,3,13,4
21:00 - 22:00,4,8,10,9,2,5,5
22:00 - 23:00,10,3,5,8,7,5,5
23:00 - 00:00,15,7,7,4,1,7,3
