 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,1.24,1.81,1.54,1.43,1.12,0.13
01:00 - 02:00,0.3,1.14,1.2,1.12,1.16,1.26,0.13
02:00 - 03:00,0.15,0.82,1.18,0.91,0.97,0.84,0.19
03:00 - 04:00,0.21,0.84,0.88,0.93,0.97,0.89,0.17
04:00 - 05:00,0.17,0.99,1.03,0.82,1.22,1.14,0.48
05:00 - 06:00,0.23,0.88,0.88,1.22,0.97,0.91,0.13
06:00 - 07:00,0.17,0.76,0.8,0.65,0.91,0.57,0.04
07:00 - 08:00,0.19,0.27,0.53,0.46,0.3,0.15,0.13
08:00 - 09:00,0.11,0.21,0.25,0.17,0.11,0.17,0.15
09:00 - 10:00,0.27,0.25,0.25,0.25,0.25,0.15,0.17
10:00 - 11:00,0.06,0.15,0.1,0.15,0.17,0.0,0.06
11:00 - 12:00,0.11,0.21,0.11,0.21,0.06,0.13,0.08
12:00 - 13:00,0.06,0.08,0.13,0.19,0.1,0.04,0.0
13:00 - 14:00,0.02,0.04,0.08,0.06,0.08,0.0,0.0
14:00 - 15:00,0.08,0.11,0.11,0.15,0.06,0.02,0.06
15:00 - 16:00,0.19,0.19,0.29,0.23,0.23,0.02,0.04
16:00 - 17:00,0.46,0.59,0.55,0.59,0.65,0.06,0.06
17:00 - 18:00,0.89,0.99,0.89,0.82,1.24,0.06,0.06
18:00 - 19:00,1.12,1.22,1.31,0.97,1.33,0.11,0.0
19:00 - 20:00,1.2,1.05,1.45,1.31,1.66,0.17,0.06
20:00 - 21:00,1.2,1.01,1.2,1.33,1.08,0.08,0.23
21:00 - 22:00,1.16,0.97,1.31,1.45,1.24,0.11,0.1
22:00 - 23:00,1.67,1.92,1.9,1.75,1.73,0.08,0.15
23:00 - 00:00,1.41,1.96,2.38,1.67,2.02,0.21,0.06
