Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
EJBCLIENT-1,Task,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,28/09/2011 11:20,28/09/2011 11:20
EJBCLIENT-10,Feature Request,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,02/11/2011 01:21,03/11/2011 00:46
EJBCLIENT-100,Feature Request,Open,EJBCLIENT,EJB Client Library (AS7+),software,,17/02/2014 07:10,
EJBCLIENT-101,Feature Request,Open,EJBCLIENT,EJB Client Library (AS7+),software,,17/02/2014 07:34,
EJBCLIENT-102,Enhancement,Reopened,EJBCLIENT,EJB Client Library (AS7+),software,,21/02/2014 12:51,
EJBCLIENT-103,Bug,Open,EJBCLIENT,EJB Client Library (AS7+),software,,07/03/2014 08:46,
EJBCLIENT-105,Bug,Closed,EJBCLIENT,EJB Client Library (AS7+),software,Obsolete,27/03/2014 18:05,28/05/2014 16:48
EJBCLIENT-106,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,27/05/2014 10:12,10/06/2014 05:45
EJBCLIENT-107,Enhancement,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,05/06/2014 07:52,08/12/2014 09:36
EJBCLIENT-108,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Won't Do,30/06/2014 05:41,19/01/2015 05:49
EJBCLIENT-109,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,13/08/2014 11:27,18/08/2014 06:40
EJBCLIENT-11,Feature Request,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,09/11/2011 17:55,21/02/2012 06:04
EJBCLIENT-110,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,19/08/2014 16:22,08/09/2014 10:50
EJBCLIENT-111,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,19/08/2014 18:24,08/09/2014 10:53
EJBCLIENT-113,Bug,Closed,EJBCLIENT,EJB Client Library (AS7+),software,Done,02/09/2014 09:31,15/12/2014 01:13
EJBCLIENT-114,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,12/09/2014 03:12,07/05/2018 14:10
EJBCLIENT-115,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,15/09/2014 16:49,13/10/2014 14:16
EJBCLIENT-116,Feature Request,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,17/09/2014 12:26,27/04/2017 15:56
EJBCLIENT-117,Task,Pull Request Sent,EJBCLIENT,EJB Client Library (AS7+),software,,24/09/2014 04:37,
EJBCLIENT-118,Task,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,07/10/2014 13:28,27/04/2017 15:55
EJBCLIENT-119,Enhancement,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,04/11/2014 18:52,01/04/2015 16:33
EJBCLIENT-12,Feature Request,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,23/11/2011 05:47,17/01/2012 01:55
EJBCLIENT-120,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,10/11/2014 10:13,25/11/2014 14:47
EJBCLIENT-121,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,11/11/2014 12:17,07/01/2015 13:57
EJBCLIENT-122,Enhancement,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,25/11/2014 13:37,25/11/2014 14:39
EJBCLIENT-123,Enhancement,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,25/11/2014 13:38,25/11/2014 14:27
EJBCLIENT-124,Enhancement,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,25/11/2014 17:42,25/11/2014 17:44
EJBCLIENT-125,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,23/12/2014 18:05,27/04/2017 17:35
EJBCLIENT-126,Patch,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,03/01/2015 06:55,07/01/2015 07:31
EJBCLIENT-127,Patch,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,03/01/2015 07:48,07/01/2015 07:32
EJBCLIENT-128,Task,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,06/01/2015 10:02,07/01/2015 05:01
EJBCLIENT-129,Task,Open,EJBCLIENT,EJB Client Library (AS7+),software,,07/01/2015 04:49,
EJBCLIENT-13,Task,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,01/12/2011 16:26,17/01/2012 00:46
EJBCLIENT-130,Bug,Closed,EJBCLIENT,EJB Client Library (AS7+),software,Done,13/01/2015 12:53,01/03/2016 12:11
EJBCLIENT-131,Bug,Pull Request Sent,EJBCLIENT,EJB Client Library (AS7+),software,,19/01/2015 06:25,
EJBCLIENT-132,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,03/03/2015 12:34,30/04/2015 10:30
EJBCLIENT-133,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,10/09/2014 08:45,09/03/2015 06:36
EJBCLIENT-134,Bug,Pull Request Sent,EJBCLIENT,EJB Client Library (AS7+),software,,20/03/2015 13:12,
EJBCLIENT-135,Bug,Closed,EJBCLIENT,EJB Client Library (AS7+),software,Done,26/03/2015 12:52,24/07/2017 02:57
EJBCLIENT-136,Bug,Closed,EJBCLIENT,EJB Client Library (AS7+),software,Done,30/03/2015 04:33,24/07/2017 02:58
EJBCLIENT-137,Bug,Open,EJBCLIENT,EJB Client Library (AS7+),software,,01/06/2015 14:41,
EJBCLIENT-138,Bug,Closed,EJBCLIENT,EJB Client Library (AS7+),software,Obsolete,19/06/2015 13:36,25/03/2020 17:35
EJBCLIENT-139,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,29/06/2015 08:26,29/06/2015 09:54
EJBCLIENT-14,Task,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Won't Do,01/12/2011 16:31,27/04/2017 15:54
EJBCLIENT-140,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,09/07/2015 11:26,06/04/2016 09:05
EJBCLIENT-141,Bug,Closed,EJBCLIENT,EJB Client Library (AS7+),software,Duplicate,14/07/2015 16:51,18/04/2016 10:31
EJBCLIENT-142,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,21/07/2015 11:18,06/09/2018 13:31
EJBCLIENT-143,Feature Request,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,24/07/2015 15:54,27/04/2017 16:06
EJBCLIENT-144,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,12/10/2015 02:37,02/03/2018 09:45
EJBCLIENT-145,Enhancement,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,30/10/2015 10:58,12/01/2017 15:08
EJBCLIENT-146,Bug,Pull Request Sent,EJBCLIENT,EJB Client Library (AS7+),software,,02/11/2015 19:02,
EJBCLIENT-147,Bug,Pull Request Sent,EJBCLIENT,EJB Client Library (AS7+),software,,11/12/2015 11:40,
EJBCLIENT-148,Enhancement,Open,EJBCLIENT,EJB Client Library (AS7+),software,,18/12/2015 12:00,
EJBCLIENT-149,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,04/01/2016 03:07,04/01/2016 07:20
EJBCLIENT-15,Task,Open,EJBCLIENT,EJB Client Library (AS7+),software,,05/12/2011 21:33,
EJBCLIENT-150,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,18/01/2016 08:43,18/01/2016 09:28
EJBCLIENT-151,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,18/01/2016 08:46,18/01/2016 09:27
EJBCLIENT-152,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,22/01/2016 03:01,02/02/2016 02:47
EJBCLIENT-153,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,29/01/2016 04:21,04/03/2016 07:12
EJBCLIENT-155,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,04/03/2016 02:46,01/03/2018 13:57
EJBCLIENT-156,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,20/04/2016 04:47,31/05/2016 03:08
EJBCLIENT-158,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,06/06/2016 06:54,06/06/2016 07:04
EJBCLIENT-159,Enhancement,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,10/06/2016 08:55,10/06/2016 08:58
EJBCLIENT-16,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,04/01/2012 10:45,17/01/2012 01:53
EJBCLIENT-160,Feature Request,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,17/07/2016 07:51,27/04/2017 17:34
EJBCLIENT-161,Feature Request,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Cannot Reproduce,17/07/2016 08:21,18/07/2016 09:47
EJBCLIENT-162,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,26/07/2016 10:42,28/07/2017 05:02
EJBCLIENT-163,Feature Request,Closed,EJBCLIENT,EJB Client Library (AS7+),software,Obsolete,22/08/2016 02:56,12/09/2016 10:35
EJBCLIENT-164,Task,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,22/09/2016 08:01,06/10/2016 10:22
EJBCLIENT-165,Task,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,22/09/2016 09:10,06/10/2016 10:23
EJBCLIENT-166,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,22/09/2016 10:28,06/10/2016 10:22
EJBCLIENT-167,Feature Request,Open,EJBCLIENT,EJB Client Library (AS7+),software,,26/09/2016 10:29,
EJBCLIENT-168,Feature Request,Open,EJBCLIENT,EJB Client Library (AS7+),software,,27/09/2016 16:11,
EJBCLIENT-169,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,22/09/2016 10:22,09/12/2016 13:53
EJBCLIENT-17,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,20/01/2012 06:43,20/01/2012 22:10
EJBCLIENT-170,Bug,Resolved,EJBCLIENT,EJB Client Library (AS7+),software,Done,27/10/2016 15:21,29/11/2016 15:32
