Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
SHRINKRES-353,Enhancement,Open,SHRINKRES,ShrinkWrap Resolvers,software,,06/11/2024 15:13,
SHRINKRES-352,Bug,Pull Request Sent,SHRINKRES,ShrinkWrap Resolvers,software,,05/11/2024 13:36,
SHRINKRES-351,Enhancement,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,21/09/2024 20:13,02/10/2024 16:00
SHRINKRES-350,Enhancement,Open,SHRINKRES,ShrinkWrap Resolvers,software,,13/08/2024 17:59,
SHRINKRES-349,Task,Open,SHRINKRES,ShrinkWrap Resolvers,software,,13/08/2024 14:15,
SHRINKRES-348,Bug,Closed,SHRINKRES,ShrinkWrap Resolvers,software,Done,13/08/2024 12:17,22/10/2024 11:05
SHRINKRES-347,Bug,Open,SHRINKRES,ShrinkWrap Resolvers,software,,13/08/2024 12:15,
SHRINKRES-346,Bug,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,30/07/2024 10:27,06/08/2024 13:27
SHRINKRES-345,Task,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,24/07/2024 06:43,06/08/2024 18:06
SHRINKRES-344,Task,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,24/07/2024 06:22,29/07/2024 07:55
SHRINKRES-343,Task,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,23/07/2024 14:24,13/08/2024 11:32
SHRINKRES-342,Task,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,18/07/2024 08:58,16/09/2024 07:59
SHRINKRES-341,Bug,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,16/05/2024 14:47,20/06/2024 09:40
SHRINKRES-340,Bug,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,02/05/2024 13:09,16/05/2024 15:26
SHRINKRES-339,Task,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,30/04/2024 12:39,18/07/2024 08:58
SHRINKRES-338,Task,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,23/04/2024 12:34,21/06/2024 13:31
SHRINKRES-337,Task,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,23/04/2024 10:43,06/05/2024 13:22
SHRINKRES-336,Bug,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,06/03/2024 12:31,15/05/2024 09:12
SHRINKRES-335,Bug,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Not a Bug,29/02/2024 01:47,29/02/2024 02:22
SHRINKRES-334,Task,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,02/02/2024 16:30,16/04/2024 12:23
SHRINKRES-333,Bug,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,19/01/2024 13:12,07/08/2024 14:24
SHRINKRES-332,Bug,Open,SHRINKRES,ShrinkWrap Resolvers,software,,19/01/2024 09:26,
SHRINKRES-331,Bug,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Done,04/01/2024 18:42,12/01/2024 13:08
SHRINKRES-330,Bug,Resolved,SHRINKRES,ShrinkWrap Resolvers,software,Not a Bug,13/12/2023 21:55,09/01/2024 18:34
