Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
AESH-355,Feature Request,Resolved,AESH,Aesh,software,Done,25/05/2016 08:28,29/05/2017 20:47
AESH-354,Feature Request,Resolved,AESH,Aesh,software,Done,25/05/2016 08:27,30/05/2016 07:29
AESH-353,Feature Request,Resolved,AESH,Aesh,software,Done,25/05/2016 08:26,24/08/2016 09:22
AESH-352,Enhancement,Resolved,AESH,Aesh,software,Done,02/05/2016 10:46,23/08/2017 07:11
AESH-349,Enhancement,Resolved,AESH,Aesh,software,Done,06/04/2016 05:34,06/04/2016 05:36
AESH-348,Feature Request,Resolved,AESH,Aesh,software,Done,22/03/2016 17:21,31/03/2016 08:49
AESH-347,Enhancement,Resolved,AESH,Aesh,software,Done,08/03/2016 08:45,31/03/2016 08:55
AESH-346,Bug,Resolved,AESH,Aesh,software,Done,04/02/2016 01:51,08/03/2016 08:44
AESH-345,Bug,Resolved,AESH,Aesh,software,Done,03/02/2016 08:20,03/02/2016 08:26
AESH-344,Bug,Resolved,AESH,Aesh,software,Done,21/01/2016 18:15,03/02/2016 08:19
AESH-343,Bug,Resolved,AESH,Aesh,software,Obsolete,19/01/2016 21:44,28/06/2017 17:38
AESH-342,Bug,Resolved,AESH,Aesh,software,Obsolete,19/01/2016 21:26,28/06/2017 17:38
AESH-341,Bug,Resolved,AESH,Aesh,software,Done,31/12/2015 04:38,12/01/2016 14:51
AESH-340,Enhancement,Resolved,AESH,Aesh,software,Done,08/12/2015 16:48,08/12/2015 18:09
AESH-339,Bug,Resolved,AESH,Aesh,software,Done,23/11/2015 08:09,23/11/2015 08:46
AESH-335,Enhancement,Resolved,AESH,Aesh,software,Done,26/10/2015 09:59,29/05/2017 20:16
AESH-334,Feature Request,Resolved,AESH,Aesh,software,Done,26/10/2015 09:44,26/10/2015 09:52
AESH-333,Bug,Resolved,AESH,Aesh,software,Obsolete,30/09/2015 10:37,26/06/2017 14:05
AESH-332,Bug,Resolved,AESH,Aesh,software,Done,28/09/2015 17:33,26/10/2015 09:42
AESH-331,Bug,Resolved,AESH,Aesh,software,Done,26/08/2015 12:13,28/08/2015 09:01
AESH-330,Enhancement,Resolved,AESH,Aesh,software,Done,26/08/2015 10:59,26/10/2015 09:44
AESH-329,Bug,Resolved,AESH,Aesh,software,Done,20/08/2015 09:35,20/08/2015 10:03
AESH-328,Feature Request,Resolved,AESH,Aesh,software,Done,17/08/2015 15:47,28/06/2017 17:22
AESH-327,Feature Request,Resolved,AESH,Aesh,software,Done,05/08/2015 14:04,25/08/2015 02:35
AESH-326,Feature Request,Resolved,AESH,Aesh,software,Duplicate,09/07/2015 13:58,18/08/2015 18:21
AESH-325,Bug,Resolved,AESH,Aesh,software,Won't Do,08/07/2015 16:41,14/07/2015 22:36
AESH-324,Bug,Resolved,AESH,Aesh,software,Done,06/07/2015 13:15,16/07/2015 07:39
AESH-323,Bug,Resolved,AESH,Aesh,software,Done,03/07/2015 10:45,07/07/2015 03:29
AESH-322,Bug,Resolved,AESH,Aesh,software,Done,26/06/2015 11:47,26/10/2015 09:53
AESH-321,Feature Request,Resolved,AESH,Aesh,software,Done,15/06/2015 09:42,16/06/2015 06:59
AESH-320,Bug,Resolved,AESH,Aesh,software,Done,11/06/2015 12:09,11/06/2015 16:56
AESH-319,Feature Request,Resolved,AESH,Aesh,software,Done,08/06/2015 08:35,08/06/2015 08:37
AESH-318,Bug,Resolved,AESH,Aesh,software,Done,24/05/2015 21:44,16/06/2015 14:09
AESH-317,Bug,Resolved,AESH,Aesh,software,Done,24/05/2015 21:28,16/06/2015 14:09
AESH-316,Enhancement,Resolved,AESH,Aesh,software,Done,09/04/2015 05:14,13/04/2015 05:35
AESH-315,Bug,Resolved,AESH,Aesh,software,Done,24/03/2015 11:37,16/06/2015 13:39
AESH-314,Bug,Resolved,AESH,Aesh,software,Done,20/03/2015 08:32,20/03/2015 11:03
AESH-313,Feature Request,Resolved,AESH,Aesh,software,Done,17/03/2015 13:00,17/03/2015 13:02
AESH-312,Bug,Resolved,AESH,Aesh,software,Done,27/02/2015 10:59,16/03/2015 09:35
AESH-311,Bug,Resolved,AESH,Aesh,software,Won't Do,27/02/2015 10:45,18/03/2015 07:48
AESH-310,Enhancement,Open,AESH,Aesh,software,,26/02/2015 16:08,
AESH-309,Enhancement,Closed,AESH,Aesh,software,Won't Do,26/02/2015 15:28,02/03/2015 10:30
AESH-308,Enhancement,Resolved,AESH,Aesh,software,Done,26/02/2015 14:59,30/04/2018 05:54
AESH-307,Bug,Resolved,AESH,Aesh,software,Done,26/02/2015 14:33,16/03/2015 09:36
AESH-306,Enhancement,Resolved,AESH,Aesh,software,Done,26/02/2015 14:12,26/06/2017 23:47
AESH-305,Bug,Resolved,AESH,Aesh,software,Done,26/02/2015 14:10,02/03/2015 08:54
AESH-304,Bug,Resolved,AESH,Aesh,software,Done,25/02/2015 10:50,18/06/2015 07:46
AESH-303,Bug,Resolved,AESH,Aesh,software,Done,24/02/2015 11:12,26/02/2015 14:53
AESH-302,Feature Request,Resolved,AESH,Aesh,software,Done,24/02/2015 11:07,05/06/2018 13:06
AESH-301,Feature Request,Open,AESH,Aesh,software,,24/02/2015 10:42,
AESH-300,Enhancement,Resolved,AESH,Aesh,software,Done,23/02/2015 18:31,18/06/2015 08:45
AESH-299,Bug,Resolved,AESH,Aesh,software,Done,16/02/2015 11:22,20/03/2015 08:34
AESH-298,Bug,Resolved,AESH,Aesh,software,Done,06/02/2015 19:42,04/03/2015 16:48
AESH-297,Quality Risk,Resolved,AESH,Aesh,software,Done,27/01/2015 18:27,17/03/2015 13:05
AESH-296,Bug,Closed,AESH,Aesh,software,Cannot Reproduce,20/01/2015 08:21,20/01/2015 08:56
AESH-295,Bug,Resolved,AESH,Aesh,software,Done,08/01/2015 21:49,26/01/2015 10:04
AESH-294,Task,Resolved,AESH,Aesh,software,Done,20/12/2014 11:18,23/01/2015 14:11
AESH-293,Bug,Resolved,AESH,Aesh,software,Done,15/12/2014 06:35,16/02/2015 11:26
AESH-292,Bug,Resolved,AESH,Aesh,software,Done,04/11/2014 21:02,07/11/2014 20:53
AESH-291,Feature Request,Resolved,AESH,Aesh,software,Done,28/10/2014 08:55,17/03/2015 13:04
AESH-290,Bug,Resolved,AESH,Aesh,software,Done,20/10/2014 15:14,16/06/2015 14:15
AESH-289,Feature Request,Resolved,AESH,Aesh,software,Done,08/10/2014 13:14,17/03/2015 13:03
AESH-288,Enhancement,Resolved,AESH,Aesh,software,Done,03/10/2014 17:09,22/01/2015 21:09
AESH-287,Feature Request,Resolved,AESH,Aesh,software,Done,03/10/2014 16:56,26/03/2015 16:43
AESH-286,Feature Request,Open,AESH,Aesh,software,,29/09/2014 18:58,
AESH-285,Feature Request,Open,AESH,Aesh,software,,12/09/2014 12:03,
AESH-284,Enhancement,Resolved,AESH,Aesh,software,Done,12/09/2014 08:46,16/02/2015 11:26
AESH-283,Task,Resolved,AESH,Aesh,software,Done,10/09/2014 12:57,11/09/2014 12:26
AESH-282,Bug,Resolved,AESH,Aesh,software,Done,10/09/2014 08:11,12/09/2014 08:43
AESH-281,Feature Request,Resolved,AESH,Aesh,software,Won't Do,10/09/2014 07:25,29/05/2017 20:42
AESH-280,Feature Request,Resolved,AESH,Aesh,software,Done,08/09/2014 10:59,08/09/2014 22:19
AESH-279,Task,Resolved,AESH,Aesh,software,Done,28/08/2014 07:50,16/02/2015 11:26
AESH-278,Task,Resolved,AESH,Aesh,software,Done,25/08/2014 18:44,09/09/2014 22:58
AESH-277,Bug,Resolved,AESH,Aesh,software,Done,18/08/2014 19:23,19/08/2014 02:42
AESH-276,Feature Request,Resolved,AESH,Aesh,software,Won't Do,12/08/2014 11:39,12/08/2014 13:26
AESH-275,Task,Resolved,AESH,Aesh,software,Done,03/08/2014 15:29,30/08/2014 18:36
AESH-274,Task,Resolved,AESH,Aesh,software,Done,11/07/2014 06:47,13/07/2014 10:44
AESH-273,Bug,Resolved,AESH,Aesh,software,Done,07/07/2014 13:56,15/08/2014 13:01
AESH-272,Feature Request,Open,AESH,Aesh,software,,07/07/2014 13:19,
AESH-271,Feature Request,Resolved,AESH,Aesh,software,Done,07/07/2014 13:17,23/08/2017 07:10
AESH-270,Feature Request,Resolved,AESH,Aesh,software,Done,03/07/2014 17:46,15/08/2014 13:01
AESH-269,Task,Resolved,AESH,Aesh,software,Done,30/06/2014 19:43,30/06/2014 20:19
AESH-268,Feature Request,Resolved,AESH,Aesh,software,Done,28/06/2014 23:10,18/06/2015 06:49
AESH-267,Feature Request,Resolved,AESH,Aesh,software,Won't Do,28/06/2014 10:55,18/06/2015 07:55
AESH-266,Bug,Resolved,AESH,Aesh,software,Done,27/06/2014 01:03,01/07/2014 12:59
AESH-265,Bug,Resolved,AESH,Aesh,software,Done,26/06/2014 21:25,27/06/2014 05:25
AESH-264,Enhancement,Resolved,AESH,Aesh,software,Done,26/06/2014 20:42,27/06/2014 19:00
AESH-263,Feature Request,Resolved,AESH,Aesh,software,Done,26/06/2014 18:04,29/06/2014 10:10
