Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
NETOBSERV-1919,Story,In Progress,NETOBSERV,Network Observability,software,,04/10/2024 20:10,
NETOBSERV-1916,Epic,In Progress,NETOBSERV,Network Observability,software,,04/10/2024 13:24,
NETOBSERV-1915,Bug,Closed,NETOBSERV,Network Observability,software,Done,03/10/2024 15:43,04/10/2024 08:16
NETOBSERV-1914,Bug,Closed,NETOBSERV,Network Observability,software,Done,02/10/2024 18:57,10/10/2024 07:58
NETOBSERV-1913,Bug,To Do,NETOBSERV,Network Observability,software,,30/09/2024 15:29,
NETOBSERV-1912,Spike,In Progress,NETOBSERV,Network Observability,software,,29/09/2024 12:37,
NETOBSERV-1911,Story,Code Review,NETOBSERV,Network Observability,software,,29/09/2024 12:19,
NETOBSERV-1910,Story,Review,NETOBSERV,Network Observability,software,,29/09/2024 12:01,
NETOBSERV-1909,Story,To Do,NETOBSERV,Network Observability,software,,29/09/2024 12:00,
NETOBSERV-1908,Story,Code Review,NETOBSERV,Network Observability,software,,29/09/2024 11:58,
NETOBSERV-1907,Story,Code Review,NETOBSERV,Network Observability,software,,29/09/2024 11:57,
NETOBSERV-1906,Story,Code Review,NETOBSERV,Network Observability,software,,28/09/2024 14:32,
NETOBSERV-1905,Spike,To Do,NETOBSERV,Network Observability,software,,28/09/2024 14:30,
NETOBSERV-1904,Story,To Do,NETOBSERV,Network Observability,software,,28/09/2024 14:27,
NETOBSERV-1903,Story,To Do,NETOBSERV,Network Observability,software,,28/09/2024 14:26,
NETOBSERV-1902,Story,To Do,NETOBSERV,Network Observability,software,,28/09/2024 14:23,
NETOBSERV-1901,Spike,To Do,NETOBSERV,Network Observability,software,,28/09/2024 14:18,
NETOBSERV-1900,Spike,To Do,NETOBSERV,Network Observability,software,,28/09/2024 14:16,
NETOBSERV-1899,Spike,Closed,NETOBSERV,Network Observability,software,Done,28/09/2024 14:14,09/10/2024 12:49
NETOBSERV-1898,Bug,Closed,NETOBSERV,Network Observability,software,Done,27/09/2024 19:51,30/09/2024 14:22
NETOBSERV-1896,Bug,Closed,NETOBSERV,Network Observability,software,Done,26/09/2024 19:15,30/09/2024 14:23
NETOBSERV-1895,Story,To Do,NETOBSERV,Network Observability,software,,26/09/2024 11:37,
NETOBSERV-1894,Bug,Closed,NETOBSERV,Network Observability,software,Duplicate,25/09/2024 19:35,02/10/2024 14:42
NETOBSERV-1893,Bug,Closed,NETOBSERV,Network Observability,software,Done,25/09/2024 19:20,03/10/2024 07:59
NETOBSERV-1891,Bug,Closed,NETOBSERV,Network Observability,software,Not a Bug,23/09/2024 17:06,23/09/2024 18:23
NETOBSERV-1890,Bug,Code Review,NETOBSERV,Network Observability,software,,20/09/2024 13:26,
NETOBSERV-1889,Bug,Closed,NETOBSERV,Network Observability,software,Done,19/09/2024 19:31,02/10/2024 15:33
NETOBSERV-1887,Story,Closed,NETOBSERV,Network Observability,software,Done,19/09/2024 16:55,08/10/2024 19:32
NETOBSERV-1886,Story,Closed,NETOBSERV,Network Observability,software,Done,19/09/2024 16:02,21/10/2024 11:29
NETOBSERV-1885,Bug,Closed,NETOBSERV,Network Observability,software,Done,19/09/2024 16:01,12/11/2024 09:02
NETOBSERV-1884,Epic,Closed,NETOBSERV,Network Observability,software,Done-Errata,19/09/2024 15:42,22/10/2024 01:07
NETOBSERV-1883,Bug,Closed,NETOBSERV,Network Observability,software,Obsolete,19/09/2024 15:03,28/10/2024 16:31
NETOBSERV-1882,Bug,Closed,NETOBSERV,Network Observability,software,Done,17/09/2024 10:27,17/09/2024 13:50
NETOBSERV-1878,Story,Closed,NETOBSERV,Network Observability,software,Done,16/09/2024 14:56,23/09/2024 17:20
NETOBSERV-1877,Story,To Do,NETOBSERV,Network Observability,software,,16/09/2024 09:16,
NETOBSERV-1875,Story,Closed,NETOBSERV,Network Observability,software,Done,13/09/2024 14:19,27/09/2024 15:07
NETOBSERV-1874,Story,Code Review,NETOBSERV,Network Observability,software,,12/09/2024 19:43,
NETOBSERV-1873,Story,To Do,NETOBSERV,Network Observability,software,,12/09/2024 19:40,
NETOBSERV-1872,Story,Closed,NETOBSERV,Network Observability,software,Won't Do,12/09/2024 19:36,08/10/2024 19:31
NETOBSERV-1871,Bug,Closed,NETOBSERV,Network Observability,software,Done,12/09/2024 18:23,10/10/2024 15:09
NETOBSERV-1870,Story,To Do,NETOBSERV,Network Observability,software,,12/09/2024 14:45,
NETOBSERV-1869,Spike,In Progress,NETOBSERV,Network Observability,software,,12/09/2024 08:28,
NETOBSERV-1868,Epic,In Progress,NETOBSERV,Network Observability,software,,12/09/2024 08:27,
NETOBSERV-1867,Story,In Progress,NETOBSERV,Network Observability,software,,12/09/2024 08:15,
NETOBSERV-1866,Bug,Closed,NETOBSERV,Network Observability,software,Won't Do,11/09/2024 21:11,07/10/2024 12:54
NETOBSERV-1857,Story,Closed,NETOBSERV,Network Observability,software,Done,11/09/2024 07:50,12/09/2024 12:38
NETOBSERV-1856,Bug,Closed,NETOBSERV,Network Observability,software,Done,11/09/2024 06:42,16/09/2024 15:19
NETOBSERV-1853,Story,Closed,NETOBSERV,Network Observability,software,Done,10/09/2024 17:33,16/09/2024 19:52
NETOBSERV-1850,Bug,Closed,NETOBSERV,Network Observability,software,Done,10/09/2024 15:05,07/10/2024 15:29
NETOBSERV-1849,Story,To Do,NETOBSERV,Network Observability,software,,10/09/2024 09:24,
NETOBSERV-1848,Bug,Closed,NETOBSERV,Network Observability,software,Done,10/09/2024 08:15,18/09/2024 15:30
NETOBSERV-1845,Story,Closed,NETOBSERV,Network Observability,software,Done,09/09/2024 17:36,15/10/2024 13:12
NETOBSERV-1844,Story,Closed,NETOBSERV,Network Observability,software,Done,09/09/2024 17:35,15/10/2024 13:13
NETOBSERV-1843,Story,To Do,NETOBSERV,Network Observability,software,,09/09/2024 17:33,
NETOBSERV-1842,Story,To Do,NETOBSERV,Network Observability,software,,09/09/2024 17:32,
NETOBSERV-1841,Story,Closed,NETOBSERV,Network Observability,software,Done,09/09/2024 17:27,17/09/2024 19:27
NETOBSERV-1840,Story,Closed,NETOBSERV,Network Observability,software,Done,09/09/2024 17:24,17/09/2024 19:26
NETOBSERV-1833,Bug,Closed,NETOBSERV,Network Observability,software,Done,06/09/2024 13:23,20/09/2024 13:31
NETOBSERV-1832,Story,Closed,NETOBSERV,Network Observability,software,Done,05/09/2024 20:42,16/09/2024 17:57
NETOBSERV-1831,Story,To Do,NETOBSERV,Network Observability,software,,05/09/2024 16:12,
NETOBSERV-1830,Bug,To Do,NETOBSERV,Network Observability,software,,05/09/2024 16:07,
NETOBSERV-1829,Story,To Do,NETOBSERV,Network Observability,software,,05/09/2024 10:36,
NETOBSERV-1828,Story,To Do,NETOBSERV,Network Observability,software,,05/09/2024 09:08,
NETOBSERV-1819,Bug,Closed,NETOBSERV,Network Observability,software,Done,04/09/2024 00:21,20/09/2024 13:20
NETOBSERV-1818,Bug,Closed,NETOBSERV,Network Observability,software,Done,02/09/2024 10:39,03/10/2024 22:16
NETOBSERV-1817,Task,Closed,NETOBSERV,Network Observability,software,Done,02/09/2024 08:30,02/09/2024 11:37
NETOBSERV-1816,Bug,Closed,NETOBSERV,Network Observability,software,Done,30/08/2024 15:21,11/09/2024 07:07
NETOBSERV-1815,Epic,In Progress,NETOBSERV,Network Observability,software,,30/08/2024 13:06,
NETOBSERV-1814,Story,Code Review,NETOBSERV,Network Observability,software,,28/08/2024 15:50,
NETOBSERV-1813,Bug,Closed,NETOBSERV,Network Observability,software,Done,27/08/2024 20:14,20/09/2024 13:21
NETOBSERV-1812,Bug,Closed,NETOBSERV,Network Observability,software,Done,27/08/2024 20:02,20/09/2024 13:21
NETOBSERV-1811,Bug,Closed,NETOBSERV,Network Observability,software,Done,27/08/2024 19:39,08/10/2024 07:18
NETOBSERV-1808,Bug,Closed,NETOBSERV,Network Observability,software,Done,27/08/2024 01:19,05/09/2024 13:17
NETOBSERV-1807,Story,Closed,NETOBSERV,Network Observability,software,Done,26/08/2024 19:21,16/10/2024 21:18
NETOBSERV-1806,Bug,Closed,NETOBSERV,Network Observability,software,Done,26/08/2024 11:55,28/08/2024 08:45
NETOBSERV-1805,Bug,Closed,NETOBSERV,Network Observability,software,Done,20/08/2024 08:13,03/10/2024 21:47
NETOBSERV-1804,Story,Closed,NETOBSERV,Network Observability,software,Done,15/08/2024 18:27,18/09/2024 13:14
NETOBSERV-1803,Story,Closed,NETOBSERV,Network Observability,software,Done,15/08/2024 18:02,27/09/2024 19:58
NETOBSERV-1800,Story,Closed,NETOBSERV,Network Observability,software,Done,13/08/2024 19:11,17/09/2024 18:47
NETOBSERV-1799,Story,Closed,NETOBSERV,Network Observability,software,Done,13/08/2024 14:34,20/08/2024 07:36
NETOBSERV-1798,Bug,Closed,NETOBSERV,Network Observability,software,Done,12/08/2024 14:59,20/09/2024 13:19
NETOBSERV-1797,Task,Closed,NETOBSERV,Network Observability,software,Done,12/08/2024 14:04,12/11/2024 09:23
NETOBSERV-1796,Task,Closed,NETOBSERV,Network Observability,software,Done,12/08/2024 14:03,12/11/2024 09:24
NETOBSERV-1795,Epic,New,NETOBSERV,Network Observability,software,,12/08/2024 07:13,
NETOBSERV-1794,Story,To Do,NETOBSERV,Network Observability,software,,08/08/2024 19:45,
NETOBSERV-1793,Story,Closed,NETOBSERV,Network Observability,software,Done,08/08/2024 15:01,28/08/2024 08:47
NETOBSERV-1792,Task,Closed,NETOBSERV,Network Observability,software,Done,07/08/2024 15:22,12/11/2024 09:23
NETOBSERV-1791,Story,Closed,NETOBSERV,Network Observability,software,Done,05/08/2024 20:30,25/09/2024 15:55
NETOBSERV-1790,Story,Closed,NETOBSERV,Network Observability,software,Done,05/08/2024 17:16,03/09/2024 07:27
NETOBSERV-1789,Story,Closed,NETOBSERV,Network Observability,software,Done,05/08/2024 16:31,27/09/2024 17:41
NETOBSERV-1788,Bug,Closed,NETOBSERV,Network Observability,software,Done,02/08/2024 10:31,10/09/2024 15:15
NETOBSERV-1787,Task,Closed,NETOBSERV,Network Observability,software,Done,01/08/2024 15:37,05/08/2024 17:15
NETOBSERV-1786,Task,Closed,NETOBSERV,Network Observability,software,Done,01/08/2024 14:38,12/11/2024 09:23
NETOBSERV-1785,Bug,Closed,NETOBSERV,Network Observability,software,Done,01/08/2024 08:37,05/09/2024 10:46
NETOBSERV-1784,Story,Closed,NETOBSERV,Network Observability,software,Done,31/07/2024 13:17,08/08/2024 13:26
NETOBSERV-1783,Story,Closed,NETOBSERV,Network Observability,software,Done,31/07/2024 12:08,20/09/2024 12:37
NETOBSERV-1782,Story,Closed,NETOBSERV,Network Observability,software,Done,30/07/2024 20:59,07/10/2024 16:32
NETOBSERV-1781,Story,Closed,NETOBSERV,Network Observability,software,Won't Do,30/07/2024 16:49,09/10/2024 15:05
NETOBSERV-1780,Story,Closed,NETOBSERV,Network Observability,software,Done,30/07/2024 14:31,19/08/2024 13:15
NETOBSERV-1779,Bug,Closed,NETOBSERV,Network Observability,software,Done,29/07/2024 19:34,06/09/2024 13:19
NETOBSERV-1778,Bug,Closed,NETOBSERV,Network Observability,software,Cannot Reproduce,29/07/2024 18:58,13/08/2024 14:18
NETOBSERV-1777,Story,Closed,NETOBSERV,Network Observability,software,Done,29/07/2024 18:42,07/08/2024 13:56
NETOBSERV-1776,Story,Closed,NETOBSERV,Network Observability,software,Won't Do,29/07/2024 18:25,09/10/2024 14:52
NETOBSERV-1775,Story,Closed,NETOBSERV,Network Observability,software,Won't Do,29/07/2024 18:22,09/10/2024 14:45
NETOBSERV-1774,Story,Closed,NETOBSERV,Network Observability,software,Duplicate,29/07/2024 18:17,19/09/2024 15:46
NETOBSERV-1773,Story,Closed,NETOBSERV,Network Observability,software,Won't Do,29/07/2024 18:09,09/10/2024 14:42
NETOBSERV-1772,Story,Closed,NETOBSERV,Network Observability,software,Done,29/07/2024 15:47,26/09/2024 22:34
NETOBSERV-1771,Spike,Closed,NETOBSERV,Network Observability,software,Done,29/07/2024 14:11,08/08/2024 14:48
NETOBSERV-1770,Spike,Review,NETOBSERV,Network Observability,software,,25/07/2024 17:55,
NETOBSERV-1769,Story,Closed,NETOBSERV,Network Observability,software,Done,25/07/2024 14:59,20/09/2024 15:14
NETOBSERV-1768,Bug,Closed,NETOBSERV,Network Observability,software,Done,25/07/2024 10:36,02/09/2024 07:45
NETOBSERV-1767,Story,Closed,NETOBSERV,Network Observability,software,Done,23/07/2024 18:37,15/08/2024 17:29
NETOBSERV-1766,Bug,Closed,NETOBSERV,Network Observability,software,Done,23/07/2024 15:02,09/09/2024 13:50
NETOBSERV-1765,Story,Closed,NETOBSERV,Network Observability,software,Done,23/07/2024 12:20,24/07/2024 16:36
NETOBSERV-1764,Story,Closed,NETOBSERV,Network Observability,software,Done,17/07/2024 06:31,31/07/2024 13:18
NETOBSERV-1763,Story,Closed,NETOBSERV,Network Observability,software,Done,16/07/2024 13:51,23/07/2024 18:08
NETOBSERV-1762,Story,Closed,NETOBSERV,Network Observability,software,Done,15/07/2024 14:39,07/10/2024 16:33
NETOBSERV-1761,Story,Closed,NETOBSERV,Network Observability,software,Duplicate,15/07/2024 13:21,16/07/2024 18:34
NETOBSERV-1760,Bug,Closed,NETOBSERV,Network Observability,software,Duplicate,12/07/2024 15:39,15/07/2024 09:02
NETOBSERV-1758,Bug,Closed,NETOBSERV,Network Observability,software,Done,12/07/2024 06:50,08/08/2024 09:18
NETOBSERV-1757,Story,Closed,NETOBSERV,Network Observability,software,Done,11/07/2024 15:31,15/08/2024 18:42
NETOBSERV-1756,Story,Closed,NETOBSERV,Network Observability,software,Done,11/07/2024 15:26,13/08/2024 20:49
NETOBSERV-1755,Story,Closed,NETOBSERV,Network Observability,software,Done,11/07/2024 15:24,13/08/2024 20:47
NETOBSERV-1754,Story,Closed,NETOBSERV,Network Observability,software,Done,11/07/2024 15:22,13/08/2024 20:44
NETOBSERV-1753,Epic,Closed,NETOBSERV,Network Observability,software,Done-Errata,11/07/2024 15:21,22/10/2024 01:07
NETOBSERV-1750,Bug,Closed,NETOBSERV,Network Observability,software,Done,09/07/2024 18:03,23/07/2024 07:11
NETOBSERV-1749,Bug,Closed,NETOBSERV,Network Observability,software,Done,05/07/2024 16:14,09/07/2024 14:28
NETOBSERV-1748,Bug,Closed,NETOBSERV,Network Observability,software,Done,05/07/2024 14:32,31/07/2024 07:09
NETOBSERV-1747,Bug,Review,NETOBSERV,Network Observability,software,,03/07/2024 14:55,
NETOBSERV-1746,Bug,Closed,NETOBSERV,Network Observability,software,Done,03/07/2024 07:36,01/08/2024 09:41
NETOBSERV-1745,Story,Closed,NETOBSERV,Network Observability,software,Done,02/07/2024 15:40,31/07/2024 07:11
NETOBSERV-1744,Story,Closed,NETOBSERV,Network Observability,software,Done,02/07/2024 15:29,05/07/2024 15:09
NETOBSERV-1743,Bug,Closed,NETOBSERV,Network Observability,software,Done,02/07/2024 14:58,08/07/2024 19:07
NETOBSERV-1742,Story,To Do,NETOBSERV,Network Observability,software,,02/07/2024 13:46,
NETOBSERV-1741,Story,To Do,NETOBSERV,Network Observability,software,,01/07/2024 15:02,
NETOBSERV-1740,Bug,To Do,NETOBSERV,Network Observability,software,,01/07/2024 12:52,
NETOBSERV-1739,Bug,Closed,NETOBSERV,Network Observability,software,Done,28/06/2024 19:39,06/08/2024 16:10
NETOBSERV-1738,Spike,To Do,NETOBSERV,Network Observability,software,,28/06/2024 15:43,
NETOBSERV-1737,Bug,Closed,NETOBSERV,Network Observability,software,Done,28/06/2024 14:45,24/07/2024 13:48
NETOBSERV-1736,Bug,To Do,NETOBSERV,Network Observability,software,,28/06/2024 10:34,
NETOBSERV-1735,Epic,New,NETOBSERV,Network Observability,software,,27/06/2024 12:00,
NETOBSERV-1734,Bug,Closed,NETOBSERV,Network Observability,software,Done,26/06/2024 23:11,15/07/2024 07:48
NETOBSERV-1733,Bug,Closed,NETOBSERV,Network Observability,software,Done,26/06/2024 22:35,25/07/2024 12:21
NETOBSERV-1732,Bug,Closed,NETOBSERV,Network Observability,software,Done,26/06/2024 19:26,02/07/2024 12:06
NETOBSERV-1731,Bug,Closed,NETOBSERV,Network Observability,software,Done,26/06/2024 18:29,01/07/2024 07:16
NETOBSERV-1730,Epic,In Progress,NETOBSERV,Network Observability,software,,26/06/2024 15:05,
NETOBSERV-1729,Spike,In Progress,NETOBSERV,Network Observability,software,,26/06/2024 14:37,
NETOBSERV-1728,Story,Closed,NETOBSERV,Network Observability,software,Done,26/06/2024 14:26,08/08/2024 19:10
NETOBSERV-1727,Story,To Do,NETOBSERV,Network Observability,software,,26/06/2024 14:25,
NETOBSERV-1726,Story,Closed,NETOBSERV,Network Observability,software,Done,26/06/2024 14:24,04/10/2024 20:20
NETOBSERV-1725,Story,Closed,NETOBSERV,Network Observability,software,Done,26/06/2024 14:14,22/07/2024 14:10
NETOBSERV-1724,Story,Closed,NETOBSERV,Network Observability,software,Done,26/06/2024 14:13,17/09/2024 18:04
NETOBSERV-1723,Bug,Closed,NETOBSERV,Network Observability,software,Duplicate,25/06/2024 16:18,27/06/2024 15:12
NETOBSERV-1722,Bug,Closed,NETOBSERV,Network Observability,software,Done,25/06/2024 11:57,27/06/2024 16:24
NETOBSERV-1721,Bug,Closed,NETOBSERV,Network Observability,software,Done,25/06/2024 10:01,27/06/2024 16:23
NETOBSERV-1720,Bug,Closed,NETOBSERV,Network Observability,software,Done,25/06/2024 09:57,27/06/2024 16:24
NETOBSERV-1719,Story,To Do,NETOBSERV,Network Observability,software,,25/06/2024 09:12,
NETOBSERV-1718,Story,Closed,NETOBSERV,Network Observability,software,Done,20/06/2024 14:13,24/06/2024 17:37
NETOBSERV-1717,Story,Closed,NETOBSERV,Network Observability,software,Done,20/06/2024 14:12,30/07/2024 14:26
NETOBSERV-1716,Story,Closed,NETOBSERV,Network Observability,software,Done,20/06/2024 14:07,16/10/2024 21:49
NETOBSERV-1715,Story,Closed,NETOBSERV,Network Observability,software,Done,20/06/2024 14:06,18/10/2024 17:53
NETOBSERV-1714,Story,Closed,NETOBSERV,Network Observability,software,Done,20/06/2024 14:05,18/10/2024 02:16
NETOBSERV-1713,Story,Closed,NETOBSERV,Network Observability,software,Done,20/06/2024 13:59,24/09/2024 16:20
NETOBSERV-1709,Story,Closed,NETOBSERV,Network Observability,software,Done,17/06/2024 16:54,17/07/2024 15:49
NETOBSERV-1708,Epic,In Progress,NETOBSERV,Network Observability,software,,17/06/2024 16:41,
NETOBSERV-1707,Story,Closed,NETOBSERV,Network Observability,software,Done,17/06/2024 08:13,15/07/2024 09:37
NETOBSERV-1706,Bug,Closed,NETOBSERV,Network Observability,software,Done,14/06/2024 10:57,03/07/2024 20:51
NETOBSERV-1705,Bug,Closed,NETOBSERV,Network Observability,software,Done,14/06/2024 09:39,26/06/2024 05:56
NETOBSERV-1704,Spike,To Do,NETOBSERV,Network Observability,software,,13/06/2024 14:34,
NETOBSERV-1703,Story,Closed,NETOBSERV,Network Observability,software,Done,13/06/2024 14:31,25/07/2024 14:29
NETOBSERV-1702,Story,Closed,NETOBSERV,Network Observability,software,Done,12/06/2024 10:56,26/06/2024 07:06
NETOBSERV-1701,Spike,To Do,NETOBSERV,Network Observability,software,,11/06/2024 08:18,
NETOBSERV-1700,Story,To Do,NETOBSERV,Network Observability,software,,10/06/2024 16:18,
NETOBSERV-1699,Story,Closed,NETOBSERV,Network Observability,software,Done,10/06/2024 16:18,31/07/2024 07:13
NETOBSERV-1698,Story,Closed,NETOBSERV,Network Observability,software,Done,10/06/2024 15:41,12/11/2024 09:23
NETOBSERV-1697,Bug,Closed,NETOBSERV,Network Observability,software,Done,07/06/2024 19:23,28/06/2024 13:53
NETOBSERV-1694,Story,Closed,NETOBSERV,Network Observability,software,Done,07/06/2024 12:40,17/06/2024 16:55
NETOBSERV-1693,Story,Closed,NETOBSERV,Network Observability,software,Done,07/06/2024 11:09,12/07/2024 08:26
NETOBSERV-1692,Story,Code Review,NETOBSERV,Network Observability,software,,07/06/2024 07:29,
NETOBSERV-1691,Epic,In Progress,NETOBSERV,Network Observability,software,,07/06/2024 07:06,
NETOBSERV-1690,Epic,New,NETOBSERV,Network Observability,software,,07/06/2024 06:51,
NETOBSERV-1689,Story,Closed,NETOBSERV,Network Observability,software,Done,07/06/2024 05:38,29/08/2024 09:29
NETOBSERV-1688,Bug,Closed,NETOBSERV,Network Observability,software,Done,06/06/2024 22:13,11/06/2024 16:12
NETOBSERV-1687,Story,Closed,NETOBSERV,Network Observability,software,Done,05/06/2024 14:27,17/09/2024 12:28
NETOBSERV-1686,Story,Closed,NETOBSERV,Network Observability,software,Done,05/06/2024 14:26,19/09/2024 17:10
NETOBSERV-1685,Story,Closed,NETOBSERV,Network Observability,software,Done,05/06/2024 14:25,13/08/2024 12:23
NETOBSERV-1684,Story,Closed,NETOBSERV,Network Observability,software,Done,05/06/2024 13:38,10/07/2024 08:07
NETOBSERV-1683,Story,Closed,NETOBSERV,Network Observability,software,Done,04/06/2024 16:14,11/06/2024 13:56
NETOBSERV-1682,Bug,Closed,NETOBSERV,Network Observability,software,Done,04/06/2024 14:44,07/06/2024 10:56
NETOBSERV-1681,Epic,New,NETOBSERV,Network Observability,software,,04/06/2024 11:33,
NETOBSERV-1680,Story,Closed,NETOBSERV,Network Observability,software,Done,30/05/2024 19:46,20/06/2024 14:03
NETOBSERV-1679,Epic,In Progress,NETOBSERV,Network Observability,software,,30/05/2024 16:29,
NETOBSERV-1678,Bug,Closed,NETOBSERV,Network Observability,software,Done,30/05/2024 15:26,05/06/2024 17:24
NETOBSERV-1677,Story,Closed,NETOBSERV,Network Observability,software,Done,30/05/2024 14:06,12/06/2024 20:33
NETOBSERV-1676,Bug,Closed,NETOBSERV,Network Observability,software,Done,30/05/2024 13:38,10/06/2024 11:50
NETOBSERV-1675,Story,Review,NETOBSERV,Network Observability,software,,30/05/2024 11:01,
NETOBSERV-1673,Epic,New,NETOBSERV,Network Observability,software,,30/05/2024 06:44,
NETOBSERV-1672,Bug,Closed,NETOBSERV,Network Observability,software,Done,29/05/2024 22:09,04/06/2024 15:27
NETOBSERV-1671,Story,Closed,NETOBSERV,Network Observability,software,Done,29/05/2024 18:22,31/05/2024 14:09
NETOBSERV-1669,Epic,New,NETOBSERV,Network Observability,software,,29/05/2024 11:45,
NETOBSERV-1668,Epic,New,NETOBSERV,Network Observability,software,,29/05/2024 11:37,
NETOBSERV-1667,Epic,Closed,NETOBSERV,Network Observability,software,Done-Errata,29/05/2024 11:34,22/10/2024 01:07
NETOBSERV-1666,Epic,Closed,NETOBSERV,Network Observability,software,Done-Errata,29/05/2024 06:18,22/10/2024 01:07
NETOBSERV-1665,Bug,Closed,NETOBSERV,Network Observability,software,Done,28/05/2024 09:26,30/05/2024 06:08
NETOBSERV-1664,Bug,Closed,NETOBSERV,Network Observability,software,Done,28/05/2024 09:00,28/05/2024 14:02
