Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
CGW-1006,Bug,Implemented,CGW,Content Gateway,software,Done,06/11/2024 10:20,08/11/2024 12:56
CGW-1005,Bug,Implemented,CGW,Content Gateway,software,Done,06/11/2024 10:18,08/11/2024 12:57
CGW-1003,Story,To Do,CGW,Content Gateway,software,,24/10/2024 10:34,
CGW-1002,Story,To Do,CGW,Content Gateway,software,,24/10/2024 10:28,
CGW-1001,Story,To Do,CGW,Content Gateway,software,,24/10/2024 10:17,
CGW-999,Release,Done,CGW,Content Gateway,software,Done,12/09/2024 13:36,12/09/2024 13:36
CGW-998,Story,Done,CGW,Content Gateway,software,Done,12/09/2024 13:35,12/09/2024 13:36
CGW-997,Bug,Done,CGW,Content Gateway,software,Done,12/09/2024 08:53,12/09/2024 13:37
CGW-996,Bug,To Do,CGW,Content Gateway,software,,05/09/2024 14:02,
CGW-994,Story,Done,CGW,Content Gateway,software,Done,27/08/2024 08:06,27/08/2024 08:06
CGW-991,Story,To Do,CGW,Content Gateway,software,,06/08/2024 10:47,
CGW-987,Story,Done,CGW,Content Gateway,software,Done,05/08/2024 13:10,07/08/2024 10:29
CGW-975,Story,Done,CGW,Content Gateway,software,Done,29/04/2024 08:59,30/04/2024 08:21
CGW-974,Bug,Done,CGW,Content Gateway,software,Done,25/04/2024 11:15,30/04/2024 08:20
CGW-973,Release,Done,CGW,Content Gateway,software,Done,25/04/2024 10:51,30/04/2024 08:21
CGW-971,Story,Done,CGW,Content Gateway,software,Done,25/04/2024 10:48,30/04/2024 08:21
CGW-970,Story,Done,CGW,Content Gateway,software,Done,25/04/2024 10:47,30/04/2024 08:21
CGW-969,Story,Done,CGW,Content Gateway,software,Done,25/04/2024 10:46,30/04/2024 08:22
CGW-968,Bug,Done,CGW,Content Gateway,software,Won't Do,18/04/2024 15:27,25/04/2024 11:49
CGW-964,Story,Done,CGW,Content Gateway,software,Done,13/03/2024 08:33,13/03/2024 10:10
CGW-962,Story,To Do,CGW,Content Gateway,software,,07/02/2024 09:30,
CGW-959,Bug,To Do,CGW,Content Gateway,software,,17/01/2024 16:41,
CGW-957,Story,Done,CGW,Content Gateway,software,Done,11/01/2024 11:11,11/01/2024 14:08
CGW-956,Release,Done,CGW,Content Gateway,software,Done,11/01/2024 11:09,11/01/2024 14:09
CGW-955,Story,Done,CGW,Content Gateway,software,Done,11/01/2024 11:08,11/01/2024 14:08
