Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
IPROTO-411,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,08/11/2024 08:13,08/11/2024 10:17
IPROTO-410,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,08/11/2024 08:13,08/11/2024 10:16
IPROTO-409,Component Upgrade,New,IPROTO,ProtoStream,software,,01/11/2024 08:24,
IPROTO-408,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,31/10/2024 08:55,31/10/2024 09:33
IPROTO-407,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,29/10/2024 08:37,29/10/2024 10:10
IPROTO-406,Enhancement,New,IPROTO,ProtoStream,software,,29/10/2024 07:47,
IPROTO-405,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,28/10/2024 08:40,29/10/2024 10:12
IPROTO-404,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,28/10/2024 08:40,29/10/2024 10:11
IPROTO-403,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,28/10/2024 08:40,29/10/2024 10:10
IPROTO-402,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,24/10/2024 08:15,24/10/2024 08:39
IPROTO-401,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,21/10/2024 08:11,21/10/2024 08:36
IPROTO-400,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,16/10/2024 08:47,16/10/2024 10:14
IPROTO-399,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,14/10/2024 08:56,14/10/2024 11:01
IPROTO-398,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,14/10/2024 08:56,14/10/2024 09:02
IPROTO-397,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,14/10/2024 08:56,14/10/2024 09:02
IPROTO-396,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,14/10/2024 08:56,14/10/2024 09:02
IPROTO-395,Bug,Resolved,IPROTO,ProtoStream,software,Done,09/10/2024 10:33,09/10/2024 10:49
IPROTO-394,Task,Code Review,IPROTO,ProtoStream,software,,04/10/2024 15:34,
IPROTO-393,Bug,Resolved,IPROTO,ProtoStream,software,Done,04/10/2024 10:27,04/10/2024 12:08
IPROTO-392,Bug,Resolved,IPROTO,ProtoStream,software,Done,03/10/2024 03:20,04/10/2024 10:42
IPROTO-391,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,01/10/2024 08:51,01/10/2024 09:07
IPROTO-390,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,30/09/2024 08:57,30/09/2024 10:20
IPROTO-389,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,30/09/2024 08:57,30/09/2024 10:43
IPROTO-388,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,30/09/2024 08:57,30/09/2024 10:42
IPROTO-387,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,27/09/2024 08:44,30/09/2024 10:44
IPROTO-386,Component Upgrade,Closed,IPROTO,ProtoStream,software,Obsolete,19/09/2024 16:07,11/10/2024 08:50
IPROTO-385,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,19/09/2024 08:52,30/09/2024 10:43
IPROTO-384,Enhancement,Resolved,IPROTO,ProtoStream,software,Done,19/09/2024 08:06,30/09/2024 10:42
IPROTO-383,Enhancement,Resolved,IPROTO,ProtoStream,software,Done,17/09/2024 10:27,01/10/2024 09:08
IPROTO-382,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,16/09/2024 08:41,18/09/2024 15:24
IPROTO-381,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,12/09/2024 08:57,18/09/2024 15:24
IPROTO-380,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,10/09/2024 09:01,10/09/2024 09:24
IPROTO-379,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,09/09/2024 09:04,10/09/2024 09:24
IPROTO-378,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,05/09/2024 08:11,10/09/2024 09:32
IPROTO-377,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,29/08/2024 09:01,10/09/2024 09:25
IPROTO-376,Component Upgrade,Closed,IPROTO,ProtoStream,software,Obsolete,28/08/2024 08:54,11/10/2024 08:50
IPROTO-375,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,28/08/2024 08:53,10/09/2024 09:25
IPROTO-374,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,28/08/2024 08:53,10/09/2024 09:25
IPROTO-373,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,27/08/2024 08:35,27/08/2024 10:09
IPROTO-372,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,20/08/2024 08:32,27/08/2024 10:09
IPROTO-371,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,19/08/2024 08:34,27/08/2024 10:09
IPROTO-370,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,19/08/2024 08:34,27/08/2024 10:09
IPROTO-369,Bug,Closed,IPROTO,ProtoStream,software,Done,15/08/2024 06:36,15/08/2024 06:46
IPROTO-368,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,13/08/2024 08:49,13/08/2024 09:16
IPROTO-367,Bug,Resolved,IPROTO,ProtoStream,software,Done,12/08/2024 08:36,13/08/2024 08:36
IPROTO-366,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,01/08/2024 08:49,01/08/2024 11:38
IPROTO-365,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,24/07/2024 09:06,01/08/2024 11:38
IPROTO-364,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,24/07/2024 09:05,13/08/2024 09:16
IPROTO-363,Task,Resolved,IPROTO,ProtoStream,software,Done,22/07/2024 09:42,11/10/2024 12:49
IPROTO-362,Bug,New,IPROTO,ProtoStream,software,,22/07/2024 07:41,
IPROTO-361,Bug,Resolved,IPROTO,ProtoStream,software,Done,15/07/2024 08:18,15/07/2024 15:10
IPROTO-359,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,10/07/2024 08:18,15/07/2024 15:11
IPROTO-358,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,08/07/2024 08:46,15/07/2024 15:12
IPROTO-357,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,04/07/2024 08:49,15/07/2024 15:12
IPROTO-356,Bug,Resolved,IPROTO,ProtoStream,software,Done,03/07/2024 15:31,03/07/2024 15:56
IPROTO-355,Task,Resolved,IPROTO,ProtoStream,software,Done,03/07/2024 15:30,03/07/2024 15:55
IPROTO-354,Component Upgrade,Closed,IPROTO,ProtoStream,software,Obsolete,03/07/2024 08:41,11/10/2024 08:50
IPROTO-353,Component Upgrade,Closed,IPROTO,ProtoStream,software,Obsolete,03/07/2024 08:41,11/10/2024 08:50
IPROTO-352,Bug,Closed,IPROTO,ProtoStream,software,Not a Bug,02/07/2024 15:39,03/07/2024 14:44
IPROTO-351,Bug,Resolved,IPROTO,ProtoStream,software,Done,02/07/2024 15:39,03/07/2024 10:18
IPROTO-350,Bug,Resolved,IPROTO,ProtoStream,software,Done,02/07/2024 14:26,03/07/2024 09:53
IPROTO-349,Bug,Closed,IPROTO,ProtoStream,software,Won't Do,01/07/2024 10:14,01/07/2024 10:16
IPROTO-348,Enhancement,Resolved,IPROTO,ProtoStream,software,Done,26/06/2024 14:49,03/07/2024 13:15
IPROTO-347,Component Upgrade,Resolved,IPROTO,ProtoStream,software,Done,26/06/2024 08:36,03/07/2024 10:23
IPROTO-346,Bug,Resolved,IPROTO,ProtoStream,software,Done,25/06/2024 20:25,03/07/2024 09:56
IPROTO-345,Enhancement,Resolved,IPROTO,ProtoStream,software,Done,25/06/2024 20:21,03/07/2024 09:56
IPROTO-344,Bug,Resolved,IPROTO,ProtoStream,software,Done,25/06/2024 19:11,03/07/2024 08:21
