Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
OPCT-112,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,02/11/2022 15:46,29/11/2022 17:54
OPCT-111,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,09/08/2022 18:15,08/09/2022 17:42
OPCT-110,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,29/08/2022 18:14,01/11/2022 19:35
OPCT-109,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,26/10/2022 15:32,08/12/2022 19:21
OPCT-108,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,08/04/2022 17:58,07/12/2022 19:58
OPCT-105,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,05/12/2022 19:34,12/12/2022 16:47
OPCT-100,Story,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,28/06/2022 15:06,26/10/2022 13:42
OPCT-98,Story,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,11/11/2022 01:04,07/12/2022 20:05
OPCT-97,Risk,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,13/12/2022 19:06,10/01/2023 19:30
OPCT-96,Spike,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,25/10/2022 16:33,02/11/2022 15:46
OPCT-94,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,09/08/2022 17:46,26/09/2022 16:49
OPCT-93,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Not a Bug,15/09/2022 15:13,18/10/2022 19:17
OPCT-92,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,24/11/2022 18:50,07/12/2022 16:00
OPCT-91,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,01/11/2022 17:50,06/12/2022 21:13
OPCT-84,Spike,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,25/08/2022 14:44,
OPCT-77,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Duplicate,01/11/2022 15:05,03/04/2023 19:26
OPCT-75,Task,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,26/04/2022 21:12,
OPCT-74,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,13/05/2022 15:12,24/09/2024 07:32
OPCT-71,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,24/10/2022 20:41,11/04/2023 20:23
OPCT-70,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,22/11/2022 20:34,01/12/2022 16:33
OPCT-69,Spike,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,20/10/2022 20:09,
OPCT-56,Story,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,20/04/2022 21:29,
OPCT-54,Story,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,24/08/2022 18:54,
OPCT-53,Story,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,25/10/2022 14:43,
OPCT-52,Story,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,22/11/2022 16:53,
OPCT-51,Story,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,13/05/2022 18:56,
OPCT-50,Story,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,22/11/2022 18:12,
OPCT-47,Spike,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Won't Do,08/04/2022 18:44,03/04/2023 19:37
OPCT-46,Spike,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,27/09/2022 15:32,
OPCT-45,Spike,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Won't Do,08/04/2022 18:23,03/04/2023 18:28
OPCT-44,Spike,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Obsolete,05/12/2022 19:36,09/01/2023 21:32
OPCT-43,Bug,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,03/12/2022 04:29,
OPCT-42,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,19/10/2022 14:38,26/10/2022 16:32
OPCT-41,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,07/02/2023 15:37,19/10/2023 20:03
OPCT-39,Bug,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,02/02/2023 21:30,
OPCT-37,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,31/01/2023 18:22,04/04/2023 15:45
OPCT-36,Story,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,31/01/2023 11:58,14/02/2023 14:26
OPCT-35,Spike,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,25/01/2023 01:25,22/07/2024 13:30
OPCT-34,Epic,Planning,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,26/09/2022 13:30,
OPCT-32,Story,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,18/01/2023 19:39,24/01/2023 18:17
OPCT-31,Bug,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,18/01/2023 19:03,
OPCT-30,Story,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,18/11/2022 16:21,
OPCT-27,Story,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,09/12/2022 12:35,
OPCT-26,Spike,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,02/12/2022 20:56,14/08/2024 23:09
OPCT-25,Bug,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,17/01/2023 00:45,
OPCT-24,Bug,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,11/01/2023 22:22,
OPCT-23,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,11/01/2023 21:26,24/01/2023 14:53
OPCT-22,Task,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,10/01/2023 21:36,
OPCT-19,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,10/01/2023 20:59,16/02/2023 02:16
OPCT-18,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,10/01/2023 19:03,31/01/2023 18:09
OPCT-17,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,10/01/2023 19:00,31/01/2023 18:09
OPCT-16,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,09/01/2023 00:46,25/01/2023 21:35
OPCT-15,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,23/12/2022 16:07,18/01/2023 21:26
OPCT-14,Task,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,21/12/2022 14:28,
OPCT-13,Story,To Do,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,,07/12/2022 19:38,
OPCT-12,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,01/11/2022 18:45,11/04/2023 20:25
OPCT-11,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,12/12/2022 20:27,06/02/2023 18:19
OPCT-9,Story,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,20/10/2022 19:51,16/02/2023 14:50
OPCT-8,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Not a Bug,09/12/2022 17:06,17/01/2023 18:08
OPCT-7,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,22/11/2022 04:49,18/01/2023 19:23
OPCT-6,Bug,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,17/11/2022 22:12,11/01/2023 19:49
OPCT-4,Epic,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,02/12/2022 18:33,14/03/2023 14:41
OPCT-3,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,30/11/2022 21:47,14/02/2023 20:08
OPCT-2,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,30/11/2022 21:47,14/02/2023 20:07
OPCT-1,Task,Closed,OPCT,OPCT - OpenShift Provider Compatibility Tool,software,Done,30/11/2022 21:47,14/02/2023 19:55
