Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
ENTMQIC-2,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Won't Do,30/04/2015 10:20,01/09/2015 08:04
ENTMQIC-22,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Obsolete,21/12/2015 06:46,23/04/2016 11:25
ENTMQIC-44,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Cannot Reproduce,30/09/2015 07:40,06/10/2015 09:52
ENTMQIC-45,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,16/09/2015 05:00,29/09/2015 14:45
ENTMQIC-46,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,05/08/2015 07:29,27/07/2018 14:36
ENTMQIC-47,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,27/09/2015 06:24,01/10/2015 09:49
ENTMQIC-48,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,16/09/2015 05:05,25/09/2015 12:57
ENTMQIC-49,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,23/09/2015 10:52,05/07/2019 10:27
ENTMQIC-50,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,02/11/2015 16:39,05/07/2019 10:32
ENTMQIC-51,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,27/09/2015 06:16,29/09/2015 14:46
ENTMQIC-52,Story,Closed,ENTMQIC,AMQ Interconnect,software,Done,08/10/2015 09:57,13/09/2021 20:12
ENTMQIC-56,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,09/03/2016 05:46,20/01/2017 09:49
ENTMQIC-58,Task,Closed,ENTMQIC,AMQ Interconnect,software,Won't Do,06/04/2016 11:10,20/06/2016 17:45
ENTMQIC-59,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Won't Do,12/04/2016 09:10,06/10/2016 11:04
ENTMQIC-61,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,12/04/2016 14:31,13/09/2021 20:14
ENTMQIC-77,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,23/05/2016 07:48,20/06/2017 02:05
ENTMQIC-640,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Won't Do,21/06/2016 06:19,06/10/2016 10:57
ENTMQIC-1014,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,27/06/2016 15:16,05/10/2016 09:18
ENTMQIC-1083,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Won't Do,29/06/2016 11:30,24/07/2018 08:05
ENTMQIC-1889,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,26/07/2016 03:35,31/07/2016 10:48
ENTMQIC-1891,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Won't Do,16/08/2016 07:44,26/08/2016 15:51
ENTMQIC-1893,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,23/08/2016 13:09,26/08/2016 09:22
ENTMQIC-1894,Task,Closed,ENTMQIC,AMQ Interconnect,software,Done,01/09/2016 12:52,01/09/2016 12:53
ENTMQIC-1895,Task,Closed,ENTMQIC,AMQ Interconnect,software,Done,01/09/2016 12:55,01/09/2016 12:55
ENTMQIC-1900,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,17/10/2016 11:02,02/06/2017 09:38
ENTMQIC-1906,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Done,09/01/2017 08:15,20/06/2017 02:05
ENTMQIC-1907,Bug,Closed,ENTMQIC,AMQ Interconnect,software,Cannot Reproduce,09/01/2017 08:46,09/01/2017 11:16
ENTMQIC-1910,Task,Closed,ENTMQIC,AMQ Interconnect,software,Done,20/01/2017 09:05,13/09/2021 20:17
ENTMQIC-1911,Task,Closed,ENTMQIC,AMQ Interconnect,software,Not a Bug,26/01/2017 05:35,24/07/2018 08:12
ENTMQIC-1912,Task,Closed,ENTMQIC,AMQ Interconnect,software,Done,01/02/2017 12:56,21/09/2021 13:14
