Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
TACKLE-865,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,07/11/2022 16:57,01/12/2022 05:01
TACKLE-864,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,07/11/2022 16:56,01/12/2022 05:00
TACKLE-863,Task,Closed,TACKLE,Konveyor Tackle,software,Done,07/11/2022 11:19,17/11/2022 11:18
TACKLE-862,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,07/11/2022 09:15,07/11/2022 09:17
TACKLE-860,Task,Closed,TACKLE,Konveyor Tackle,software,Done,02/11/2022 16:55,07/11/2022 13:22
TACKLE-857,Task,Closed,TACKLE,Konveyor Tackle,software,Done,01/11/2022 14:35,16/11/2022 11:10
TACKLE-856,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,26/10/2022 14:21,23/12/2022 10:12
TACKLE-855,Feature Request,New,TACKLE,Konveyor Tackle,software,,23/10/2022 10:09,
TACKLE-852,Story,Closed,TACKLE,Konveyor Tackle,software,Done,21/10/2022 05:04,14/12/2022 11:33
TACKLE-851,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,19/10/2022 18:52,19/01/2023 16:50
TACKLE-850,Task,Closed,TACKLE,Konveyor Tackle,software,Done,19/10/2022 15:17,18/11/2022 09:25
TACKLE-849,Task,Closed,TACKLE,Konveyor Tackle,software,Done,12/10/2022 21:22,15/12/2022 17:55
TACKLE-848,Task,Dev Complete,TACKLE,Konveyor Tackle,software,,11/10/2022 22:00,
TACKLE-847,Task,New,TACKLE,Konveyor Tackle,software,,11/10/2022 15:31,
TACKLE-846,Task,Testing,TACKLE,Konveyor Tackle,software,,11/10/2022 13:41,
TACKLE-845,Bug,Closed,TACKLE,Konveyor Tackle,software,Cannot Reproduce,07/10/2022 19:27,14/10/2022 18:00
TACKLE-844,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,07/10/2022 05:55,23/12/2022 10:13
TACKLE-843,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,04/10/2022 17:22,23/12/2022 10:13
TACKLE-842,Task,Closed,TACKLE,Konveyor Tackle,software,Done,04/10/2022 13:30,22/02/2023 09:48
TACKLE-834,Task,Dev Complete,TACKLE,Konveyor Tackle,software,,03/10/2022 13:37,
TACKLE-833,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,30/09/2022 11:19,23/12/2022 10:17
TACKLE-832,Task,Closed,TACKLE,Konveyor Tackle,software,Done,29/09/2022 14:19,28/02/2023 12:54
TACKLE-831,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,29/09/2022 10:14,30/09/2022 16:18
TACKLE-830,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,29/09/2022 10:05,30/09/2022 16:19
TACKLE-829,Bug,Closed,TACKLE,Konveyor Tackle,software,Cannot Reproduce,28/09/2022 16:49,12/10/2022 13:18
TACKLE-828,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,28/09/2022 16:37,23/12/2022 10:18
TACKLE-827,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,28/09/2022 14:32,29/09/2022 19:13
TACKLE-826,Bug,Closed,TACKLE,Konveyor Tackle,software,Cannot Reproduce,27/09/2022 18:00,19/10/2022 00:31
TACKLE-825,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,27/09/2022 17:53,29/09/2022 10:24
TACKLE-824,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,27/09/2022 17:53,29/09/2022 10:21
TACKLE-823,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,22/09/2022 14:22,19/01/2023 02:37
TACKLE-822,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,21/09/2022 22:19,23/12/2022 10:12
TACKLE-821,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,21/09/2022 10:58,02/11/2022 17:05
TACKLE-820,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,20/09/2022 23:03,23/12/2022 10:18
TACKLE-819,Task,Closed,TACKLE,Konveyor Tackle,software,Done,20/09/2022 12:20,26/04/2023 06:24
TACKLE-818,Task,Closed,TACKLE,Konveyor Tackle,software,Done,19/09/2022 14:39,15/01/2023 16:12
TACKLE-817,Task,Closed,TACKLE,Konveyor Tackle,software,Done,16/09/2022 19:42,21/09/2022 16:47
TACKLE-816,Task,New,TACKLE,Konveyor Tackle,software,,15/09/2022 07:56,
TACKLE-814,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,14/09/2022 19:55,23/12/2022 10:13
TACKLE-813,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,14/09/2022 13:35,30/09/2022 16:40
TACKLE-812,Task,Closed,TACKLE,Konveyor Tackle,software,Done,13/09/2022 19:35,16/11/2022 08:53
TACKLE-811,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,13/09/2022 15:59,23/12/2022 10:17
TACKLE-810,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,13/09/2022 15:09,14/09/2022 01:27
TACKLE-809,Task,Closed,TACKLE,Konveyor Tackle,software,Done,13/09/2022 14:14,16/11/2022 12:35
TACKLE-808,Task,Closed,TACKLE,Konveyor Tackle,software,Done,13/09/2022 14:11,29/11/2022 10:47
TACKLE-807,Task,Closed,TACKLE,Konveyor Tackle,software,Done,13/09/2022 14:06,16/11/2022 12:34
TACKLE-798,Task,Closed,TACKLE,Konveyor Tackle,software,Done,13/09/2022 13:45,09/11/2022 14:42
TACKLE-796,Task,Closed,TACKLE,Konveyor Tackle,software,Done,13/09/2022 10:47,09/11/2022 14:44
TACKLE-795,Task,Closed,TACKLE,Konveyor Tackle,software,Done,13/09/2022 10:44,04/10/2022 19:09
TACKLE-794,Task,Closed,TACKLE,Konveyor Tackle,software,Done,13/09/2022 07:40,03/10/2022 16:32
TACKLE-793,Task,Closed,TACKLE,Konveyor Tackle,software,Done,13/09/2022 07:32,03/10/2022 16:30
TACKLE-792,Epic,Closed,TACKLE,Konveyor Tackle,software,Done,13/09/2022 07:19,02/11/2022 17:02
TACKLE-791,Task,Closed,TACKLE,Konveyor Tackle,software,Done,12/09/2022 22:20,31/07/2023 07:25
TACKLE-790,Task,Closed,TACKLE,Konveyor Tackle,software,Done,12/09/2022 16:11,13/09/2022 04:55
TACKLE-789,Task,New,TACKLE,Konveyor Tackle,software,,12/09/2022 16:09,
TACKLE-788,Task,Closed,TACKLE,Konveyor Tackle,software,Done,12/09/2022 15:06,20/09/2022 18:27
TACKLE-787,Bug,Closed,TACKLE,Konveyor Tackle,software,Duplicate,12/09/2022 09:46,30/09/2022 16:49
TACKLE-786,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,12/09/2022 03:47,14/09/2022 01:29
TACKLE-785,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,12/09/2022 03:46,19/09/2022 13:58
TACKLE-784,Task,New,TACKLE,Konveyor Tackle,software,,11/09/2022 10:31,
TACKLE-783,Task,Closed,TACKLE,Konveyor Tackle,software,Won't Do,09/09/2022 16:42,29/05/2024 23:28
TACKLE-782,Task,Closed,TACKLE,Konveyor Tackle,software,Done,09/09/2022 14:43,12/12/2022 15:59
TACKLE-781,Task,Closed,TACKLE,Konveyor Tackle,software,Done,08/09/2022 20:28,06/10/2022 09:45
TACKLE-780,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,08/09/2022 20:25,17/10/2022 14:35
TACKLE-779,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,08/09/2022 20:24,17/10/2022 14:34
TACKLE-778,Task,Closed,TACKLE,Konveyor Tackle,software,Done,08/09/2022 20:24,12/09/2022 15:08
TACKLE-777,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,08/09/2022 20:23,10/11/2022 15:46
TACKLE-776,Task,Closed,TACKLE,Konveyor Tackle,software,Done,08/09/2022 20:21,11/09/2022 06:32
TACKLE-775,Task,Closed,TACKLE,Konveyor Tackle,software,Done,08/09/2022 20:20,22/09/2022 10:23
TACKLE-774,Task,Closed,TACKLE,Konveyor Tackle,software,Done,08/09/2022 20:19,16/09/2022 11:34
TACKLE-773,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,08/09/2022 20:17,28/09/2022 14:30
TACKLE-772,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,08/09/2022 06:02,23/12/2022 10:17
TACKLE-771,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,31/08/2022 16:41,19/01/2023 02:38
TACKLE-770,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,31/08/2022 16:42,10/11/2022 15:45
TACKLE-769,Task,New,TACKLE,Konveyor Tackle,software,,06/09/2022 21:33,
TACKLE-768,Task,New,TACKLE,Konveyor Tackle,software,,06/09/2022 21:32,
TACKLE-767,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,06/09/2022 21:12,14/09/2022 02:27
TACKLE-766,Task,Closed,TACKLE,Konveyor Tackle,software,Done,06/09/2022 21:05,15/02/2023 20:15
TACKLE-765,Task,Closed,TACKLE,Konveyor Tackle,software,Done,06/09/2022 21:05,28/02/2023 12:54
TACKLE-764,Task,Closed,TACKLE,Konveyor Tackle,software,Done,06/09/2022 21:04,28/02/2023 12:54
TACKLE-763,Task,Closed,TACKLE,Konveyor Tackle,software,Done,06/09/2022 21:03,28/02/2023 12:54
TACKLE-762,Task,New,TACKLE,Konveyor Tackle,software,,01/09/2022 14:26,
TACKLE-761,Task,Closed,TACKLE,Konveyor Tackle,software,Done,01/09/2022 14:25,09/09/2022 10:35
TACKLE-760,Task,Closed,TACKLE,Konveyor Tackle,software,Done,01/09/2022 14:24,16/09/2022 11:43
TACKLE-759,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,31/08/2022 18:49,13/09/2022 07:09
TACKLE-758,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,31/08/2022 18:27,13/09/2022 07:09
TACKLE-757,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,31/08/2022 18:13,13/09/2022 07:09
TACKLE-756,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,30/08/2022 19:30,13/09/2022 07:02
TACKLE-751,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,25/08/2022 16:16,13/09/2022 07:09
TACKLE-750,Task,Closed,TACKLE,Konveyor Tackle,software,Done,25/08/2022 09:58,16/09/2022 11:39
TACKLE-749,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,25/08/2022 05:20,13/09/2022 07:10
TACKLE-748,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,23/08/2022 11:52,13/09/2022 07:10
TACKLE-747,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,23/08/2022 08:02,13/09/2022 07:10
TACKLE-746,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,23/08/2022 03:07,13/09/2022 18:24
TACKLE-745,Task,New,TACKLE,Konveyor Tackle,software,,23/08/2022 03:04,
TACKLE-744,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,22/08/2022 12:20,13/09/2022 07:09
TACKLE-743,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,19/08/2022 01:14,13/09/2022 07:09
TACKLE-742,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,19/08/2022 00:54,13/09/2022 07:10
TACKLE-741,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,18/08/2022 00:37,19/08/2022 13:59
TACKLE-740,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,18/08/2022 00:31,13/09/2022 07:09
TACKLE-739,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,18/08/2022 00:08,19/08/2022 00:23
TACKLE-736,Task,Closed,TACKLE,Konveyor Tackle,software,Done,11/08/2022 07:36,15/01/2023 16:12
TACKLE-735,Epic,Closed,TACKLE,Konveyor Tackle,software,Done,11/07/2022 17:46,15/01/2023 16:10
TACKLE-734,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,10/08/2022 11:44,13/09/2022 07:10
TACKLE-721,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,09/08/2022 14:38,13/09/2022 07:10
TACKLE-720,Task,Release Pending,TACKLE,Konveyor Tackle,software,Done,09/08/2022 13:54,17/08/2022 14:47
TACKLE-719,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,05/08/2022 15:04,25/01/2023 16:08
TACKLE-718,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,31/07/2022 12:36,13/09/2022 07:10
TACKLE-716,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,28/07/2022 19:27,13/09/2022 07:10
TACKLE-715,Story,New,TACKLE,Konveyor Tackle,software,,28/07/2022 05:11,
TACKLE-714,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,27/07/2022 20:30,13/09/2022 07:10
TACKLE-713,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,27/07/2022 20:27,13/09/2022 07:09
TACKLE-712,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,27/07/2022 09:01,13/09/2022 07:10
TACKLE-711,Bug,ASSIGNED,TACKLE,Konveyor Tackle,software,,26/07/2022 21:25,
TACKLE-710,Story,New,TACKLE,Konveyor Tackle,software,,26/07/2022 15:23,
TACKLE-709,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,26/07/2022 15:01,13/09/2022 07:10
TACKLE-708,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,26/07/2022 14:53,13/09/2022 07:10
TACKLE-707,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,26/07/2022 10:24,28/07/2022 19:17
TACKLE-706,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,26/07/2022 13:57,13/09/2022 07:10
TACKLE-705,Story,New,TACKLE,Konveyor Tackle,software,,26/07/2022 13:44,
TACKLE-704,Story,New,TACKLE,Konveyor Tackle,software,,26/07/2022 13:40,
TACKLE-703,Story,New,TACKLE,Konveyor Tackle,software,,26/07/2022 13:33,
TACKLE-702,Epic,New,TACKLE,Konveyor Tackle,software,,26/07/2022 13:29,
TACKLE-701,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,25/07/2022 22:43,13/09/2022 07:10
TACKLE-700,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,24/07/2022 19:32,27/07/2022 17:26
TACKLE-699,Story,Release Pending,TACKLE,Konveyor Tackle,software,Done,22/07/2022 09:04,04/08/2022 12:39
TACKLE-698,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,21/07/2022 16:13,30/01/2023 07:57
TACKLE-697,Task,Closed,TACKLE,Konveyor Tackle,software,Done,19/07/2022 20:57,13/09/2022 07:02
TACKLE-695,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,13/07/2022 21:38,13/09/2022 07:09
TACKLE-694,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,13/07/2022 18:22,13/09/2022 07:10
TACKLE-693,Story,Release Pending,TACKLE,Konveyor Tackle,software,Done,08/07/2022 10:20,11/08/2022 13:56
TACKLE-692,Story,Release Pending,TACKLE,Konveyor Tackle,software,Done,08/07/2022 10:16,11/08/2022 13:56
TACKLE-691,Story,Release Pending,TACKLE,Konveyor Tackle,software,Done,08/07/2022 10:10,05/08/2022 15:33
TACKLE-690,Epic,Closed,TACKLE,Konveyor Tackle,software,Done,08/07/2022 09:57,21/07/2022 20:56
TACKLE-689,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,06/07/2022 19:46,13/09/2022 07:09
TACKLE-688,Epic,Refinement,TACKLE,Konveyor Tackle,software,,06/07/2022 10:17,
TACKLE-687,Story,Closed,TACKLE,Konveyor Tackle,software,Done,06/07/2022 10:07,02/08/2022 14:40
TACKLE-686,Story,Closed,TACKLE,Konveyor Tackle,software,Done,06/07/2022 10:06,04/08/2022 13:17
TACKLE-685,Epic,Closed,TACKLE,Konveyor Tackle,software,Done,06/07/2022 09:56,13/09/2022 07:06
TACKLE-684,Task,Closed,TACKLE,Konveyor Tackle,software,Done,05/07/2022 16:05,05/10/2022 12:17
TACKLE-683,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,29/06/2022 20:01,13/09/2022 07:09
TACKLE-682,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,27/06/2022 18:54,13/09/2022 07:10
TACKLE-681,Task,Closed,TACKLE,Konveyor Tackle,software,Done,27/06/2022 08:28,20/07/2022 12:28
TACKLE-680,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,21/06/2022 14:43,13/09/2022 07:10
TACKLE-679,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,15/06/2022 19:10,13/09/2022 07:09
TACKLE-678,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,15/06/2022 19:05,13/09/2022 07:09
TACKLE-677,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,15/06/2022 15:30,13/09/2022 07:10
TACKLE-676,Story,Release Pending,TACKLE,Konveyor Tackle,software,Done,15/06/2022 15:28,10/08/2022 14:40
TACKLE-675,Story,Release Pending,TACKLE,Konveyor Tackle,software,Done,15/06/2022 15:27,10/08/2022 14:40
TACKLE-674,Story,Release Pending,TACKLE,Konveyor Tackle,software,Done,15/06/2022 15:26,03/08/2022 12:52
TACKLE-673,Epic,Closed,TACKLE,Konveyor Tackle,software,Done,15/06/2022 15:23,21/07/2022 20:59
TACKLE-671,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,10/06/2022 01:09,13/09/2022 07:09
TACKLE-670,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,09/06/2022 13:50,13/09/2022 07:09
TACKLE-669,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,09/06/2022 11:46,13/09/2022 07:09
TACKLE-668,Bug,Closed,TACKLE,Konveyor Tackle,software,Cannot Reproduce,09/06/2022 08:59,12/06/2022 07:17
TACKLE-667,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,09/06/2022 08:46,13/09/2022 07:10
TACKLE-665,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,08/06/2022 18:20,13/09/2022 07:10
TACKLE-664,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,08/06/2022 18:07,09/06/2022 07:27
TACKLE-663,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,08/06/2022 16:02,08/06/2022 16:34
TACKLE-662,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,08/06/2022 15:07,08/06/2022 16:34
TACKLE-661,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,07/06/2022 17:04,10/06/2022 00:58
TACKLE-660,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,07/06/2022 15:23,08/06/2022 14:55
TACKLE-659,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,07/06/2022 12:49,09/06/2022 14:07
TACKLE-658,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,07/06/2022 03:00,13/09/2022 07:10
TACKLE-657,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,06/06/2022 20:04,13/09/2022 07:10
TACKLE-656,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,06/06/2022 20:01,21/06/2022 14:16
TACKLE-655,Bug,Closed,TACKLE,Konveyor Tackle,software,Obsolete,06/06/2022 19:59,26/07/2022 14:13
TACKLE-654,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,06/06/2022 14:16,31/01/2023 15:40
TACKLE-653,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,06/06/2022 13:07,13/09/2022 07:10
TACKLE-652,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,06/06/2022 11:03,08/06/2022 14:34
TACKLE-651,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,06/06/2022 07:29,21/06/2022 14:46
TACKLE-650,Bug,New,TACKLE,Konveyor Tackle,software,,02/06/2022 14:12,
TACKLE-649,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,02/06/2022 09:27,02/06/2022 13:41
TACKLE-648,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,02/06/2022 07:42,02/06/2022 15:14
TACKLE-647,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,01/06/2022 20:50,11/08/2022 16:27
TACKLE-646,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,01/06/2022 20:11,13/09/2022 07:10
TACKLE-645,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,01/06/2022 05:21,01/06/2022 15:28
TACKLE-644,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,31/05/2022 11:18,02/06/2022 20:31
TACKLE-643,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,31/05/2022 08:51,01/06/2022 19:21
TACKLE-642,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,30/05/2022 12:25,01/06/2022 15:29
TACKLE-641,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,30/05/2022 05:38,02/06/2022 22:17
TACKLE-639,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,27/05/2022 15:08,13/09/2022 07:10
TACKLE-638,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,27/05/2022 12:35,01/06/2022 19:21
TACKLE-637,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,25/05/2022 12:54,13/09/2022 07:09
TACKLE-636,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,24/05/2022 12:16,24/05/2022 19:36
TACKLE-635,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,23/05/2022 07:21,13/09/2022 07:09
TACKLE-634,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,19/05/2022 16:28,13/09/2022 07:10
TACKLE-633,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,19/05/2022 15:54,26/05/2022 14:19
TACKLE-632,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,19/05/2022 08:53,23/05/2022 18:01
TACKLE-631,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,19/05/2022 00:22,13/09/2022 07:10
TACKLE-630,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,19/05/2022 00:14,23/05/2022 18:27
TACKLE-629,Task,To Do,TACKLE,Konveyor Tackle,software,,18/05/2022 19:41,
TACKLE-628,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,18/05/2022 17:27,18/05/2022 18:37
TACKLE-627,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,18/05/2022 12:33,23/05/2022 17:50
TACKLE-626,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,18/05/2022 10:25,19/05/2022 20:28
TACKLE-625,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,18/05/2022 08:41,18/05/2022 13:43
TACKLE-624,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,17/05/2022 15:34,19/05/2022 19:42
TACKLE-623,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,17/05/2022 13:42,26/05/2022 12:37
TACKLE-622,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,17/05/2022 08:02,23/05/2022 20:23
TACKLE-621,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,17/05/2022 06:37,13/09/2022 07:10
TACKLE-620,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,16/05/2022 20:05,23/05/2022 17:50
TACKLE-619,Story,Closed,TACKLE,Konveyor Tackle,software,Done,16/05/2022 17:05,16/05/2022 17:19
TACKLE-618,Bug,Closed,TACKLE,Konveyor Tackle,software,Duplicate,16/05/2022 13:34,16/05/2022 19:03
TACKLE-617,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,16/05/2022 12:40,17/05/2022 16:47
TACKLE-616,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,16/05/2022 10:10,19/05/2022 21:08
TACKLE-615,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,15/05/2022 16:49,25/05/2022 20:44
TACKLE-614,Bug,Closed,TACKLE,Konveyor Tackle,software,Not a Bug,15/05/2022 16:05,15/05/2022 16:07
TACKLE-613,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,15/05/2022 12:09,17/05/2022 22:24
TACKLE-612,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,13/05/2022 18:46,17/05/2022 13:28
TACKLE-611,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,13/05/2022 17:33,18/05/2022 14:02
TACKLE-610,Task,Closed,TACKLE,Konveyor Tackle,software,Done,13/05/2022 13:35,29/06/2022 15:50
TACKLE-609,Bug,Closed,TACKLE,Konveyor Tackle,software,Cannot Reproduce,13/05/2022 00:57,10/06/2022 13:01
TACKLE-608,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,12/05/2022 23:48,13/05/2022 13:36
TACKLE-607,Bug,Closed,TACKLE,Konveyor Tackle,software,Done,12/05/2022 19:30,25/05/2022 20:41
