Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
OBSDA-1023,Feature,New,OBSDA,Observability and Data Analysis Program,software,,08/11/2024 01:32,
OBSDA-1022,Feature,New,OBSDA,Observability and Data Analysis Program,software,,08/11/2024 01:31,
OBSDA-1021,Feature,New,OBSDA,Observability and Data Analysis Program,software,,07/11/2024 17:04,
OBSDA-1020,Feature,New,OBSDA,Observability and Data Analysis Program,software,,07/11/2024 15:53,
OBSDA-1017,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,05/11/2024 14:55,
OBSDA-1016,Feature,New,OBSDA,Observability and Data Analysis Program,software,,05/11/2024 09:20,
OBSDA-1015,Feature,New,OBSDA,Observability and Data Analysis Program,software,,04/11/2024 11:39,
OBSDA-1014,Feature,In Progress,OBSDA,Observability and Data Analysis Program,software,,31/10/2024 08:57,
OBSDA-1013,Feature,New,OBSDA,Observability and Data Analysis Program,software,,22/10/2024 08:28,
OBSDA-1012,Feature,New,OBSDA,Observability and Data Analysis Program,software,,22/10/2024 07:21,
OBSDA-1011,Feature,New,OBSDA,Observability and Data Analysis Program,software,,21/10/2024 13:51,
OBSDA-1010,Feature,New,OBSDA,Observability and Data Analysis Program,software,,21/10/2024 11:52,
OBSDA-1009,Feature,New,OBSDA,Observability and Data Analysis Program,software,,21/10/2024 11:31,
OBSDA-1008,Feature,New,OBSDA,Observability and Data Analysis Program,software,,21/10/2024 10:50,
OBSDA-1007,Feature,New,OBSDA,Observability and Data Analysis Program,software,,21/10/2024 10:32,
OBSDA-1006,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,21/10/2024 09:58,
OBSDA-1005,Feature,New,OBSDA,Observability and Data Analysis Program,software,,21/10/2024 07:45,
OBSDA-1004,Feature,New,OBSDA,Observability and Data Analysis Program,software,,21/10/2024 07:30,
OBSDA-1003,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,16/10/2024 23:22,
OBSDA-1002,Feature,New,OBSDA,Observability and Data Analysis Program,software,,16/10/2024 22:56,
OBSDA-1001,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,15/10/2024 10:54,
OBSDA-996,Feature,New,OBSDA,Observability and Data Analysis Program,software,,16/10/2024 09:58,
OBSDA-995,Feature,New,OBSDA,Observability and Data Analysis Program,software,,16/10/2024 09:56,
OBSDA-994,Feature,New,OBSDA,Observability and Data Analysis Program,software,,16/10/2024 09:12,
OBSDA-993,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,16/10/2024 07:33,
OBSDA-992,Feature,New,OBSDA,Observability and Data Analysis Program,software,,15/10/2024 15:34,
OBSDA-991,Feature,New,OBSDA,Observability and Data Analysis Program,software,,15/10/2024 06:51,
OBSDA-990,Feature,New,OBSDA,Observability and Data Analysis Program,software,,14/10/2024 11:23,
OBSDA-989,Feature,In Progress,OBSDA,Observability and Data Analysis Program,software,,14/10/2024 11:12,
OBSDA-988,Feature,In Progress,OBSDA,Observability and Data Analysis Program,software,,14/10/2024 09:12,
OBSDA-986,Feature,In Progress,OBSDA,Observability and Data Analysis Program,software,,10/10/2024 14:44,
OBSDA-985,Feature,Backlog,OBSDA,Observability and Data Analysis Program,software,,28/08/2024 15:29,
OBSDA-984,Feature,Backlog,OBSDA,Observability and Data Analysis Program,software,,27/08/2024 15:21,
OBSDA-983,Feature,New,OBSDA,Observability and Data Analysis Program,software,,09/10/2024 08:54,
OBSDA-982,Feature,New,OBSDA,Observability and Data Analysis Program,software,,09/10/2024 08:42,
OBSDA-981,Feature,Backlog,OBSDA,Observability and Data Analysis Program,software,,05/09/2024 04:14,
OBSDA-980,Feature,Backlog,OBSDA,Observability and Data Analysis Program,software,,05/09/2024 05:59,
OBSDA-979,Feature,New,OBSDA,Observability and Data Analysis Program,software,,07/10/2024 15:28,
OBSDA-978,Feature,New,OBSDA,Observability and Data Analysis Program,software,,07/10/2024 15:20,
OBSDA-977,Feature,New,OBSDA,Observability and Data Analysis Program,software,,07/10/2024 15:09,
OBSDA-976,Feature,New,OBSDA,Observability and Data Analysis Program,software,,07/10/2024 15:04,
OBSDA-975,Feature,New,OBSDA,Observability and Data Analysis Program,software,,07/10/2024 10:52,
OBSDA-974,Feature,New,OBSDA,Observability and Data Analysis Program,software,,07/10/2024 09:03,
OBSDA-973,Feature,New,OBSDA,Observability and Data Analysis Program,software,,07/10/2024 07:58,
OBSDA-971,Feature,New,OBSDA,Observability and Data Analysis Program,software,,04/10/2024 07:50,
OBSDA-968,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,30/09/2024 08:59,
OBSDA-967,Feature,Backlog,OBSDA,Observability and Data Analysis Program,software,,30/09/2024 08:58,
OBSDA-966,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,30/09/2024 08:58,
OBSDA-965,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,30/09/2024 08:58,
OBSDA-961,Feature,New,OBSDA,Observability and Data Analysis Program,software,,25/09/2024 07:26,
OBSDA-960,Feature,New,OBSDA,Observability and Data Analysis Program,software,,24/09/2024 18:43,
OBSDA-953,Feature,New,OBSDA,Observability and Data Analysis Program,software,,23/09/2024 12:49,
OBSDA-950,Epic,New,OBSDA,Observability and Data Analysis Program,software,,19/09/2024 08:08,
OBSDA-949,Epic,New,OBSDA,Observability and Data Analysis Program,software,,19/09/2024 07:49,
OBSDA-948,Feature,New,OBSDA,Observability and Data Analysis Program,software,,19/09/2024 07:20,
OBSDA-944,Feature,New,OBSDA,Observability and Data Analysis Program,software,,17/09/2024 18:22,
OBSDA-943,Feature,In Progress,OBSDA,Observability and Data Analysis Program,software,,17/09/2024 07:55,
OBSDA-942,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,16/09/2024 14:18,
OBSDA-941,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,16/09/2024 14:17,
OBSDA-939,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:50,
OBSDA-938,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:50,
OBSDA-937,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:50,
OBSDA-936,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:50,
OBSDA-935,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:50,
OBSDA-934,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:50,
OBSDA-933,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:50,
OBSDA-932,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:29,
OBSDA-931,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:28,
OBSDA-930,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:28,
OBSDA-929,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:28,
OBSDA-928,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:28,
OBSDA-927,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:28,
OBSDA-926,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:28,
OBSDA-925,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:28,
OBSDA-924,Feature,To Do,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:28,
OBSDA-923,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:28,
OBSDA-922,Feature,New,OBSDA,Observability and Data Analysis Program,software,,13/09/2024 14:28,
