Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
AA-728,Bug,Closed,AA,Automation Analytics,software,Done,11/09/2021 08:16,13/09/2021 08:30
AA-716,Story,Closed,AA,Automation Analytics,software,Done,09/09/2021 08:11,31/10/2021 10:28
AA-715,Task,Closed,AA,Automation Analytics,software,Done,08/09/2021 14:49,23/09/2021 23:47
AA-714,Task,Closed,AA,Automation Analytics,software,Done,08/09/2021 14:47,21/09/2021 00:00
AA-713,Bug,Closed,AA,Automation Analytics,software,Obsolete,08/09/2021 11:58,08/09/2022 15:39
AA-708,Bug,Closed,AA,Automation Analytics,software,Done,02/09/2021 14:20,11/09/2021 08:14
AA-707,Task,Closed,AA,Automation Analytics,software,Obsolete,02/09/2021 02:31,29/09/2021 13:05
AA-706,Bug,Closed,AA,Automation Analytics,software,Done,01/09/2021 15:14,08/09/2021 18:25
AA-705,Task,Closed,AA,Automation Analytics,software,Done,31/08/2021 18:09,31/10/2021 09:12
AA-704,Task,Closed,AA,Automation Analytics,software,Done,31/08/2021 18:08,27/10/2021 11:22
AA-703,Task,Closed,AA,Automation Analytics,software,Done,31/08/2021 15:15,22/09/2021 18:47
AA-702,Story,Closed,AA,Automation Analytics,software,Obsolete,26/08/2021 13:21,01/12/2022 16:37
AA-696,Story,Closed,AA,Automation Analytics,software,Done,24/08/2021 08:11,01/12/2022 16:31
AA-695,Bug,Closed,AA,Automation Analytics,software,Done,23/08/2021 18:37,10/09/2021 16:38
AA-693,Task,Closed,AA,Automation Analytics,software,Done,19/08/2021 15:10,02/09/2021 06:40
AA-692,Task,Closed,AA,Automation Analytics,software,Done,19/08/2021 09:27,08/09/2021 18:22
AA-691,Task,Closed,AA,Automation Analytics,software,Done,19/08/2021 08:54,12/10/2021 13:38
AA-690,Bug,Closed,AA,Automation Analytics,software,Done,18/08/2021 09:09,19/10/2021 21:56
AA-689,Task,Closed,AA,Automation Analytics,software,Done,17/08/2021 09:42,07/09/2021 15:51
AA-687,Task,Closed,AA,Automation Analytics,software,Done,16/08/2021 19:52,20/09/2021 23:57
AA-686,Task,Closed,AA,Automation Analytics,software,Done,16/08/2021 19:51,20/09/2021 23:57
AA-685,Task,Closed,AA,Automation Analytics,software,Obsolete,16/08/2021 16:06,30/08/2021 13:45
AA-684,Task,Closed,AA,Automation Analytics,software,Done,11/08/2021 17:38,12/10/2021 09:23
AA-682,Bug,Closed,AA,Automation Analytics,software,Obsolete,11/08/2021 08:15,11/08/2021 08:46
AA-681,Bug,Closed,AA,Automation Analytics,software,Done,10/08/2021 22:37,18/08/2021 20:03
AA-680,Task,Closed,AA,Automation Analytics,software,Done,10/08/2021 07:42,07/01/2022 15:13
AA-679,Task,Closed,AA,Automation Analytics,software,Done,09/08/2021 05:18,24/08/2021 15:39
AA-678,Bug,Closed,AA,Automation Analytics,software,Done,06/08/2021 12:11,24/08/2021 15:43
AA-677,Task,Closed,AA,Automation Analytics,software,Done,06/08/2021 11:58,01/10/2021 17:41
AA-676,Task,Closed,AA,Automation Analytics,software,Done,06/08/2021 09:51,18/08/2021 20:01
AA-675,Task,Closed,AA,Automation Analytics,software,Done,06/08/2021 09:44,19/08/2021 15:15
AA-674,Task,Closed,AA,Automation Analytics,software,Done,05/08/2021 18:03,20/08/2021 16:59
AA-673,Task,Closed,AA,Automation Analytics,software,Done,05/08/2021 18:02,20/08/2021 17:15
AA-672,Task,Closed,AA,Automation Analytics,software,Done,05/08/2021 17:58,08/09/2021 18:22
AA-671,Task,Closed,AA,Automation Analytics,software,Done,05/08/2021 13:38,18/08/2021 19:59
AA-670,Task,Closed,AA,Automation Analytics,software,Done,04/08/2021 14:41,10/08/2021 07:35
AA-669,Bug,Closed,AA,Automation Analytics,software,Done,04/08/2021 12:37,05/08/2021 10:01
AA-668,Bug,Closed,AA,Automation Analytics,software,Done,04/08/2021 08:04,01/10/2021 18:42
AA-667,Bug,Closed,AA,Automation Analytics,software,Done,04/08/2021 08:03,24/08/2021 15:43
AA-666,Task,Closed,AA,Automation Analytics,software,Done,03/08/2021 08:48,18/08/2021 20:11
AA-665,Task,Closed,AA,Automation Analytics,software,Done,03/08/2021 08:38,18/08/2021 20:12
AA-664,Bug,Closed,AA,Automation Analytics,software,Done,03/08/2021 08:23,18/08/2021 20:14
AA-663,Task,Closed,AA,Automation Analytics,software,Done,03/08/2021 08:20,19/08/2021 15:19
AA-662,Bug,Closed,AA,Automation Analytics,software,Done,02/08/2021 14:09,09/08/2021 10:27
AA-661,Bug,Closed,AA,Automation Analytics,software,Obsolete,02/08/2021 07:54,28/11/2022 19:29
AA-660,Task,Closed,AA,Automation Analytics,software,Obsolete,29/07/2021 16:36,28/04/2023 18:26
AA-659,Task,Closed,AA,Automation Analytics,software,Done,29/07/2021 16:34,19/08/2021 15:19
AA-658,Task,Closed,AA,Automation Analytics,software,Done,29/07/2021 13:08,09/08/2021 10:27
AA-657,Bug,Closed,AA,Automation Analytics,software,Obsolete,29/07/2021 11:14,31/08/2021 07:48
AA-656,Bug,Closed,AA,Automation Analytics,software,Obsolete,29/07/2021 08:57,02/03/2023 16:27
AA-655,Task,Closed,AA,Automation Analytics,software,Done,28/07/2021 22:43,04/08/2021 19:06
AA-654,Bug,Closed,AA,Automation Analytics,software,Done,28/07/2021 16:26,13/09/2021 08:31
AA-652,Bug,Closed,AA,Automation Analytics,software,Done,28/07/2021 12:07,17/08/2021 09:36
AA-651,Task,Closed,AA,Automation Analytics,software,Obsolete,28/07/2021 10:22,08/10/2021 15:59
AA-649,Task,Closed,AA,Automation Analytics,software,Done,27/07/2021 15:30,01/10/2021 17:41
AA-648,Task,Closed,AA,Automation Analytics,software,Done,27/07/2021 15:28,10/01/2022 18:29
AA-647,Task,Closed,AA,Automation Analytics,software,Done,27/07/2021 15:27,18/08/2021 19:54
AA-646,Task,Closed,AA,Automation Analytics,software,Done,27/07/2021 15:26,18/08/2021 19:53
AA-645,Task,Closed,AA,Automation Analytics,software,Done,27/07/2021 12:07,18/08/2021 19:51
AA-644,Bug,Closed,AA,Automation Analytics,software,Done,27/07/2021 07:56,04/08/2021 19:08
AA-643,Bug,Closed,AA,Automation Analytics,software,Obsolete,26/07/2021 20:11,04/01/2023 22:35
AA-642,Bug,Closed,AA,Automation Analytics,software,Done,26/07/2021 16:30,18/08/2021 19:50
AA-641,Bug,Closed,AA,Automation Analytics,software,Obsolete,25/07/2021 09:39,26/07/2021 15:59
AA-640,Task,Closed,AA,Automation Analytics,software,Done,23/07/2021 17:55,04/08/2021 19:11
AA-637,Bug,Closed,AA,Automation Analytics,software,Done,22/07/2021 08:17,22/07/2021 08:19
AA-636,Bug,Closed,AA,Automation Analytics,software,Done,21/07/2021 22:32,04/08/2021 19:33
AA-635,Task,Closed,AA,Automation Analytics,software,Done,21/07/2021 11:59,28/07/2021 08:02
AA-634,Task,Closed,AA,Automation Analytics,software,Obsolete,20/07/2021 21:51,02/03/2023 16:20
AA-633,Task,Closed,AA,Automation Analytics,software,Done,20/07/2021 18:46,19/08/2021 12:37
AA-627,Story,Closed,AA,Automation Analytics,software,Obsolete,20/07/2021 18:38,14/09/2022 15:48
AA-625,Task,Closed,AA,Automation Analytics,software,Done,19/07/2021 20:49,01/10/2021 17:41
AA-624,Bug,Closed,AA,Automation Analytics,software,Done,19/07/2021 15:43,17/08/2021 09:37
AA-618,Task,Closed,AA,Automation Analytics,software,Done,16/07/2021 12:33,24/01/2022 13:40
AA-617,Task,Closed,AA,Automation Analytics,software,Obsolete,16/07/2021 08:06,16/07/2021 14:02
AA-616,Bug,Closed,AA,Automation Analytics,software,Obsolete,16/07/2021 08:03,16/07/2021 14:06
AA-615,Bug,Closed,AA,Automation Analytics,software,Obsolete,16/07/2021 08:02,16/07/2021 14:01
AA-614,Bug,Closed,AA,Automation Analytics,software,Done,14/07/2021 17:47,04/08/2021 19:38
AA-609,Story,Closed,AA,Automation Analytics,software,Done,12/07/2021 14:55,27/01/2022 11:36
AA-607,Task,Closed,AA,Automation Analytics,software,Done,08/07/2021 21:19,27/09/2021 19:52
