Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
SHRINKWRAP-549,Bug,Pull Request Sent,SHRINKWRAP,ShrinkWrap,software,,06/11/2024 12:18,
SHRINKWRAP-547,Bug,Pull Request Sent,SHRINKWRAP,ShrinkWrap,software,,05/11/2024 13:35,
SHRINKWRAP-543,Task,Open,SHRINKWRAP,ShrinkWrap,software,,05/08/2024 14:29,
SHRINKWRAP-542,Task,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,24/07/2024 09:45,06/08/2024 11:15
SHRINKWRAP-541,Task,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,15/07/2024 10:41,08/08/2024 14:58
SHRINKWRAP-540,Task,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,04/07/2024 08:46,18/07/2024 08:56
SHRINKWRAP-539,Bug,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,04/06/2024 07:50,15/07/2024 12:02
SHRINKWRAP-537,Enhancement,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,14/05/2024 11:55,31/07/2024 10:23
SHRINKWRAP-535,Task,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,10/05/2024 13:18,06/08/2024 13:26
SHRINKWRAP-534,Bug,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,10/05/2024 12:37,19/08/2024 09:04
SHRINKWRAP-531,Bug,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,07/05/2024 13:32,05/06/2024 15:02
SHRINKWRAP-529,Bug,Coding In Progress,SHRINKWRAP,ShrinkWrap,software,,06/05/2024 13:38,
SHRINKWRAP-528,Enhancement,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,03/05/2024 10:41,21/06/2024 13:00
SHRINKWRAP-526,Bug,Open,SHRINKWRAP,ShrinkWrap,software,,07/02/2022 15:49,
SHRINKWRAP-525,Enhancement,Open,SHRINKWRAP,ShrinkWrap,software,,10/04/2020 18:44,
SHRINKWRAP-523,Feature Request,Open,SHRINKWRAP,ShrinkWrap,software,,03/09/2018 13:08,
SHRINKWRAP-522,Feature Request,Open,SHRINKWRAP,ShrinkWrap,software,,19/07/2018 03:48,
SHRINKWRAP-521,Bug,Resolved,SHRINKWRAP,ShrinkWrap,software,Cannot Reproduce,09/07/2018 11:51,04/06/2024 13:39
SHRINKWRAP-520,Feature Request,Open,SHRINKWRAP,ShrinkWrap,software,,21/01/2018 14:16,
SHRINKWRAP-519,Bug,Open,SHRINKWRAP,ShrinkWrap,software,,28/11/2017 09:30,
SHRINKWRAP-518,Bug,Resolved,SHRINKWRAP,ShrinkWrap,software,Cannot Reproduce,12/09/2017 11:36,14/05/2024 11:24
SHRINKWRAP-517,Bug,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,06/07/2017 04:35,23/12/2021 06:47
SHRINKWRAP-516,Bug,Pull Request Sent,SHRINKWRAP,ShrinkWrap,software,,05/07/2017 08:51,
SHRINKWRAP-515,Bug,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,05/07/2017 05:44,21/05/2024 15:20
SHRINKWRAP-514,Bug,Open,SHRINKWRAP,ShrinkWrap,software,,03/07/2017 09:00,
SHRINKWRAP-511,Bug,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,22/09/2016 08:18,22/09/2016 17:25
SHRINKWRAP-510,Bug,Pull Request Sent,SHRINKWRAP,ShrinkWrap,software,,23/08/2016 13:20,
SHRINKWRAP-508,Bug,Closed,SHRINKWRAP,ShrinkWrap,software,Done,10/06/2016 10:06,18/06/2016 00:13
SHRINKWRAP-507,Bug,Closed,SHRINKWRAP,ShrinkWrap,software,Done,07/06/2016 14:39,07/06/2016 15:19
SHRINKWRAP-506,Bug,Open,SHRINKWRAP,ShrinkWrap,software,,31/05/2016 15:17,
SHRINKWRAP-505,Feature Request,Closed,SHRINKWRAP,ShrinkWrap,software,Done,31/05/2016 13:50,02/06/2016 15:14
SHRINKWRAP-504,Enhancement,Closed,SHRINKWRAP,ShrinkWrap,software,Done,24/05/2016 05:23,02/06/2016 15:13
SHRINKWRAP-503,Enhancement,Closed,SHRINKWRAP,ShrinkWrap,software,Done,21/05/2016 09:48,23/05/2016 17:05
SHRINKWRAP-502,Bug,Open,SHRINKWRAP,ShrinkWrap,software,,29/04/2016 09:20,
SHRINKWRAP-501,Bug,Resolved,SHRINKWRAP,ShrinkWrap,software,Done,10/03/2016 12:18,23/12/2021 06:32
SHRINKWRAP-498,Feature Request,Open,SHRINKWRAP,ShrinkWrap,software,,17/12/2015 10:45,
SHRINKWRAP-496,Feature Request,Closed,SHRINKWRAP,ShrinkWrap,software,Won't Do,13/11/2015 09:51,01/12/2015 05:51
SHRINKWRAP-495,Feature Request,Open,SHRINKWRAP,ShrinkWrap,software,,29/10/2015 00:02,
SHRINKWRAP-494,Quality Risk,Open,SHRINKWRAP,ShrinkWrap,software,,14/09/2015 09:17,
SHRINKWRAP-493,Task,Closed,SHRINKWRAP,ShrinkWrap,software,Done,13/09/2015 14:46,13/09/2015 14:51
SHRINKWRAP-492,Bug,Open,SHRINKWRAP,ShrinkWrap,software,,25/08/2015 19:38,
SHRINKWRAP-491,Feature Request,Closed,SHRINKWRAP,ShrinkWrap,software,Done,12/08/2015 22:12,13/09/2015 14:53
SHRINKWRAP-490,Feature Request,Closed,SHRINKWRAP,ShrinkWrap,software,Done,12/08/2015 20:21,13/09/2015 14:37
SHRINKWRAP-489,Bug,Closed,SHRINKWRAP,ShrinkWrap,software,Won't Do,18/05/2015 13:09,18/05/2015 17:39
SHRINKWRAP-487,Feature Request,Open,SHRINKWRAP,ShrinkWrap,software,,03/08/2014 14:39,
SHRINKWRAP-486,Feature Request,Open,SHRINKWRAP,ShrinkWrap,software,,03/08/2014 14:37,
