Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
AAPRFE-1678,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,08/11/2024 15:27,
AAPRFE-1675,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,05/11/2024 15:46,
AAPRFE-1674,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,04/11/2024 22:13,
AAPRFE-1673,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,04/11/2024 18:25,
AAPRFE-1672,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,04/11/2024 16:00,
AAPRFE-1671,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,04/11/2024 10:27,
AAPRFE-1670,Feature Request,Backlog,AAPRFE,Ansible Automation Platform RFEs,software,,04/11/2024 10:13,
AAPRFE-1669,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,01/11/2024 16:34,
AAPRFE-1668,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,31/10/2024 16:04,
AAPRFE-1667,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,30/10/2024 17:05,
AAPRFE-1666,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,30/10/2024 16:23,
AAPRFE-1665,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,30/10/2024 14:34,
AAPRFE-1664,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,30/10/2024 13:46,
AAPRFE-1663,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,30/10/2024 12:47,
AAPRFE-1662,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,29/10/2024 21:39,
AAPRFE-1658,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,29/10/2024 14:48,
AAPRFE-1657,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,29/10/2024 04:07,
AAPRFE-1655,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,24/10/2024 10:00,
AAPRFE-1653,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,23/10/2024 15:04,
AAPRFE-1652,Feature Request,Backlog,AAPRFE,Ansible Automation Platform RFEs,software,,21/10/2024 15:46,
AAPRFE-1651,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,21/10/2024 15:10,
AAPRFE-1647,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,18/10/2024 15:31,
AAPRFE-1646,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,18/10/2024 15:23,
AAPRFE-1645,Feature Request,Backlog,AAPRFE,Ansible Automation Platform RFEs,software,,18/10/2024 03:54,
AAPRFE-1644,Feature Request,Closed,AAPRFE,Ansible Automation Platform RFEs,software,Duplicate,17/10/2024 20:30,17/10/2024 20:30
AAPRFE-1642,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,17/10/2024 16:11,
AAPRFE-1641,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,17/10/2024 10:35,
AAPRFE-1639,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,16/10/2024 14:29,
AAPRFE-1638,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,16/10/2024 14:07,
AAPRFE-1637,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,16/10/2024 11:59,
AAPRFE-1636,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,16/10/2024 08:41,
AAPRFE-1635,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,16/10/2024 08:08,
AAPRFE-1634,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,15/10/2024 20:00,
AAPRFE-1633,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,15/10/2024 19:38,
AAPRFE-1632,Feature Request,Backlog,AAPRFE,Ansible Automation Platform RFEs,software,,15/10/2024 19:16,
AAPRFE-1631,Feature Request,Backlog,AAPRFE,Ansible Automation Platform RFEs,software,,15/10/2024 13:52,
AAPRFE-1630,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,14/10/2024 15:53,
AAPRFE-1629,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,11/10/2024 14:12,
AAPRFE-1627,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,10/10/2024 19:33,
AAPRFE-1626,Feature Request,In Progress,AAPRFE,Ansible Automation Platform RFEs,software,,06/09/2023 19:32,
AAPRFE-1625,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,10/10/2024 18:15,
AAPRFE-1624,Feature Request,New,AAPRFE,Ansible Automation Platform RFEs,software,,10/10/2024 17:44,
