Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
MTV-342,Task,To Do,MTV,Migration Toolkit for Virtualization,software,,31/07/2022 16:22,
MTV-341,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,31/07/2022 16:22,24/01/2023 15:21
MTV-340,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,27/07/2022 16:06,09/02/2023 15:27
MTV-339,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,27/07/2022 16:03,28/07/2022 10:23
MTV-338,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,26/07/2022 11:26,16/08/2022 14:10
MTV-337,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Done,26/07/2022 11:19,22/03/2023 14:02
MTV-336,Epic,Closed,MTV,Migration Toolkit for Virtualization,software,Done-Errata,26/07/2022 11:07,14/09/2023 15:43
MTV-335,Epic,Closed,MTV,Migration Toolkit for Virtualization,software,Done,26/07/2022 09:07,04/10/2024 08:39
MTV-334,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Done,26/07/2022 09:04,07/02/2023 09:42
MTV-333,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Done,26/07/2022 08:50,31/01/2023 11:00
MTV-332,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,26/07/2022 08:38,20/03/2023 15:18
MTV-331,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Done,26/07/2022 08:36,20/03/2023 09:39
MTV-330,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Done-Errata,26/07/2022 08:35,14/09/2023 15:43
MTV-329,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Done-Errata,26/07/2022 07:59,14/09/2023 15:43
MTV-328,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,26/07/2022 07:58,09/02/2023 08:15
MTV-326,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,26/07/2022 07:41,13/09/2022 13:33
MTV-325,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Done-Errata,26/07/2022 07:39,14/09/2023 15:43
MTV-324,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Done,25/07/2022 19:07,31/01/2023 15:16
MTV-323,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,25/07/2022 19:03,13/09/2022 13:33
MTV-322,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,25/07/2022 19:01,16/08/2022 13:37
MTV-321,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,20/07/2022 12:11,09/02/2023 15:11
MTV-320,Task,To Do,MTV,Migration Toolkit for Virtualization,software,,20/07/2022 11:29,
MTV-319,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,19/07/2022 10:10,21/07/2022 15:42
MTV-318,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,19/07/2022 10:05,21/07/2022 15:16
MTV-317,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,12/07/2022 08:37,09/02/2023 15:26
MTV-316,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,11/07/2022 19:07,09/02/2023 15:26
MTV-315,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,05/07/2022 08:07,12/07/2022 11:51
MTV-314,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,04/07/2022 07:37,04/07/2022 13:22
MTV-313,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,04/07/2022 07:34,04/07/2022 11:49
MTV-312,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,30/06/2022 05:31,05/07/2022 06:24
MTV-311,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,26/06/2022 06:07,27/06/2022 08:18
MTV-310,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,21/06/2022 12:50,06/07/2022 11:15
MTV-309,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,21/06/2022 12:45,06/07/2022 11:15
MTV-308,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,14/06/2022 10:23,14/06/2022 19:43
MTV-307,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Duplicate,08/06/2022 13:15,14/03/2024 09:16
MTV-306,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,02/06/2022 06:25,15/06/2022 06:43
MTV-305,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,02/06/2022 06:24,06/06/2022 17:16
MTV-304,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,31/05/2022 11:30,19/09/2022 06:07
MTV-303,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,30/05/2022 10:31,09/06/2022 05:40
MTV-302,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,30/05/2022 09:06,15/06/2022 06:43
MTV-301,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,30/05/2022 09:05,01/06/2022 13:06
MTV-300,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,26/05/2022 13:15,14/06/2022 19:55
MTV-299,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Obsolete,18/05/2022 19:42,11/09/2023 14:54
MTV-298,Task,To Do,MTV,Migration Toolkit for Virtualization,software,,08/05/2022 07:16,
MTV-292,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,25/04/2022 07:45,25/04/2022 07:59
MTV-291,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Done,11/04/2022 09:20,16/08/2023 11:21
MTV-290,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,03/04/2022 10:27,19/06/2022 10:52
MTV-289,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,23/03/2022 16:53,03/04/2022 09:37
MTV-288,Task,In Progress,MTV,Migration Toolkit for Virtualization,software,,15/03/2022 11:25,
MTV-287,Feature Request,Closed,MTV,Migration Toolkit for Virtualization,software,Duplicate,10/03/2022 15:28,05/06/2023 08:20
MTV-286,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,10/03/2022 11:56,05/04/2022 12:55
MTV-285,Task,To Do,MTV,Migration Toolkit for Virtualization,software,,09/03/2022 16:34,
MTV-284,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,09/03/2022 15:52,23/03/2022 20:29
MTV-283,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,07/03/2022 12:54,28/03/2022 15:44
MTV-282,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,07/03/2022 12:49,15/03/2022 05:22
MTV-276,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,02/03/2022 13:41,19/04/2022 13:20
MTV-275,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,02/03/2022 10:49,05/07/2022 11:51
MTV-274,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Won't Do,28/02/2022 10:47,21/08/2023 14:25
MTV-273,Bug,New,MTV,Migration Toolkit for Virtualization,software,,25/02/2022 17:15,
MTV-272,Bug,Closed,MTV,Migration Toolkit for Virtualization,software,Done,25/02/2022 16:40,21/08/2023 07:36
MTV-271,Bug,Closed,MTV,Migration Toolkit for Virtualization,software,Done,25/02/2022 16:38,04/04/2024 15:22
MTV-270,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Won't Do,24/02/2022 16:44,23/05/2024 08:16
MTV-268,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,23/02/2022 12:57,03/04/2022 10:30
MTV-267,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,22/02/2022 10:54,20/04/2022 15:30
MTV-266,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,21/02/2022 12:42,09/02/2023 15:26
MTV-265,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,17/02/2022 08:05,25/05/2022 12:21
MTV-264,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,16/02/2022 09:35,17/02/2022 05:42
MTV-263,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,10/02/2022 16:42,24/03/2022 12:43
MTV-262,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,10/02/2022 11:29,16/03/2022 13:40
MTV-261,Task,To Do,MTV,Migration Toolkit for Virtualization,software,,09/02/2022 10:58,
MTV-260,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,09/02/2022 10:52,23/03/2022 20:29
MTV-259,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,07/02/2022 08:12,20/12/2022 08:06
MTV-258,Task,New,MTV,Migration Toolkit for Virtualization,software,,06/02/2022 16:43,
MTV-257,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,06/02/2022 16:26,21/02/2022 12:37
MTV-256,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,06/02/2022 15:05,11/03/2022 08:20
MTV-255,Story,Closed,MTV,Migration Toolkit for Virtualization,software,Won't Do,03/02/2022 18:03,11/10/2023 09:12
MTV-254,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,03/02/2022 08:47,20/12/2022 07:58
MTV-253,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,02/02/2022 10:18,10/02/2022 08:18
MTV-252,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,02/02/2022 10:14,03/02/2022 08:56
MTV-251,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,02/02/2022 10:02,10/02/2022 19:15
MTV-250,Task,Closed,MTV,Migration Toolkit for Virtualization,software,Done,02/02/2022 08:34,10/02/2022 19:25
MTV-249,Task,To Do,MTV,Migration Toolkit for Virtualization,software,,31/01/2022 10:00,
