Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
CNRDOC-2244,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,20/03/2024 10:48,21/03/2024 20:56
CNRDOC-2235,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,02/10/2023 21:59,
CNRDOC-2234,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,06/07/2023 16:00,
CNRDOC-2233,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,06/07/2023 15:58,18/07/2023 12:41
CNRDOC-2232,Task,Resolved,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,06/07/2023 13:57,07/07/2023 10:12
CNRDOC-2231,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,06/07/2023 13:55,07/07/2023 10:00
CNRDOC-2230,Enhancement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,18/04/2023 12:09,
CNRDOC-2229,Bug,Verified,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,18/04/2023 12:06,19/04/2023 09:40
CNRDOC-2222,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,31/01/2023 11:56,01/02/2023 17:45
CNRDOC-2220,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,27/01/2023 09:55,30/01/2023 11:39
CNRDOC-2219,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,27/01/2023 09:52,27/01/2023 17:15
CNRDOC-2218,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,27/01/2023 09:50,27/01/2023 12:22
CNRDOC-2216,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,26/01/2023 09:56,30/01/2023 11:44
CNRDOC-2198,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,15/12/2022 13:27,19/12/2022 16:15
CNRDOC-2188,Task,Verified,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,30/11/2022 09:16,19/12/2022 16:35
CNRDOC-2187,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,30/11/2022 09:15,
CNRDOC-2186,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,30/11/2022 09:15,
CNRDOC-2185,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,14/11/2022 02:22,
CNRDOC-2160,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,20/04/2022 09:01,27/04/2022 08:52
CNRDOC-2157,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,28/03/2022 07:43,11/01/2023 16:25
CNRDOC-2151,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,10/03/2022 16:30,10/03/2022 16:51
CNRDOC-2148,Requirement,Verified,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,07/03/2022 06:40,09/03/2022 10:02
CNRDOC-2137,Bug,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,07/02/2022 08:33,07/02/2022 08:34
CNRDOC-2136,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,01/02/2022 11:23,
CNRDOC-2135,Task,Pull Request Sent,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,01/02/2022 11:18,
CNRDOC-2134,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,01/02/2022 11:14,
CNRDOC-2133,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,01/02/2022 11:11,
CNRDOC-2132,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,01/02/2022 10:41,01/03/2022 18:56
CNRDOC-2130,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,26/01/2022 15:51,
CNRDOC-2121,Requirement,Verified,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,09/12/2021 13:29,02/03/2022 15:42
CNRDOC-2108,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,04/08/2021 10:10,23/02/2022 12:59
CNRDOC-2103,Requirement,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,09/07/2021 13:39,05/04/2022 06:05
CNRDOC-2096,Requirement,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,22/06/2021 10:21,22/06/2021 10:23
CNRDOC-2095,Requirement,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,22/06/2021 10:06,22/06/2021 10:10
CNRDOC-2081,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,04/05/2021 13:12,04/05/2021 14:15
CNRDOC-2080,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:24,
CNRDOC-2079,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:24,
CNRDOC-2078,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:24,
CNRDOC-2077,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:24,
CNRDOC-2076,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:24,
CNRDOC-2075,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:24,
CNRDOC-2074,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:02,
CNRDOC-2073,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:02,
CNRDOC-2072,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:02,
CNRDOC-2071,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:02,
CNRDOC-2070,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:01,
CNRDOC-2069,Requirement,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,22/04/2021 15:01,22/06/2021 10:15
CNRDOC-2068,Requirement,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,22/04/2021 15:01,22/06/2021 10:14
CNRDOC-2067,Requirement,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,22/04/2021 15:01,22/06/2021 10:16
CNRDOC-2066,Requirement,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,22/04/2021 15:01,22/06/2021 10:16
CNRDOC-2065,Requirement,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,22/04/2021 15:01,22/06/2021 10:17
CNRDOC-2064,Requirement,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,22/04/2021 15:01,22/06/2021 10:17
CNRDOC-2063,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:01,
CNRDOC-2062,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:01,
CNRDOC-2061,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:01,
CNRDOC-2060,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:01,
CNRDOC-2059,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:01,
CNRDOC-2058,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:01,
CNRDOC-2057,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:01,
CNRDOC-2056,Requirement,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,22/04/2021 15:01,
CNRDOC-2054,Task,Pull Request Sent,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,31/03/2021 10:36,
CNRDOC-2053,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,25/03/2021 03:10,
CNRDOC-2052,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,25/03/2021 02:29,
CNRDOC-2051,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,25/03/2021 02:29,24/05/2021 10:53
CNRDOC-2050,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,25/03/2021 02:22,30/03/2021 07:20
CNRDOC-2048,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,23/03/2021 12:20,31/03/2021 06:25
CNRDOC-2038,Task,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,03/03/2021 05:18,
CNRDOC-2017,Bug,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,18/02/2021 11:54,12/03/2021 07:00
CNRDOC-2016,Bug,New,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,,18/02/2021 11:53,
CNRDOC-2015,Bug,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,18/02/2021 11:52,03/03/2021 01:03
CNRDOC-2002,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,19/01/2021 05:59,18/02/2021 09:55
CNRDOC-1982,Task,Closed,CNRDOC,Cloud Native Runtimes (CNR) Documentation,software,Done,02/12/2020 09:09,23/02/2021 06:50
