Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
CMTOOL-379,Task,Open,CMTOOL,JBoss Server Migration Tool,software,,25/10/2024 19:36,
CMTOOL-378,New Feature,Pull Request Sent,CMTOOL,JBoss Server Migration Tool,software,,24/10/2024 11:13,
CMTOOL-377,New Feature,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,26/07/2024 10:55,25/10/2024 18:31
CMTOOL-376,Task,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,26/07/2024 10:41,25/10/2024 18:31
CMTOOL-375,Task,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,26/07/2024 10:41,26/07/2024 11:07
CMTOOL-374,New Feature,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,18/06/2024 16:40,26/07/2024 10:39
CMTOOL-372,Bug,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,29/05/2024 10:09,29/05/2024 10:49
CMTOOL-370,Improvement,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,16/05/2024 10:16,16/05/2024 11:39
CMTOOL-369,New Feature,Closed,CMTOOL,JBoss Server Migration Tool,software,Duplicate,14/05/2024 15:03,14/05/2024 15:04
CMTOOL-368,New Feature,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,10/05/2024 10:51,14/05/2024 15:28
CMTOOL-367,Task,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,02/05/2024 21:11,02/05/2024 21:24
CMTOOL-366,Task,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,02/05/2024 21:11,02/05/2024 21:25
CMTOOL-365,Bug,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,28/03/2024 11:02,01/04/2024 11:05
CMTOOL-364,Bug,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,20/03/2024 10:27,29/05/2024 09:55
CMTOOL-363,New Feature,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,07/03/2024 16:27,02/05/2024 20:53
CMTOOL-362,New Feature,Closed,CMTOOL,JBoss Server Migration Tool,software,Duplicate,07/03/2024 16:27,07/03/2024 16:29
CMTOOL-361,Task,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,07/03/2024 16:24,18/06/2024 16:39
CMTOOL-360,New Feature,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,07/03/2024 14:51,07/03/2024 15:03
CMTOOL-359,Bug,Resolved,CMTOOL,JBoss Server Migration Tool,software,Obsolete,19/02/2024 17:27,27/02/2024 11:49
CMTOOL-358,Bug,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,16/01/2024 13:53,16/01/2024 14:02
CMTOOL-357,Improvement,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,27/10/2023 11:54,27/10/2023 13:47
CMTOOL-356,Improvement,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,27/10/2023 10:39,27/10/2023 13:46
CMTOOL-354,Improvement,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,22/09/2023 10:59,29/09/2023 12:29
CMTOOL-353,Task,Closed,CMTOOL,JBoss Server Migration Tool,software,Done,06/07/2023 13:59,22/08/2023 13:25
CMTOOL-352,Bug,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,22/06/2023 10:15,12/06/2024 09:21
CMTOOL-351,Bug,Pull Request Sent,CMTOOL,JBoss Server Migration Tool,software,,22/06/2023 10:14,
CMTOOL-349,Improvement,Closed,CMTOOL,JBoss Server Migration Tool,software,Done,16/06/2023 09:25,30/06/2023 12:26
CMTOOL-348,Improvement,Resolved,CMTOOL,JBoss Server Migration Tool,software,Done,16/06/2023 09:25,27/02/2024 11:48
CMTOOL-347,Improvement,Closed,CMTOOL,JBoss Server Migration Tool,software,Done,08/06/2023 13:00,16/06/2023 09:08
CMTOOL-346,Bug,Closed,CMTOOL,JBoss Server Migration Tool,software,Obsolete,06/06/2023 10:55,16/06/2023 09:32
CMTOOL-345,Improvement,Closed,CMTOOL,JBoss Server Migration Tool,software,Done,01/06/2023 13:42,16/06/2023 09:08
