Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
HCCDDF-166,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,05/11/2024 12:17,08/11/2024 21:05
HCCDDF-165,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,14/10/2024 17:13,30/10/2024 14:31
HCCDDF-162,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,13/09/2024 13:48,02/10/2024 12:55
HCCDDF-161,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Obsolete,11/09/2024 13:28,13/09/2024 13:41
HCCDDF-157,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,27/06/2024 12:41,29/07/2024 15:44
HCCDDF-156,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,17/06/2024 18:49,17/06/2024 18:52
HCCDDF-153,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Obsolete,17/05/2024 13:25,17/05/2024 13:33
HCCDDF-152,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Obsolete,17/05/2024 13:23,17/05/2024 13:33
HCCDDF-151,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Won't Do,15/05/2024 22:00,28/06/2024 21:42
HCCDDF-150,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,03/05/2024 18:24,09/09/2024 02:34
HCCDDF-149,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,01/05/2024 09:05,14/08/2024 17:22
HCCDDF-148,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Duplicate,19/04/2024 09:58,08/07/2024 11:18
HCCDDF-139,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,16/01/2024 13:54,17/01/2024 06:58
HCCDDF-137,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,16/12/2023 09:29,30/01/2024 09:57
HCCDDF-136,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Duplicate,14/12/2023 12:24,14/08/2024 17:30
HCCDDF-132,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Not a Bug,17/11/2023 09:34,17/11/2023 09:34
HCCDDF-130,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Won't Do,14/11/2023 18:45,14/11/2023 18:49
HCCDDF-129,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,10/11/2023 21:45,15/11/2023 18:54
HCCDDF-128,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,02/11/2023 19:05,06/11/2023 18:54
HCCDDF-127,Bug,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Obsolete,01/11/2023 18:22,01/11/2023 18:23
HCCDDF-126,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,31/10/2023 08:44,02/11/2023 15:07
HCCDDF-125,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,24/10/2023 22:18,18/12/2023 22:00
HCCDDF-124,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,24/10/2023 22:16,18/12/2023 17:48
HCCDDF-123,Story,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Obsolete,23/10/2023 20:16,23/10/2023 20:16
HCCDDF-122,Story,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,06/10/2023 15:18,31/10/2023 15:13
HCCDDF-120,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,21/09/2023 10:34,01/10/2023 13:03
HCCDDF-119,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Duplicate,20/09/2023 19:51,09/05/2024 18:53
HCCDDF-118,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Duplicate,20/09/2023 19:46,09/05/2024 18:41
HCCDDF-117,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,05/09/2023 09:02,23/10/2023 09:35
HCCDDF-116,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Not a Bug,28/07/2023 01:49,31/08/2023 20:23
HCCDDF-115,Task,Closed,HCCDDF,Hybrid Cloud Console Docs Feedback,software,Done,11/07/2023 15:14,25/07/2023 15:39
