Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
OCPCLOUD-2777,Story,In Progress,OCPCLOUD,OpenShift Cloud,software,,11/11/2024 10:50,
OCPCLOUD-2775,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,05/11/2024 14:16,
OCPCLOUD-2774,Spike,Closed,OCPCLOUD,OpenShift Cloud,software,Not a Bug,22/10/2024 18:01,24/10/2024 11:39
OCPCLOUD-2773,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,21/10/2024 23:12,
OCPCLOUD-2772,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,21/10/2024 23:12,
OCPCLOUD-2771,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,21/10/2024 23:12,
OCPCLOUD-2770,Epic,Closed,OCPCLOUD,OpenShift Cloud,software,Duplicate,21/10/2024 12:01,11/11/2024 14:09
OCPCLOUD-2769,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,15/10/2024 01:28,
OCPCLOUD-2768,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,15/10/2024 01:28,
OCPCLOUD-2767,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,15/10/2024 01:28,
OCPCLOUD-2766,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,15/10/2024 01:28,
OCPCLOUD-2765,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,15/10/2024 01:28,
OCPCLOUD-2764,Story,Closed,OCPCLOUD,OpenShift Cloud,software,Obsolete,15/10/2024 01:28,05/11/2024 06:40
OCPCLOUD-2763,Story,Closed,OCPCLOUD,OpenShift Cloud,software,Obsolete,15/10/2024 01:28,18/10/2024 04:14
OCPCLOUD-2762,Story,Closed,OCPCLOUD,OpenShift Cloud,software,Done,15/10/2024 01:27,13/11/2024 06:24
OCPCLOUD-2761,Story,Closed,OCPCLOUD,OpenShift Cloud,software,Obsolete,15/10/2024 01:27,18/10/2024 04:13
OCPCLOUD-2760,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,15/10/2024 01:26,
OCPCLOUD-2759,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,15/10/2024 01:26,
OCPCLOUD-2758,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,15/10/2024 01:26,
OCPCLOUD-2757,Story,To Do,OCPCLOUD,OpenShift Cloud,software,,14/10/2024 10:19,
OCPCLOUD-2750,Story,Closed,OCPCLOUD,OpenShift Cloud,software,Done,23/09/2024 13:58,09/10/2024 15:07
OCPCLOUD-2749,Story,Closed,OCPCLOUD,OpenShift Cloud,software,Done,23/09/2024 13:53,24/10/2024 14:04
OCPCLOUD-2748,Spike,To Do,OCPCLOUD,OpenShift Cloud,software,,18/09/2024 16:42,
OCPCLOUD-2747,Task,Closed,OCPCLOUD,OpenShift Cloud,software,Done,18/09/2024 16:14,11/11/2024 05:58
OCPCLOUD-2746,Task,Closed,OCPCLOUD,OpenShift Cloud,software,Done,18/09/2024 16:14,05/11/2024 02:41
OCPCLOUD-2745,Task,In Progress,OCPCLOUD,OpenShift Cloud,software,,18/09/2024 16:14,
OCPCLOUD-2744,Task,Closed,OCPCLOUD,OpenShift Cloud,software,Done,18/09/2024 16:14,05/11/2024 02:53
OCPCLOUD-2743,Task,Closed,OCPCLOUD,OpenShift Cloud,software,Done,18/09/2024 16:14,04/11/2024 02:42
OCPCLOUD-2742,Task,Closed,OCPCLOUD,OpenShift Cloud,software,Done,18/09/2024 16:13,11/11/2024 08:16
OCPCLOUD-2741,Task,Closed,OCPCLOUD,OpenShift Cloud,software,Done,18/09/2024 16:12,17/10/2024 02:41
OCPCLOUD-2740,Epic,In Progress,OCPCLOUD,OpenShift Cloud,software,,18/09/2024 15:58,
OCPCLOUD-2739,Task,Closed,OCPCLOUD,OpenShift Cloud,software,Done,18/09/2024 15:36,11/10/2024 05:44
OCPCLOUD-2738,Task,Closed,OCPCLOUD,OpenShift Cloud,software,Done,18/09/2024 15:36,29/09/2024 09:11
OCPCLOUD-2737,Task,Closed,OCPCLOUD,OpenShift Cloud,software,Done,18/09/2024 15:36,12/11/2024 01:36
OCPCLOUD-2736,Task,Closed,OCPCLOUD,OpenShift Cloud,software,Done,18/09/2024 15:36,14/10/2024 02:19
OCPCLOUD-2735,Task,Closed,OCPCLOUD,OpenShift Cloud,software,Done,18/09/2024 15:35,30/09/2024 06:27
