Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
AAH-1000,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 08:53,04/05/2022 17:16
AAH-1001,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 08:55,16/11/2021 16:24
AAH-1002,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 08:56,16/11/2021 16:24
AAH-1003,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 08:57,16/11/2021 16:24
AAH-1004,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 09:00,15/02/2022 18:24
AAH-1005,Task,Closed,AAH,Automation Hub,software,Obsolete,11/10/2021 09:03,10/06/2023 02:36
AAH-1006,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 09:04,16/11/2021 16:24
AAH-1007,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 09:04,04/11/2021 20:04
AAH-1008,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 09:04,16/11/2021 16:23
AAH-1009,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 11:37,16/11/2021 16:24
AAH-101,Bug,Closed,AAH,Automation Hub,software,Done,30/10/2020 06:56,
AAH-1010,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 11:38,16/11/2021 16:24
AAH-1011,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 14:12,29/11/2021 16:02
AAH-1013,Task,Closed,AAH,Automation Hub,software,Done,11/10/2021 16:33,23/01/2023 16:51
AAH-1014,Task,Closed,AAH,Automation Hub,software,Obsolete,11/10/2021 16:35,10/12/2021 21:19
AAH-1015,Task,Closed,AAH,Automation Hub,software,Done,13/10/2021 14:58,27/10/2021 20:29
AAH-1016,Task,Closed,AAH,Automation Hub,software,Done,13/10/2021 15:02,31/03/2022 12:57
AAH-1017,Task,Closed,AAH,Automation Hub,software,Done,13/10/2021 15:09,16/11/2021 20:22
AAH-1018,Bug,Closed,AAH,Automation Hub,software,Done,13/10/2021 20:08,10/02/2022 08:29
AAH-102,Bug,Closed,AAH,Automation Hub,software,Done,30/10/2020 06:59,
AAH-1021,Bug,Closed,AAH,Automation Hub,software,Done,13/10/2021 21:44,29/11/2021 14:54
AAH-1022,Bug,Closed,AAH,Automation Hub,software,Done,13/10/2021 21:48,07/12/2021 18:19
AAH-1024,Bug,Closed,AAH,Automation Hub,software,Done,14/10/2021 00:23,03/11/2021 20:13
AAH-1025,Task,Closed,AAH,Automation Hub,software,Done,14/10/2021 00:36,14/12/2022 12:57
AAH-1026,Task,Closed,AAH,Automation Hub,software,Done,14/10/2021 19:03,19/10/2021 16:09
AAH-1034,Story,Closed,AAH,Automation Hub,software,Done,18/10/2021 15:54,15/12/2021 15:15
AAH-1036,Task,Closed,AAH,Automation Hub,software,Done,19/10/2021 19:08,19/10/2021 19:38
AAH-1037,Task,Closed,AAH,Automation Hub,software,Done,19/10/2021 20:27,10/01/2022 16:07
AAH-1038,Task,Closed,AAH,Automation Hub,software,Done,20/10/2021 14:37,10/02/2022 15:39
AAH-1039,Story,Closed,AAH,Automation Hub,software,Obsolete,20/10/2021 15:06,08/12/2021 19:07
AAH-104,Bug,Closed,AAH,Automation Hub,software,Done,30/10/2020 09:54,08/01/2021 15:03
AAH-1041,Story,Closed,AAH,Automation Hub,software,Obsolete,20/10/2021 15:12,08/12/2021 19:04
AAH-1045,Task,Closed,AAH,Automation Hub,software,Done,27/10/2021 01:07,30/01/2023 20:50
AAH-1047,Bug,Closed,AAH,Automation Hub,software,Obsolete,27/10/2021 15:51,29/06/2022 14:56
AAH-1049,Bug,Closed,AAH,Automation Hub,software,Done,27/10/2021 17:58,03/11/2021 20:13
AAH-105,Bug,Closed,AAH,Automation Hub,software,Done,30/10/2020 14:49,
AAH-1053,Task,Closed,AAH,Automation Hub,software,Done,27/10/2021 19:36,02/05/2022 20:18
AAH-1054,Task,Closed,AAH,Automation Hub,software,Obsolete,27/10/2021 19:40,19/01/2022 14:48
AAH-1055,Task,Closed,AAH,Automation Hub,software,Done,27/10/2021 19:42,01/12/2022 21:34
AAH-1056,Task,Closed,AAH,Automation Hub,software,Done,27/10/2021 19:52,29/04/2022 17:38
AAH-1057,Task,Closed,AAH,Automation Hub,software,Done,27/10/2021 19:56,29/04/2022 17:39
AAH-1058,Task,Closed,AAH,Automation Hub,software,Done,27/10/2021 19:57,29/04/2022 17:39
AAH-1059,Task,Closed,AAH,Automation Hub,software,Done,27/10/2021 20:12,29/04/2022 17:59
AAH-106,Bug,Closed,AAH,Automation Hub,software,Done,30/10/2020 14:54,
AAH-1060,Task,Closed,AAH,Automation Hub,software,Done,27/10/2021 20:14,02/05/2022 21:09
AAH-1061,Task,Closed,AAH,Automation Hub,software,Done,27/10/2021 20:16,02/05/2022 20:15
AAH-1062,Task,Closed,AAH,Automation Hub,software,Done,27/10/2021 20:18,02/05/2022 20:15
AAH-1064,Task,Closed,AAH,Automation Hub,software,Done,27/10/2021 20:23,02/05/2022 19:01
AAH-1065,Task,Closed,AAH,Automation Hub,software,Obsolete,27/10/2021 20:24,11/02/2022 12:11
AAH-1066,Story,Closed,AAH,Automation Hub,software,Obsolete,27/10/2021 22:58,05/01/2022 22:39
AAH-1067,Bug,Closed,AAH,Automation Hub,software,Done,28/10/2021 09:27,09/11/2021 19:43
AAH-1068,Task,Closed,AAH,Automation Hub,software,Done,28/10/2021 20:08,03/11/2021 19:54
AAH-1069,Bug,Closed,AAH,Automation Hub,software,Done,29/10/2021 08:12,10/02/2022 10:52
AAH-107,Bug,Closed,AAH,Automation Hub,software,Done,30/10/2020 16:12,
AAH-1071,Task,Closed,AAH,Automation Hub,software,Done,01/11/2021 14:53,01/12/2021 15:08
AAH-1072,Task,Closed,AAH,Automation Hub,software,Done,01/11/2021 20:59,17/03/2022 11:44
AAH-1075,Task,Closed,AAH,Automation Hub,software,Obsolete,02/11/2021 15:59,05/06/2024 15:42
AAH-1079,Task,Closed,AAH,Automation Hub,software,Done,02/11/2021 16:16,09/01/2024 19:48
AAH-108,Bug,Closed,AAH,Automation Hub,software,Done,30/10/2020 16:14,08/01/2021 15:03
AAH-1080,Task,Closed,AAH,Automation Hub,software,Done,02/11/2021 16:17,12/01/2023 10:02
AAH-1082,Task,Closed,AAH,Automation Hub,software,Done,02/11/2021 16:21,10/05/2022 15:27
AAH-1083,Story,Closed,AAH,Automation Hub,software,Obsolete,02/11/2021 16:25,03/11/2021 19:27
AAH-1087,Task,Closed,AAH,Automation Hub,software,Done,03/11/2021 13:57,19/12/2022 14:16
AAH-1088,Task,Closed,AAH,Automation Hub,software,Done,03/11/2021 13:58,23/03/2022 20:04
AAH-1089,Task,Closed,AAH,Automation Hub,software,Done,03/11/2021 14:02,10/02/2022 15:47
AAH-109,Bug,Closed,AAH,Automation Hub,software,Done,30/10/2020 16:15,
AAH-1090,Task,Closed,AAH,Automation Hub,software,Done,03/11/2021 14:15,10/01/2022 08:13
AAH-1091,Task,Closed,AAH,Automation Hub,software,Done,03/11/2021 17:33,10/11/2021 18:46
AAH-1092,Task,Closed,AAH,Automation Hub,software,Done,03/11/2021 19:32,18/03/2022 19:36
AAH-1093,Task,Closed,AAH,Automation Hub,software,Done,03/11/2021 19:36,14/09/2022 14:11
AAH-1094,Bug,Closed,AAH,Automation Hub,software,Done,03/11/2021 20:24,16/12/2021 19:29
AAH-1095,Bug,Closed,AAH,Automation Hub,software,Done,03/11/2021 21:11,16/11/2021 16:26
AAH-1097,Bug,Closed,AAH,Automation Hub,software,Done,04/11/2021 19:24,26/01/2022 20:13
AAH-1099,Task,Closed,AAH,Automation Hub,software,Done,07/11/2021 10:06,17/10/2022 14:50
AAH-11,Task,Closed,AAH,Automation Hub,software,Done,05/10/2020 09:38,
AAH-1100,Task,Closed,AAH,Automation Hub,software,Done,08/11/2021 16:47,10/11/2021 15:19
AAH-1101,Task,Closed,AAH,Automation Hub,software,Done,08/11/2021 18:09,02/02/2022 21:23
AAH-1102,Task,Closed,AAH,Automation Hub,software,Done,10/11/2021 15:19,20/12/2021 12:11
AAH-1103,Task,Closed,AAH,Automation Hub,software,Done,10/11/2021 15:21,11/11/2021 17:57
AAH-1104,Task,Closed,AAH,Automation Hub,software,Done,10/11/2021 15:52,11/01/2022 17:05
AAH-1105,Bug,Closed,AAH,Automation Hub,software,Obsolete,10/11/2021 20:26,23/10/2024 19:24
AAH-1107,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 13:14,07/12/2021 18:19
AAH-1108,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 13:19,14/12/2021 17:02
AAH-1109,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 13:20,11/02/2022 09:27
AAH-1110,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 13:26,07/12/2021 18:19
AAH-1111,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 13:33,23/03/2022 18:24
AAH-1112,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 13:35,07/12/2021 18:19
AAH-1113,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 13:41,07/12/2021 18:19
AAH-1114,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 13:46,07/12/2021 18:19
AAH-1115,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 13:50,11/02/2022 14:29
AAH-1116,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 14:08,11/02/2022 14:45
AAH-1117,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 14:11,16/02/2022 19:11
AAH-1119,Task,Closed,AAH,Automation Hub,software,Done,11/11/2021 14:24,07/12/2021 18:19
AAH-1121,Task,Closed,AAH,Automation Hub,software,Done,15/11/2021 09:47,22/03/2022 16:53
AAH-1122,Task,Closed,AAH,Automation Hub,software,Done,15/11/2021 09:47,31/01/2022 13:38
