Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
USHIFT-4537,Story,To Do,USHIFT,MicroShift,software,,25/09/2024 21:43,
USHIFT-4536,Task,Closed,USHIFT,MicroShift,software,Done,25/09/2024 21:05,25/10/2024 20:40
USHIFT-4535,Task,Closed,USHIFT,MicroShift,software,Obsolete,25/09/2024 21:05,07/10/2024 15:21
USHIFT-4534,Task,Closed,USHIFT,MicroShift,software,Done,25/09/2024 21:03,09/10/2024 09:08
USHIFT-4533,Task,Closed,USHIFT,MicroShift,software,Obsolete,25/09/2024 21:02,07/10/2024 15:21
USHIFT-4532,Epic,Dev Complete,USHIFT,MicroShift,software,,25/09/2024 20:59,
USHIFT-4530,Story,In Progress,USHIFT,MicroShift,software,,24/09/2024 20:54,
USHIFT-4527,Task,To Do,USHIFT,MicroShift,software,,24/09/2024 07:49,
USHIFT-4526,Task,Closed,USHIFT,MicroShift,software,Done,23/09/2024 16:05,30/09/2024 09:16
USHIFT-4525,Spike,Closed,USHIFT,MicroShift,software,Done,23/09/2024 14:40,24/09/2024 15:44
USHIFT-4524,Story,Closed,USHIFT,MicroShift,software,Done,23/09/2024 09:53,30/09/2024 08:38
USHIFT-4523,Bug,Closed,USHIFT,MicroShift,software,Done,23/09/2024 07:03,12/11/2024 08:49
USHIFT-4522,Bug,Closed,USHIFT,MicroShift,software,Done,22/09/2024 12:32,24/09/2024 16:13
USHIFT-4521,Bug,Closed,USHIFT,MicroShift,software,Done,22/09/2024 10:51,23/09/2024 16:34
USHIFT-4520,Bug,Closed,USHIFT,MicroShift,software,Done,22/09/2024 10:48,23/09/2024 16:33
USHIFT-4519,Bug,To Do,USHIFT,MicroShift,software,,22/09/2024 05:30,
USHIFT-4518,Bug,Closed,USHIFT,MicroShift,software,Done,22/09/2024 05:25,23/09/2024 16:32
USHIFT-4512,Task,Closed,USHIFT,MicroShift,software,Done,21/09/2024 02:27,08/10/2024 15:35
USHIFT-4385,Story,Closed,USHIFT,MicroShift,software,Done,20/09/2024 09:15,23/09/2024 16:35
USHIFT-4383,Task,To Do,USHIFT,MicroShift,software,,19/09/2024 13:47,
USHIFT-4382,Task,Closed,USHIFT,MicroShift,software,Done,19/09/2024 12:43,07/10/2024 12:20
USHIFT-4381,Story,To Do,USHIFT,MicroShift,software,,19/09/2024 11:15,
USHIFT-4380,Story,Review,USHIFT,MicroShift,software,,19/09/2024 10:45,
