Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
ORG-4457,Bug,New,ORG,jboss.org,software,,24/04/2024 10:54,
ORG-4454,Story,Closed,ORG,jboss.org,software,Won't Do,27/04/2023 07:15,01/08/2023 14:14
ORG-4453,Story,Closed,ORG,jboss.org,software,Obsolete,10/03/2023 16:03,01/08/2023 14:14
ORG-4452,Story,Closed,ORG,jboss.org,software,Won't Do,07/10/2022 11:03,07/10/2022 12:54
ORG-4451,Story,Closed,ORG,jboss.org,software,Won't Do,07/10/2022 11:02,09/03/2023 09:20
ORG-4450,Story,Closed,ORG,jboss.org,software,Won't Do,07/10/2022 11:00,09/03/2023 09:19
ORG-4448,Story,Closed,ORG,jboss.org,software,Won't Do,07/10/2022 08:22,09/03/2023 09:15
ORG-4447,Story,Closed,ORG,jboss.org,software,Won't Do,07/10/2022 08:21,09/03/2023 09:15
ORG-4383,Bug,Closed,ORG,jboss.org,software,Done,31/01/2022 12:14,31/01/2022 12:32
ORG-4369,Story,Closed,ORG,jboss.org,software,Done,18/01/2022 12:12,28/01/2022 13:18
ORG-4338,Story,Closed,ORG,jboss.org,software,Done,21/12/2021 10:15,22/02/2022 12:43
ORG-4311,Story,Closed,ORG,jboss.org,software,Done,02/12/2021 12:40,02/12/2021 12:40
ORG-4270,Story,Closed,ORG,jboss.org,software,Won't Do,21/10/2021 08:56,21/10/2021 09:16
ORG-4266,Story,Closed,ORG,jboss.org,software,Won't Do,27/09/2021 11:11,27/09/2021 12:23
ORG-4261,Story,Closed,ORG,jboss.org,software,Done,09/03/2021 03:22,09/03/2021 03:22
ORG-4241,Story,Closed,ORG,jboss.org,software,Done,05/11/2020 04:58,12/11/2020 08:29
ORG-4239,Story,Closed,ORG,jboss.org,software,Won't Do,26/10/2020 04:14,09/11/2020 03:15
ORG-4238,Story,Closed,ORG,jboss.org,software,Won't Do,26/10/2020 04:12,09/11/2020 03:15
ORG-4237,Story,Closed,ORG,jboss.org,software,Won't Do,26/10/2020 04:06,09/11/2020 03:16
ORG-4236,Story,Closed,ORG,jboss.org,software,Done,20/10/2020 08:17,02/11/2020 04:59
ORG-4235,Story,Closed,ORG,jboss.org,software,Done,20/10/2020 07:52,20/10/2020 07:54
ORG-4234,Story,Closed,ORG,jboss.org,software,Done,20/10/2020 07:49,20/10/2020 07:50
ORG-4233,Story,Closed,ORG,jboss.org,software,Done,20/10/2020 07:45,20/10/2020 07:45
ORG-4232,Epic,Closed,ORG,jboss.org,software,Done,20/10/2020 07:36,19/11/2020 04:44
ORG-4221,Story,Closed,ORG,jboss.org,software,Done,06/10/2020 08:11,08/10/2020 06:55
ORG-4219,Epic,Closed,ORG,jboss.org,software,Done,05/10/2020 10:48,18/11/2020 04:49
ORG-4201,Story,Closed,ORG,jboss.org,software,Done,06/07/2020 16:37,06/07/2020 16:37
ORG-4191,Story,Closed,ORG,jboss.org,software,Done,18/05/2020 04:08,22/05/2020 07:54
ORG-4172,Story,Closed,ORG,jboss.org,software,Done,24/03/2020 10:16,15/05/2020 03:10
ORG-4165,Story,Closed,ORG,jboss.org,software,Done,02/03/2020 05:48,03/03/2020 05:55
ORG-4157,Story,Closed,ORG,jboss.org,software,Won't Do,18/02/2020 08:45,14/05/2020 07:56
ORG-4155,Story,Closed,ORG,jboss.org,software,Done,10/02/2020 08:00,10/02/2020 08:58
ORG-4154,Story,Closed,ORG,jboss.org,software,Done,06/02/2020 03:58,06/02/2020 03:58
ORG-4153,Story,Closed,ORG,jboss.org,software,Done,04/02/2020 07:46,29/06/2020 04:18
ORG-4148,Story,Closed,ORG,jboss.org,software,Done,15/01/2020 08:21,15/01/2020 08:36
ORG-4147,Story,Closed,ORG,jboss.org,software,Done,03/02/2020 08:46,05/02/2020 08:23
ORG-4126,Story,Closed,ORG,jboss.org,software,Done,19/12/2019 09:17,19/12/2019 09:18
ORG-4122,Story,Closed,ORG,jboss.org,software,Done,16/12/2019 05:37,15/01/2020 08:16
ORG-4120,Story,Closed,ORG,jboss.org,software,Done,16/12/2019 05:14,27/03/2020 06:06
ORG-4118,Story,Closed,ORG,jboss.org,software,Done,16/12/2019 04:47,20/02/2020 05:20
ORG-4113,Story,Closed,ORG,jboss.org,software,Done,03/12/2019 03:55,03/12/2019 04:31
ORG-4094,Story,Closed,ORG,jboss.org,software,Done,04/11/2019 04:45,04/11/2019 05:16
ORG-4092,Story,Closed,ORG,jboss.org,software,Done,24/10/2019 08:02,21/02/2020 03:53
ORG-4090,Story,Closed,ORG,jboss.org,software,Done,22/10/2019 07:31,23/10/2019 08:08
ORG-4089,Story,Closed,ORG,jboss.org,software,Done,21/10/2019 09:42,10/01/2020 05:33
ORG-4088,Story,Closed,ORG,jboss.org,software,Done,21/10/2019 09:40,17/12/2019 17:12
ORG-4071,Story,Closed,ORG,jboss.org,software,Done,24/09/2019 04:30,26/09/2019 05:47
ORG-4070,Story,Closed,ORG,jboss.org,software,Done,18/09/2019 04:29,21/10/2019 09:39
ORG-4055,Story,Closed,ORG,jboss.org,software,Done,28/08/2019 07:25,29/08/2019 03:21
ORG-4034,Story,Closed,ORG,jboss.org,software,Done,09/05/2019 07:59,13/05/2019 07:26
ORG-4033,Story,Closed,ORG,jboss.org,software,Done,09/05/2019 07:50,09/05/2019 07:51
ORG-4032,Story,Closed,ORG,jboss.org,software,Done,09/05/2019 07:26,09/05/2019 07:27
ORG-4023,Story,Closed,ORG,jboss.org,software,Done,23/04/2019 07:33,03/05/2019 07:54
ORG-4015,Story,Closed,ORG,jboss.org,software,Done,28/03/2019 10:28,18/05/2020 04:10
ORG-3998,Story,Closed,ORG,jboss.org,software,Done,04/03/2019 05:52,04/03/2019 06:29
ORG-3994,Story,Closed,ORG,jboss.org,software,Done,28/02/2019 05:28,28/02/2019 05:34
ORG-3993,Story,Closed,ORG,jboss.org,software,Done,27/02/2019 04:24,28/02/2019 04:08
ORG-3984,Story,Closed,ORG,jboss.org,software,Done,07/02/2019 20:53,25/02/2019 09:54
ORG-3971,Bug,Closed,ORG,jboss.org,software,Done,27/12/2018 05:33,07/01/2019 07:15
ORG-3966,Story,Closed,ORG,jboss.org,software,Done,06/11/2018 10:36,23/04/2019 19:20
