Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
ANA-584,Task,New,ANA,Ansible Networking & Security (Content),software,,08/11/2024 15:39,
ANA-581,Task,New,ANA,Ansible Networking & Security (Content),software,,04/11/2024 13:37,
ANA-580,Task,Code Review,ANA,Ansible Networking & Security (Content),software,,04/11/2024 13:36,
ANA-579,Task,New,ANA,Ansible Networking & Security (Content),software,,04/11/2024 12:58,
ANA-578,Task,Closed,ANA,Ansible Networking & Security (Content),software,Done,04/11/2024 12:51,04/11/2024 13:17
ANA-577,Task,New,ANA,Ansible Networking & Security (Content),software,,04/11/2024 12:48,
ANA-576,Task,New,ANA,Ansible Networking & Security (Content),software,,04/11/2024 12:43,
ANA-574,Task,New,ANA,Ansible Networking & Security (Content),software,,04/11/2024 12:36,
ANA-573,Task,In Progress,ANA,Ansible Networking & Security (Content),software,,04/11/2024 12:23,
ANA-569,Bug,Closed,ANA,Ansible Networking & Security (Content),software,Done,24/10/2024 15:18,05/11/2024 11:42
ANA-568,Task,Closed,ANA,Ansible Networking & Security (Content),software,Done,21/10/2024 12:48,25/10/2024 08:01
ANA-567,Task,Closed,ANA,Ansible Networking & Security (Content),software,Done,21/10/2024 10:39,07/11/2024 16:14
ANA-566,Task,Closed,ANA,Ansible Networking & Security (Content),software,Done,21/10/2024 10:25,04/11/2024 12:59
ANA-565,Spike,Closed,ANA,Ansible Networking & Security (Content),software,Done,18/10/2024 13:55,18/10/2024 13:55
ANA-563,Task,New,ANA,Ansible Networking & Security (Content),software,,17/10/2024 11:21,
ANA-562,Task,Backlog,ANA,Ansible Networking & Security (Content),software,,17/10/2024 10:51,
ANA-561,Task,Backlog,ANA,Ansible Networking & Security (Content),software,,17/10/2024 10:48,
ANA-558,Task,Closed,ANA,Ansible Networking & Security (Content),software,Done,07/10/2024 11:12,21/10/2024 12:30
ANA-557,Task,Closed,ANA,Ansible Networking & Security (Content),software,Done,01/10/2024 06:11,21/10/2024 08:02
ANA-556,Bug,Backlog,ANA,Ansible Networking & Security (Content),software,,31/08/2023 02:41,
ANA-554,Bug,Closed,ANA,Ansible Networking & Security (Content),software,Done,25/09/2024 19:30,21/10/2024 05:59
