Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
FUSEDOC-4909,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,29/03/2022 09:29,03/10/2022 13:06
FUSEDOC-4908,Enhancement,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Obsolete,29/03/2022 08:13,16/07/2024 12:29
FUSEDOC-4894,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,15/03/2022 07:32,24/06/2022 18:15
FUSEDOC-4893,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,11/03/2022 22:48,21/04/2022 19:02
FUSEDOC-4892,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,11/03/2022 22:33,21/04/2022 18:55
FUSEDOC-4891,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,11/03/2022 22:27,10/05/2022 16:38
FUSEDOC-4890,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,11/03/2022 22:21,26/04/2022 06:44
FUSEDOC-4889,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,11/03/2022 22:13,25/04/2022 11:16
FUSEDOC-4866,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,04/03/2022 08:57,06/07/2022 16:13
FUSEDOC-4864,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,01/03/2022 16:21,18/07/2022 05:09
FUSEDOC-4863,Task,Verified,FUSEDOC,Fuse/AMQ Documentation,software,Done,28/02/2022 15:50,26/04/2022 15:02
FUSEDOC-4862,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,25/02/2022 14:55,25/02/2022 21:08
FUSEDOC-4859,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Not a Bug,22/02/2022 16:43,27/06/2022 08:33
FUSEDOC-4858,Task,Verified,FUSEDOC,Fuse/AMQ Documentation,software,Done,22/02/2022 14:37,29/06/2022 11:28
FUSEDOC-4857,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Duplicate,18/02/2022 04:01,21/02/2022 19:34
FUSEDOC-4856,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,17/02/2022 14:14,05/07/2022 10:55
FUSEDOC-4854,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,16/02/2022 23:19,20/04/2022 10:32
FUSEDOC-4853,Task,Verified,FUSEDOC,Fuse/AMQ Documentation,software,Done,16/02/2022 23:01,30/06/2022 07:12
FUSEDOC-4850,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Obsolete,13/02/2022 23:10,16/07/2024 12:43
FUSEDOC-4848,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,08/02/2022 17:19,24/02/2022 19:23
FUSEDOC-4847,Enhancement,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,07/02/2022 13:15,09/02/2022 00:54
FUSEDOC-4846,Task,Open,FUSEDOC,Fuse/AMQ Documentation,software,,04/02/2022 20:41,
FUSEDOC-4843,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,31/01/2022 19:56,11/04/2022 09:15
FUSEDOC-4842,Feature Request,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Obsolete,31/01/2022 13:03,02/02/2022 18:42
FUSEDOC-4841,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,28/01/2022 19:05,31/05/2022 10:52
FUSEDOC-4836,Enhancement,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,25/01/2022 12:49,03/03/2022 11:45
FUSEDOC-4835,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,24/01/2022 19:23,27/01/2022 09:08
FUSEDOC-4834,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,24/01/2022 19:06,26/01/2022 15:12
FUSEDOC-4833,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,18/01/2022 16:45,04/04/2022 17:12
FUSEDOC-4832,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,18/01/2022 16:37,03/02/2022 00:45
FUSEDOC-4831,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,17/01/2022 16:40,05/04/2022 09:18
FUSEDOC-4830,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,17/01/2022 04:41,22/02/2022 15:53
FUSEDOC-4829,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,12/01/2022 07:55,13/02/2022 11:08
FUSEDOC-4828,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,11/01/2022 09:55,17/01/2022 15:29
FUSEDOC-4825,Enhancement,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,21/12/2021 08:15,07/01/2022 11:09
FUSEDOC-4784,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,10/12/2021 01:55,24/06/2022 18:10
FUSEDOC-4778,Feature Request,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Obsolete,08/12/2021 05:21,31/08/2022 07:03
FUSEDOC-4772,Enhancement,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,02/12/2021 15:47,07/12/2021 17:00
FUSEDOC-4771,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,02/12/2021 13:18,02/12/2021 15:48
FUSEDOC-4770,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,01/12/2021 20:28,06/12/2021 13:53
FUSEDOC-4769,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,30/11/2021 15:59,21/01/2022 17:34
FUSEDOC-4768,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Not a Bug,30/11/2021 13:28,01/12/2021 11:04
FUSEDOC-4767,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,29/11/2021 19:17,14/01/2022 14:13
FUSEDOC-4762,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,23/11/2021 13:00,02/12/2021 12:09
FUSEDOC-4761,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,23/11/2021 11:07,24/11/2021 12:37
FUSEDOC-4760,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,23/11/2021 08:54,24/11/2021 12:38
FUSEDOC-4757,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,22/11/2021 14:10,02/12/2021 12:07
FUSEDOC-4755,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,22/11/2021 12:12,02/12/2021 12:06
FUSEDOC-4754,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,19/11/2021 19:46,03/12/2021 09:30
FUSEDOC-4753,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,18/11/2021 13:33,13/04/2023 15:22
FUSEDOC-4749,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,12/11/2021 13:17,06/12/2021 13:44
FUSEDOC-4743,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,11/11/2021 09:11,10/01/2022 17:49
FUSEDOC-4742,Enhancement,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,09/11/2021 14:18,04/03/2022 08:47
FUSEDOC-4741,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,08/11/2021 15:42,07/04/2022 13:44
FUSEDOC-4740,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,04/11/2021 18:09,01/12/2021 08:41
FUSEDOC-4739,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,03/11/2021 10:04,12/11/2021 10:00
FUSEDOC-4733,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,25/10/2021 08:20,26/10/2021 09:17
FUSEDOC-4730,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,21/10/2021 11:27,18/11/2021 13:21
FUSEDOC-4729,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,20/10/2021 19:34,29/10/2021 15:01
FUSEDOC-4726,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,18/10/2021 05:48,08/03/2022 10:07
FUSEDOC-4721,Enhancement,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Not a Bug,06/10/2021 14:58,06/10/2021 15:24
FUSEDOC-4720,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,06/10/2021 12:36,07/10/2021 14:00
FUSEDOC-4706,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,17/09/2021 07:12,21/10/2021 09:04
FUSEDOC-4697,Enhancement,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,14/09/2021 06:36,02/12/2021 18:53
FUSEDOC-4513,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,10/05/2021 08:28,24/06/2021 11:44
FUSEDOC-4482,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Won't Do,23/04/2021 13:45,17/05/2021 15:04
FUSEDOC-4474,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,19/04/2021 04:22,12/10/2022 08:36
FUSEDOC-4457,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Duplicate,05/04/2021 19:56,26/04/2021 12:20
FUSEDOC-4456,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,05/04/2021 19:55,29/04/2021 10:29
FUSEDOC-4401,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,19/02/2021 04:19,19/03/2021 08:06
FUSEDOC-4397,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,17/02/2021 02:32,10/03/2021 06:54
FUSEDOC-4240,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,17/11/2020 19:40,08/01/2021 10:48
FUSEDOC-4219,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,05/11/2020 19:00,23/02/2021 08:43
FUSEDOC-4217,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Cannot Reproduce,04/11/2020 13:33,16/03/2021 11:27
FUSEDOC-4216,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Cannot Reproduce,04/11/2020 12:51,16/03/2021 10:36
FUSEDOC-4209,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,29/10/2020 12:39,19/02/2021 11:19
FUSEDOC-4204,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Not a Bug,26/10/2020 10:57,18/02/2021 03:56
FUSEDOC-4155,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Duplicate,12/09/2020 10:51,14/09/2020 11:25
FUSEDOC-4154,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,12/09/2020 10:50,30/10/2020 06:54
FUSEDOC-4137,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,03/09/2020 03:53,16/09/2020 04:40
FUSEDOC-4136,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,03/09/2020 03:53,16/09/2020 04:41
FUSEDOC-4135,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,03/09/2020 03:53,16/09/2020 04:41
FUSEDOC-4129,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,01/09/2020 02:57,01/09/2020 09:02
FUSEDOC-4115,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Duplicate,19/08/2020 21:17,20/08/2020 06:59
FUSEDOC-4066,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,10/08/2020 21:20,17/08/2020 14:10
FUSEDOC-4000,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,03/07/2020 08:46,20/07/2020 14:27
FUSEDOC-3981,Enhancement,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,10/06/2020 21:12,28/10/2020 09:45
FUSEDOC-3978,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,09/06/2020 02:24,17/06/2020 04:07
FUSEDOC-3911,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,07/05/2020 15:15,08/05/2020 10:15
FUSEDOC-3863,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Cannot Reproduce,27/04/2020 15:22,29/07/2020 06:50
FUSEDOC-3862,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,27/04/2020 15:22,13/05/2020 08:46
FUSEDOC-3860,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,27/04/2020 15:22,28/05/2020 01:06
FUSEDOC-3802,Feature Request,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,31/03/2020 03:07,02/04/2020 08:09
FUSEDOC-3566,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,26/11/2019 02:27,06/01/2020 12:34
FUSEDOC-3536,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Won't Do,24/10/2019 01:17,03/09/2020 04:35
FUSEDOC-3534,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,21/10/2019 07:24,13/01/2020 07:56
FUSEDOC-3531,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,18/10/2019 16:49,12/12/2019 10:02
FUSEDOC-3527,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,17/10/2019 11:33,22/10/2019 12:47
FUSEDOC-3514,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,08/10/2019 10:39,21/10/2019 12:49
FUSEDOC-3513,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Duplicate,08/10/2019 04:57,08/10/2019 10:37
FUSEDOC-3512,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Duplicate,08/10/2019 04:56,08/10/2019 10:37
FUSEDOC-3511,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Duplicate,08/10/2019 04:39,08/10/2019 10:36
FUSEDOC-3510,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Duplicate,08/10/2019 04:38,08/10/2019 10:36
FUSEDOC-3509,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,08/10/2019 04:30,10/12/2019 04:52
FUSEDOC-3508,Task,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,08/10/2019 04:00,21/10/2019 06:48
FUSEDOC-3433,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,11/09/2019 02:15,01/06/2020 05:16
FUSEDOC-3207,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,27/05/2019 22:41,17/06/2019 06:37
FUSEDOC-3206,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,27/05/2019 22:26,17/06/2019 06:36
FUSEDOC-3180,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,16/05/2019 23:04,17/06/2019 09:40
FUSEDOC-3166,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,07/05/2019 22:23,17/06/2019 09:43
FUSEDOC-3141,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,25/04/2019 20:52,17/06/2019 06:16
FUSEDOC-3114,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,02/04/2019 06:08,23/07/2020 11:57
FUSEDOC-3103,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,31/03/2019 21:07,23/07/2020 11:55
FUSEDOC-3101,Bug,Open,FUSEDOC,Fuse/AMQ Documentation,software,,28/03/2019 02:34,
FUSEDOC-3074,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,06/03/2019 00:55,11/07/2020 07:49
FUSEDOC-3061,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,28/02/2019 09:54,24/03/2022 18:00
FUSEDOC-2980,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,26/12/2018 02:28,18/02/2019 11:55
FUSEDOC-2979,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,26/12/2018 00:09,15/01/2019 05:39
FUSEDOC-2969,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,17/12/2018 04:38,03/12/2019 02:00
FUSEDOC-2870,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,27/09/2018 01:50,23/07/2020 11:34
FUSEDOC-2830,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,11/09/2018 02:16,29/03/2019 06:54
FUSEDOC-2778,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,28/08/2018 02:10,21/10/2019 12:33
FUSEDOC-2768,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,15/08/2018 21:47,08/01/2019 04:44
FUSEDOC-2753,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Obsolete,06/08/2018 11:50,16/07/2024 12:36
FUSEDOC-2664,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,22/06/2018 04:17,25/06/2018 12:15
FUSEDOC-2508,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,05/04/2018 10:13,15/01/2019 05:40
FUSEDOC-2366,Enhancement,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,06/02/2018 02:15,09/04/2018 03:56
FUSEDOC-2298,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,18/12/2017 10:27,10/01/2018 17:45
FUSEDOC-2216,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,15/11/2017 06:58,30/04/2018 09:29
FUSEDOC-2210,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,12/11/2017 21:28,21/01/2018 13:37
FUSEDOC-2197,Enhancement,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Obsolete,19/10/2017 01:02,02/09/2020 07:00
FUSEDOC-2158,Feature Request,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Not a Bug,28/08/2017 00:11,11/07/2020 07:44
FUSEDOC-2153,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,22/08/2017 01:11,10/11/2017 07:37
FUSEDOC-2134,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,04/08/2017 07:54,29/01/2018 05:14
FUSEDOC-2023,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Won't Do,30/05/2017 23:11,15/07/2020 10:33
FUSEDOC-2022,Bug,Closed,FUSEDOC,Fuse/AMQ Documentation,software,Done,30/05/2017 23:08,06/05/2020 08:56
