Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
MGDAPI-6288,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,03/04/2024 14:04,13/08/2024 14:44
MGDAPI-6287,Epic,New,MGDAPI,Managed Service - API,software,,03/04/2024 14:03,
MGDAPI-6248,Task,Closed,MGDAPI,Managed Service - API,software,Done,22/02/2024 09:14,26/02/2024 14:45
MGDAPI-6246,Task,Closed,MGDAPI,Managed Service - API,software,Done,21/02/2024 14:27,04/06/2024 13:11
MGDAPI-6243,Task,Closed,MGDAPI,Managed Service - API,software,Done,14/02/2024 09:25,15/02/2024 15:24
MGDAPI-6234,Spike,Closed,MGDAPI,Managed Service - API,software,Done,30/01/2024 12:26,04/06/2024 13:03
MGDAPI-6233,Task,Closed,MGDAPI,Managed Service - API,software,Done,26/01/2024 09:33,15/02/2024 14:13
MGDAPI-6232,Task,Closed,MGDAPI,Managed Service - API,software,Done,25/01/2024 09:52,26/01/2024 09:26
MGDAPI-6231,Task,Closed,MGDAPI,Managed Service - API,software,Done,22/01/2024 11:49,01/03/2024 09:45
MGDAPI-6229,Task,Closed,MGDAPI,Managed Service - API,software,Done,19/01/2024 13:50,30/01/2024 14:34
MGDAPI-6228,Epic,New,MGDAPI,Managed Service - API,software,,18/01/2024 10:11,
MGDAPI-6227,Task,Closed,MGDAPI,Managed Service - API,software,Done,18/01/2024 09:41,22/02/2024 06:06
MGDAPI-6225,Task,New,MGDAPI,Managed Service - API,software,,16/01/2024 20:48,
MGDAPI-6224,Epic,Closed,MGDAPI,Managed Service - API,software,Done,16/01/2024 12:47,03/04/2024 15:38
MGDAPI-6223,Epic,Closed,MGDAPI,Managed Service - API,software,Done,16/01/2024 12:47,03/04/2024 15:35
MGDAPI-6222,Epic,Closed,MGDAPI,Managed Service - API,software,Done,16/01/2024 12:43,03/04/2024 16:03
MGDAPI-6221,Task,Closed,MGDAPI,Managed Service - API,software,Done,16/01/2024 11:04,30/07/2024 13:35
MGDAPI-6220,Epic,Closed,MGDAPI,Managed Service - API,software,Done,16/01/2024 10:32,03/04/2024 16:03
MGDAPI-6218,Task,Closed,MGDAPI,Managed Service - API,software,Done,08/01/2024 16:07,21/02/2024 13:48
MGDAPI-6213,Task,Closed,MGDAPI,Managed Service - API,software,Done,08/01/2024 08:26,18/01/2024 14:38
MGDAPI-6202,Task,Closed,MGDAPI,Managed Service - API,software,Done,14/12/2023 13:17,18/12/2023 12:30
MGDAPI-6198,Story,Closed,MGDAPI,Managed Service - API,software,,15/03/2022 19:29,
MGDAPI-6195,Bug,Closed,MGDAPI,Managed Service - API,software,Done,14/06/2022 08:48,25/07/2022 09:38
MGDAPI-6194,Bug,Closed,MGDAPI,Managed Service - API,software,Done,08/06/2022 12:00,25/07/2022 09:39
MGDAPI-6193,Bug,Closed,MGDAPI,Managed Service - API,software,Done,26/02/2022 21:57,25/07/2022 09:38
MGDAPI-6192,Bug,Closed,MGDAPI,Managed Service - API,software,Done,23/02/2022 16:09,23/11/2022 11:39
MGDAPI-6191,Enhancement,Closed,MGDAPI,Managed Service - API,software,Done,03/01/2022 08:42,06/09/2022 11:27
MGDAPI-6187,Task,Closed,MGDAPI,Managed Service - API,software,Done,22/12/2021 14:42,25/07/2022 09:38
MGDAPI-6186,Bug,Closed,MGDAPI,Managed Service - API,software,Done,21/12/2021 23:49,25/07/2022 09:38
MGDAPI-6178,Task,Closed,MGDAPI,Managed Service - API,software,Done,15/06/2021 09:39,29/06/2021 09:05
MGDAPI-6175,Task,Closed,MGDAPI,Managed Service - API,software,Done,18/01/2021 13:13,25/07/2022 09:38
MGDAPI-6173,Task,Closed,MGDAPI,Managed Service - API,software,Done,08/12/2023 12:16,08/12/2023 12:17
MGDAPI-6165,Epic,Closed,MGDAPI,Managed Service - API,software,Won't Do,07/12/2023 14:38,16/01/2024 10:57
MGDAPI-6164,Bug,New,MGDAPI,Managed Service - API,software,,06/12/2023 10:07,
MGDAPI-6163,Task,Closed,MGDAPI,Managed Service - API,software,Done,06/12/2023 09:08,06/12/2023 15:50
MGDAPI-6160,Task,Closed,MGDAPI,Managed Service - API,software,Done,01/12/2023 14:28,01/12/2023 17:40
MGDAPI-6136,Task,Closed,MGDAPI,Managed Service - API,software,Done,01/12/2023 09:39,01/12/2023 12:35
MGDAPI-6133,Task,Closed,MGDAPI,Managed Service - API,software,Done,29/11/2023 17:46,30/11/2023 15:53
MGDAPI-6132,Task,Closed,MGDAPI,Managed Service - API,software,Done,29/11/2023 16:20,21/02/2024 15:26
MGDAPI-6131,Bug,Closed,MGDAPI,Managed Service - API,software,Done,29/11/2023 12:54,19/01/2024 14:25
MGDAPI-6126,Task,Closed,MGDAPI,Managed Service - API,software,Done,23/11/2023 09:23,19/12/2023 18:12
MGDAPI-6125,Task,Closed,MGDAPI,Managed Service - API,software,Done,20/11/2023 14:44,08/12/2023 14:30
MGDAPI-6124,Task,Closed,MGDAPI,Managed Service - API,software,Duplicate,20/11/2023 14:44,18/12/2023 14:28
MGDAPI-6123,Bug,Closed,MGDAPI,Managed Service - API,software,Done,11/02/2020 05:42,17/03/2020 09:33
MGDAPI-6120,Bug,Closed,MGDAPI,Managed Service - API,software,Done,12/02/2019 12:58,07/11/2019 06:27
MGDAPI-6116,Task,Closed,MGDAPI,Managed Service - API,software,Done,26/10/2022 08:56,03/11/2022 15:31
MGDAPI-6115,Task,Closed,MGDAPI,Managed Service - API,software,Done,09/11/2023 07:16,20/11/2023 10:57
MGDAPI-6114,Task,Closed,MGDAPI,Managed Service - API,software,Done,07/11/2023 15:55,19/12/2023 18:12
MGDAPI-6105,Task,Closed,MGDAPI,Managed Service - API,software,Done,27/10/2023 13:40,30/11/2023 16:09
MGDAPI-6086,Task,New,MGDAPI,Managed Service - API,software,,18/10/2023 13:18,
MGDAPI-6085,Task,Closed,MGDAPI,Managed Service - API,software,Done,18/10/2023 06:00,18/10/2023 08:50
MGDAPI-6083,Epic,Closed,MGDAPI,Managed Service - API,software,Done,16/10/2023 14:08,16/01/2024 12:48
MGDAPI-6082,Epic,Closed,MGDAPI,Managed Service - API,software,Done,16/10/2023 14:07,16/01/2024 12:47
MGDAPI-6081,Epic,Closed,MGDAPI,Managed Service - API,software,Done,16/10/2023 14:05,16/01/2024 12:44
MGDAPI-6080,Epic,Closed,MGDAPI,Managed Service - API,software,Done,16/10/2023 12:46,16/01/2024 12:46
MGDAPI-6079,Task,Closed,MGDAPI,Managed Service - API,software,Done,16/10/2023 11:38,17/10/2023 12:05
MGDAPI-6055,Task,Closed,MGDAPI,Managed Service - API,software,Done,11/10/2023 13:40,01/12/2023 12:34
MGDAPI-6054,Task,Closed,MGDAPI,Managed Service - API,software,Done,11/10/2023 07:36,17/10/2023 10:36
MGDAPI-6050,Bug,Closed,MGDAPI,Managed Service - API,software,Done,06/10/2023 12:31,02/11/2023 15:29
MGDAPI-6045,Task,New,MGDAPI,Managed Service - API,software,,05/10/2023 10:39,
MGDAPI-6015,Task,Closed,MGDAPI,Managed Service - API,software,Done,07/09/2023 13:18,01/12/2023 12:47
MGDAPI-6013,Task,Closed,MGDAPI,Managed Service - API,software,Done,29/08/2023 12:02,26/09/2023 14:35
MGDAPI-6012,Task,Backlog,MGDAPI,Managed Service - API,software,,29/08/2023 12:00,
MGDAPI-6011,Task,Closed,MGDAPI,Managed Service - API,software,Done,29/08/2023 11:57,25/10/2023 13:03
MGDAPI-6010,Task,Closed,MGDAPI,Managed Service - API,software,Done,29/08/2023 11:54,21/09/2023 15:31
MGDAPI-6009,Task,Closed,MGDAPI,Managed Service - API,software,Done,29/08/2023 11:40,27/09/2023 15:08
MGDAPI-6006,Bug,Closed,MGDAPI,Managed Service - API,software,Done,23/08/2023 11:27,24/08/2023 11:54
MGDAPI-6005,Task,New,MGDAPI,Managed Service - API,software,,23/08/2023 09:46,
MGDAPI-5999,Task,Closed,MGDAPI,Managed Service - API,software,Done,16/08/2023 10:19,12/09/2023 13:20
MGDAPI-5998,Task,Closed,MGDAPI,Managed Service - API,software,Done,11/08/2023 14:12,29/08/2023 07:34
MGDAPI-5995,Task,New,MGDAPI,Managed Service - API,software,,11/08/2023 07:29,
MGDAPI-5994,Task,Closed,MGDAPI,Managed Service - API,software,Duplicate,10/08/2023 17:38,03/04/2024 15:49
MGDAPI-5993,Task,Closed,MGDAPI,Managed Service - API,software,Done,10/08/2023 13:51,17/08/2023 10:02
MGDAPI-5991,Epic,Closed,MGDAPI,Managed Service - API,software,Done,10/08/2023 07:52,16/01/2024 10:39
MGDAPI-5982,Task,Closed,MGDAPI,Managed Service - API,software,Done,08/08/2023 13:24,09/08/2023 14:05
MGDAPI-5981,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,08/08/2023 08:11,04/04/2024 14:05
MGDAPI-5972,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,03/08/2023 11:48,03/08/2023 14:11
MGDAPI-5963,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,01/08/2023 11:21,04/09/2023 09:36
MGDAPI-5962,Spike,Closed,MGDAPI,Managed Service - API,software,Done,27/07/2023 11:49,24/08/2023 13:13
MGDAPI-5960,Task,Closed,MGDAPI,Managed Service - API,software,Done,26/07/2023 20:48,14/08/2023 08:23
MGDAPI-5959,Task,New,MGDAPI,Managed Service - API,software,,26/07/2023 11:14,
MGDAPI-5957,Task,Closed,MGDAPI,Managed Service - API,software,Done,25/07/2023 14:53,27/07/2023 08:37
MGDAPI-5929,Task,Closed,MGDAPI,Managed Service - API,software,Done,25/07/2023 11:42,01/08/2023 08:16
MGDAPI-5928,Bug,Closed,MGDAPI,Managed Service - API,software,Done,21/07/2023 11:25,21/07/2023 14:29
MGDAPI-5927,Task,Closed,MGDAPI,Managed Service - API,software,Done,21/07/2023 10:52,11/09/2023 11:54
MGDAPI-5923,Task,Closed,MGDAPI,Managed Service - API,software,Done,19/07/2023 19:18,24/07/2023 13:18
MGDAPI-5922,Task,Closed,MGDAPI,Managed Service - API,software,Done,19/07/2023 15:22,24/07/2023 13:06
MGDAPI-5921,Enhancement,New,MGDAPI,Managed Service - API,software,,19/07/2023 13:36,
MGDAPI-5914,Epic,Closed,MGDAPI,Managed Service - API,software,Done,14/07/2023 16:40,16/01/2024 10:49
MGDAPI-5913,Spike,New,MGDAPI,Managed Service - API,software,,14/07/2023 10:05,
MGDAPI-5910,Task,Closed,MGDAPI,Managed Service - API,software,Done,11/07/2023 15:48,18/07/2023 07:20
MGDAPI-5907,Task,New,MGDAPI,Managed Service - API,software,,10/07/2023 11:09,
MGDAPI-5904,Task,Closed,MGDAPI,Managed Service - API,software,Done,07/07/2023 20:02,13/07/2023 14:36
MGDAPI-5903,Task,New,MGDAPI,Managed Service - API,software,,07/07/2023 10:03,
MGDAPI-5902,Task,Closed,MGDAPI,Managed Service - API,software,Done,06/07/2023 14:07,14/08/2023 07:50
MGDAPI-5901,Task,Closed,MGDAPI,Managed Service - API,software,Done,06/07/2023 09:04,12/07/2023 10:11
MGDAPI-5900,Task,Closed,MGDAPI,Managed Service - API,software,Done,06/07/2023 08:51,17/07/2023 13:16
MGDAPI-5896,Epic,Closed,MGDAPI,Managed Service - API,software,Done,05/07/2023 12:48,16/10/2023 14:10
MGDAPI-5895,Epic,Closed,MGDAPI,Managed Service - API,software,Done,05/07/2023 12:48,16/10/2023 14:10
MGDAPI-5894,Epic,Closed,MGDAPI,Managed Service - API,software,Done,05/07/2023 12:46,16/10/2023 14:08
MGDAPI-5893,Epic,Closed,MGDAPI,Managed Service - API,software,Done,05/07/2023 12:41,16/10/2023 14:10
MGDAPI-5892,Task,New,MGDAPI,Managed Service - API,software,,05/07/2023 12:31,
MGDAPI-5891,Task,New,MGDAPI,Managed Service - API,software,,05/07/2023 11:20,
MGDAPI-5888,Task,Closed,MGDAPI,Managed Service - API,software,Done,04/07/2023 10:26,21/09/2023 17:59
MGDAPI-5885,Spike,Closed,MGDAPI,Managed Service - API,software,Done,30/06/2023 13:52,03/07/2023 13:56
MGDAPI-5884,Task,Closed,MGDAPI,Managed Service - API,software,Done,29/06/2023 20:25,14/07/2023 07:49
MGDAPI-5882,Task,Closed,MGDAPI,Managed Service - API,software,Done,28/06/2023 15:43,29/06/2023 13:25
MGDAPI-5878,Spike,Closed,MGDAPI,Managed Service - API,software,Done,27/06/2023 13:31,06/07/2023 14:06
MGDAPI-5877,Task,Closed,MGDAPI,Managed Service - API,software,Done,27/06/2023 10:53,01/09/2023 13:15
MGDAPI-5875,Task,Closed,MGDAPI,Managed Service - API,software,Done,27/06/2023 09:24,05/07/2023 09:33
MGDAPI-5874,Task,Closed,MGDAPI,Managed Service - API,software,Done,26/06/2023 21:52,18/07/2023 12:50
MGDAPI-5873,Task,Closed,MGDAPI,Managed Service - API,software,Done,26/06/2023 21:44,07/07/2023 11:54
MGDAPI-5872,Task,Closed,MGDAPI,Managed Service - API,software,Done,26/06/2023 21:38,07/07/2023 16:52
MGDAPI-5871,Task,Closed,MGDAPI,Managed Service - API,software,Done,26/06/2023 21:02,18/07/2023 10:30
MGDAPI-5870,Task,Closed,MGDAPI,Managed Service - API,software,Done,26/06/2023 20:26,18/07/2023 10:30
MGDAPI-5866,Task,Closed,MGDAPI,Managed Service - API,software,Done,26/06/2023 11:39,28/06/2023 13:21
MGDAPI-5865,Task,Closed,MGDAPI,Managed Service - API,software,Done,23/06/2023 15:26,26/06/2023 15:25
MGDAPI-5864,Spike,New,MGDAPI,Managed Service - API,software,,23/06/2023 14:04,
MGDAPI-5863,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,23/06/2023 10:41,07/09/2023 15:14
MGDAPI-5861,Task,Closed,MGDAPI,Managed Service - API,software,Done,21/06/2023 14:41,21/06/2023 15:36
MGDAPI-5859,Task,Closed,MGDAPI,Managed Service - API,software,Done,21/06/2023 08:44,14/07/2023 08:00
MGDAPI-5858,Task,Closed,MGDAPI,Managed Service - API,software,Done,20/06/2023 15:04,22/06/2023 14:36
MGDAPI-5857,Bug,Closed,MGDAPI,Managed Service - API,software,Done,20/06/2023 10:33,13/07/2023 08:28
MGDAPI-5855,Task,Closed,MGDAPI,Managed Service - API,software,Done,19/06/2023 16:03,06/07/2023 14:26
MGDAPI-5854,Task,Closed,MGDAPI,Managed Service - API,software,Done,19/06/2023 07:13,26/06/2023 07:33
MGDAPI-5842,Spike,Closed,MGDAPI,Managed Service - API,software,Done,15/06/2023 13:29,27/06/2023 14:56
MGDAPI-5841,Task,Closed,MGDAPI,Managed Service - API,software,Done,15/06/2023 11:08,16/10/2023 13:25
MGDAPI-5838,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,14/06/2023 14:43,15/06/2023 11:09
MGDAPI-5837,Task,Backlog,MGDAPI,Managed Service - API,software,,14/06/2023 13:55,
MGDAPI-5836,Epic,Closed,MGDAPI,Managed Service - API,software,Done,14/06/2023 13:26,16/01/2024 10:51
MGDAPI-5833,Task,Closed,MGDAPI,Managed Service - API,software,Done,13/06/2023 10:47,29/08/2023 13:04
MGDAPI-5831,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,13/06/2023 08:33,04/04/2024 14:05
MGDAPI-5827,Task,Closed,MGDAPI,Managed Service - API,software,Done,13/06/2023 07:57,20/06/2023 10:38
MGDAPI-5811,Bug,Closed,MGDAPI,Managed Service - API,software,Done,09/06/2023 14:59,13/06/2023 18:40
MGDAPI-5809,Task,Closed,MGDAPI,Managed Service - API,software,Done,06/06/2023 20:20,17/07/2023 13:15
MGDAPI-5808,Task,Closed,MGDAPI,Managed Service - API,software,Done,06/06/2023 20:08,29/06/2023 08:28
MGDAPI-5789,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,02/06/2023 11:09,26/06/2023 18:04
MGDAPI-5788,Task,Closed,MGDAPI,Managed Service - API,software,Cannot Reproduce,01/06/2023 22:15,16/08/2023 21:05
MGDAPI-5786,Task,Closed,MGDAPI,Managed Service - API,software,Done,01/06/2023 07:52,21/07/2023 13:17
MGDAPI-5785,Task,New,MGDAPI,Managed Service - API,software,,31/05/2023 21:14,
MGDAPI-5784,Task,Closed,MGDAPI,Managed Service - API,software,Done,31/05/2023 13:57,05/07/2023 14:36
MGDAPI-5782,Spike,Closed,MGDAPI,Managed Service - API,software,Done,30/05/2023 18:20,26/06/2023 11:48
MGDAPI-5781,Task,Closed,MGDAPI,Managed Service - API,software,Done,30/05/2023 18:07,09/06/2023 14:59
MGDAPI-5780,Task,Closed,MGDAPI,Managed Service - API,software,Done,30/05/2023 17:51,16/06/2023 08:30
MGDAPI-5768,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,29/05/2023 15:37,06/07/2023 13:54
MGDAPI-5767,Task,Closed,MGDAPI,Managed Service - API,software,Done,25/05/2023 20:04,18/07/2023 15:09
MGDAPI-5765,Spike,Closed,MGDAPI,Managed Service - API,software,Done,24/05/2023 19:34,30/05/2023 18:26
MGDAPI-5764,Task,Closed,MGDAPI,Managed Service - API,software,Done,24/05/2023 15:08,14/06/2023 11:44
MGDAPI-5762,Task,Closed,MGDAPI,Managed Service - API,software,Done,23/05/2023 18:19,05/07/2023 10:30
MGDAPI-5760,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,22/05/2023 14:08,17/07/2023 13:52
MGDAPI-5759,Task,Closed,MGDAPI,Managed Service - API,software,Done,22/05/2023 10:27,31/05/2023 08:49
MGDAPI-5758,Task,Closed,MGDAPI,Managed Service - API,software,Done,19/05/2023 12:52,01/06/2023 13:15
MGDAPI-5757,Task,Closed,MGDAPI,Managed Service - API,software,Done,19/05/2023 08:57,21/07/2023 10:00
MGDAPI-5756,Spike,Closed,MGDAPI,Managed Service - API,software,Done,18/05/2023 12:10,16/06/2023 15:05
MGDAPI-5743,Task,Closed,MGDAPI,Managed Service - API,software,Duplicate,15/05/2023 09:11,22/05/2023 11:01
MGDAPI-5740,Task,New,MGDAPI,Managed Service - API,software,,11/05/2023 14:17,
MGDAPI-5739,Spike,Closed,MGDAPI,Managed Service - API,software,Won't Do,11/05/2023 14:08,15/05/2023 14:30
MGDAPI-5738,Task,Closed,MGDAPI,Managed Service - API,software,Done,10/05/2023 21:15,15/06/2023 15:46
MGDAPI-5737,Spike,Closed,MGDAPI,Managed Service - API,software,Done,10/05/2023 20:35,23/05/2023 17:40
MGDAPI-5734,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,09/05/2023 22:33,25/05/2023 13:52
MGDAPI-5733,Task,Closed,MGDAPI,Managed Service - API,software,Done,09/05/2023 22:26,23/05/2023 15:56
MGDAPI-5732,Task,Closed,MGDAPI,Managed Service - API,software,Done,09/05/2023 22:08,30/05/2023 17:40
MGDAPI-5731,Task,Closed,MGDAPI,Managed Service - API,software,Done,09/05/2023 21:59,30/05/2023 17:40
MGDAPI-5730,Task,Closed,MGDAPI,Managed Service - API,software,Done,09/05/2023 21:51,06/06/2023 17:21
MGDAPI-5729,Spike,Closed,MGDAPI,Managed Service - API,software,Done,09/05/2023 21:30,25/05/2023 13:37
MGDAPI-5728,Task,Closed,MGDAPI,Managed Service - API,software,Done,09/05/2023 21:10,23/06/2023 15:00
MGDAPI-5727,Task,Closed,MGDAPI,Managed Service - API,software,Done,09/05/2023 20:59,15/05/2023 17:59
MGDAPI-5706,Task,Closed,MGDAPI,Managed Service - API,software,Done,05/05/2023 14:48,18/07/2023 12:50
MGDAPI-5705,Task,Closed,MGDAPI,Managed Service - API,software,Done,05/05/2023 10:16,23/05/2023 09:05
MGDAPI-5702,Task,New,MGDAPI,Managed Service - API,software,,04/05/2023 13:21,
MGDAPI-5701,Task,New,MGDAPI,Managed Service - API,software,,04/05/2023 11:43,
MGDAPI-5700,Task,New,MGDAPI,Managed Service - API,software,,04/05/2023 11:01,
MGDAPI-5699,Spike,Closed,MGDAPI,Managed Service - API,software,Won't Do,04/05/2023 09:43,03/04/2024 15:37
MGDAPI-5698,Task,Closed,MGDAPI,Managed Service - API,software,Done,04/05/2023 09:21,15/05/2023 11:56
MGDAPI-5696,Spike,New,MGDAPI,Managed Service - API,software,,03/05/2023 15:14,
MGDAPI-5695,Task,Closed,MGDAPI,Managed Service - API,software,Done,03/05/2023 13:52,08/06/2023 07:02
MGDAPI-5694,Task,Closed,MGDAPI,Managed Service - API,software,Done,03/05/2023 13:47,05/05/2023 13:20
MGDAPI-5691,Task,Closed,MGDAPI,Managed Service - API,software,Done,02/05/2023 15:40,05/05/2023 14:39
MGDAPI-5688,Task,Closed,MGDAPI,Managed Service - API,software,Done,27/04/2023 08:32,04/05/2023 13:38
MGDAPI-5686,Task,Closed,MGDAPI,Managed Service - API,software,Won't Do,26/04/2023 13:55,21/07/2023 09:17
MGDAPI-5685,Task,New,MGDAPI,Managed Service - API,software,,25/04/2023 09:28,
MGDAPI-5661,Bug,New,MGDAPI,Managed Service - API,software,,21/04/2023 20:22,
MGDAPI-5659,Task,Closed,MGDAPI,Managed Service - API,software,Done,21/04/2023 10:24,25/04/2023 14:09
MGDAPI-5655,Bug,Closed,MGDAPI,Managed Service - API,software,Won't Do,20/04/2023 09:41,15/05/2023 14:27
MGDAPI-5654,Task,Closed,MGDAPI,Managed Service - API,software,Done,20/04/2023 08:20,05/05/2023 10:19
MGDAPI-5653,Spike,Closed,MGDAPI,Managed Service - API,software,Done,19/04/2023 16:36,11/05/2023 14:32
MGDAPI-5651,Task,Closed,MGDAPI,Managed Service - API,software,Done,19/04/2023 11:20,27/04/2023 10:14
MGDAPI-5649,Bug,Closed,MGDAPI,Managed Service - API,software,Done,18/04/2023 10:34,25/04/2023 08:26
MGDAPI-5647,Task,Closed,MGDAPI,Managed Service - API,software,Done,17/04/2023 16:13,18/04/2023 09:00
MGDAPI-5646,Task,Closed,MGDAPI,Managed Service - API,software,Done,17/04/2023 10:53,04/05/2023 13:38
MGDAPI-5643,Task,Closed,MGDAPI,Managed Service - API,software,Done,14/04/2023 13:30,22/05/2023 13:19
MGDAPI-5640,Bug,Closed,MGDAPI,Managed Service - API,software,Done,14/04/2023 11:18,17/04/2023 12:50
MGDAPI-5615,Task,Closed,MGDAPI,Managed Service - API,software,Done,13/04/2023 13:57,13/04/2023 14:38
MGDAPI-5611,Spike,Closed,MGDAPI,Managed Service - API,software,Done,12/04/2023 13:13,15/05/2023 14:32
MGDAPI-5609,Bug,Closed,MGDAPI,Managed Service - API,software,Done,12/04/2023 08:57,21/06/2023 08:29
MGDAPI-5595,Task,New,MGDAPI,Managed Service - API,software,,06/04/2023 16:28,
MGDAPI-5593,Spike,Closed,MGDAPI,Managed Service - API,software,Done,06/04/2023 13:04,09/05/2023 14:52
