Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
COMPOSER-2050,Bug,New,COMPOSER,Image Builder,software,,19/10/2023 13:03,
COMPOSER-2040,Bug,New,COMPOSER,Image Builder,software,,28/09/2023 00:54,
COMPOSER-2038,Task,Closed,COMPOSER,Image Builder,software,Done,22/09/2023 12:25,16/09/2024 13:27
COMPOSER-2037,Bug,New,COMPOSER,Image Builder,software,,21/09/2023 12:58,
COMPOSER-2035,Task,Closed,COMPOSER,Image Builder,software,Done,18/09/2023 12:37,08/02/2024 14:26
COMPOSER-2024,Story,Closed,COMPOSER,Image Builder,software,Done,23/08/2023 14:58,10/10/2023 13:13
COMPOSER-2019,Task,Closed,COMPOSER,Image Builder,software,Done,10/08/2023 20:15,13/12/2023 21:47
COMPOSER-2018,Task,Closed,COMPOSER,Image Builder,software,Done,10/08/2023 20:15,13/12/2023 21:47
COMPOSER-2012,Task,Closed,COMPOSER,Image Builder,software,Done,07/08/2023 12:17,29/11/2023 11:50
COMPOSER-2008,Task,Closed,COMPOSER,Image Builder,software,Done,26/07/2023 12:34,16/08/2023 11:35
COMPOSER-2007,Task,Closed,COMPOSER,Image Builder,software,Done,26/07/2023 09:26,25/10/2023 20:12
COMPOSER-2006,Task,Closed,COMPOSER,Image Builder,software,Done,26/07/2023 09:24,26/07/2023 09:25
COMPOSER-2003,Task,Closed,COMPOSER,Image Builder,software,Done,19/07/2023 13:15,24/08/2023 13:54
COMPOSER-1998,Task,Closed,COMPOSER,Image Builder,software,Done,11/07/2023 23:07,06/11/2023 15:30
COMPOSER-1996,Task,Closed,COMPOSER,Image Builder,software,Done,11/07/2023 23:03,03/04/2024 09:54
COMPOSER-1992,Bug,In Progress,COMPOSER,Image Builder,software,,29/06/2023 13:27,
COMPOSER-1990,Bug,Closed,COMPOSER,Image Builder,software,Done,28/06/2023 13:52,18/07/2024 09:54
COMPOSER-1968,Task,New,COMPOSER,Image Builder,software,,23/05/2023 12:01,
COMPOSER-1966,Task,Closed,COMPOSER,Image Builder,software,Obsolete,22/05/2023 13:00,22/04/2024 08:27
COMPOSER-1964,Task,Closed,COMPOSER,Image Builder,software,Done,16/05/2023 11:15,26/07/2023 09:21
COMPOSER-1963,Task,Closed,COMPOSER,Image Builder,software,Done,15/05/2023 12:50,07/09/2023 11:28
COMPOSER-1960,Task,Closed,COMPOSER,Image Builder,software,Done,03/05/2023 15:28,22/05/2023 12:18
COMPOSER-1959,Task,Closed,COMPOSER,Image Builder,software,Done,28/04/2023 08:34,21/06/2023 07:58
COMPOSER-1957,Task,Resolved,COMPOSER,Image Builder,software,Done,25/04/2023 06:26,25/04/2023 12:58
COMPOSER-1956,Task,Review,COMPOSER,Image Builder,software,,24/04/2023 21:16,
COMPOSER-1955,Task,In Progress,COMPOSER,Image Builder,software,,24/04/2023 21:12,
COMPOSER-1954,Task,Resolved,COMPOSER,Image Builder,software,Done,24/04/2023 09:37,18/05/2023 09:36
COMPOSER-1953,Task,Closed,COMPOSER,Image Builder,software,Done,19/04/2023 15:05,20/04/2023 13:16
COMPOSER-1952,Bug,Resolved,COMPOSER,Image Builder,software,Done,18/04/2023 15:31,21/04/2023 10:05
COMPOSER-1948,Task,Closed,COMPOSER,Image Builder,software,Done,05/04/2023 10:52,27/04/2023 09:44
COMPOSER-1945,Task,Resolved,COMPOSER,Image Builder,software,Done,03/04/2023 15:10,10/07/2023 16:04
COMPOSER-1944,Task,Resolved,COMPOSER,Image Builder,software,Done,03/04/2023 15:07,18/09/2023 12:32
COMPOSER-1943,Task,Closed,COMPOSER,Image Builder,software,Done,03/04/2023 11:07,14/04/2023 10:04
COMPOSER-1942,Task,Resolved,COMPOSER,Image Builder,software,Done,03/04/2023 10:22,05/04/2023 05:50
COMPOSER-1938,Task,Closed,COMPOSER,Image Builder,software,Done,27/03/2023 11:45,27/06/2023 13:23
COMPOSER-1937,Task,Resolved,COMPOSER,Image Builder,software,Done,27/03/2023 06:34,30/03/2023 08:39
COMPOSER-1936,Task,Resolved,COMPOSER,Image Builder,software,Done,23/03/2023 13:59,10/04/2023 08:06
COMPOSER-1934,Task,New,COMPOSER,Image Builder,software,,23/03/2023 09:28,
COMPOSER-1933,Task,New,COMPOSER,Image Builder,software,,22/03/2023 17:58,
COMPOSER-1932,Task,New,COMPOSER,Image Builder,software,,22/03/2023 17:49,
COMPOSER-1931,Task,New,COMPOSER,Image Builder,software,,22/03/2023 17:27,
COMPOSER-1929,Task,Closed,COMPOSER,Image Builder,software,Done,22/03/2023 12:55,31/03/2023 06:00
COMPOSER-1926,Task,Closed,COMPOSER,Image Builder,software,Done,20/03/2023 14:23,21/03/2023 11:00
COMPOSER-1924,Task,Closed,COMPOSER,Image Builder,software,Done,15/03/2023 16:00,27/03/2023 09:40
COMPOSER-1898,Bug,Resolved,COMPOSER,Image Builder,software,Done,31/01/2023 15:24,21/04/2023 10:05
COMPOSER-1886,Task,Closed,COMPOSER,Image Builder,software,Done,12/01/2023 09:09,07/02/2023 12:13
