Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
REMJMX-179,Task,Resolved,REMJMX,Remoting JMX,software,Done,07/07/2023 15:49,07/07/2023 15:53
REMJMX-178,Task,Resolved,REMJMX,Remoting JMX,software,Done,07/07/2023 15:36,07/07/2023 16:00
REMJMX-177,Component Upgrade,Resolved,REMJMX,Remoting JMX,software,Done,07/07/2023 13:27,07/07/2023 16:05
REMJMX-176,Task,Resolved,REMJMX,Remoting JMX,software,Done,07/07/2023 13:14,07/07/2023 16:48
REMJMX-175,Task,Resolved,REMJMX,Remoting JMX,software,Done,07/07/2023 12:35,07/07/2023 16:15
REMJMX-174,Task,Resolved,REMJMX,Remoting JMX,software,Duplicate,08/01/2021 06:41,07/07/2023 15:55
REMJMX-173,Component Upgrade,Resolved,REMJMX,Remoting JMX,software,Done,08/01/2021 06:30,07/07/2023 16:06
REMJMX-172,Bug,Coding In Progress,REMJMX,Remoting JMX,software,,27/05/2020 12:25,
REMJMX-171,Bug,Coding In Progress,REMJMX,Remoting JMX,software,,27/05/2020 12:15,
REMJMX-170,Release,Resolved,REMJMX,Remoting JMX,software,Done,30/04/2020 04:44,30/04/2020 04:57
REMJMX-169,Release,Resolved,REMJMX,Remoting JMX,software,Done,05/03/2020 11:04,05/03/2020 12:10
REMJMX-168,Bug,Closed,REMJMX,Remoting JMX,software,Duplicate,05/12/2019 06:06,15/05/2020 05:27
REMJMX-167,Bug,Open,REMJMX,Remoting JMX,software,,19/08/2019 08:57,
REMJMX-166,Bug,Resolved,REMJMX,Remoting JMX,software,Done,19/08/2019 08:44,05/03/2020 11:01
REMJMX-165,Release,Resolved,REMJMX,Remoting JMX,software,Done,21/05/2019 12:40,22/05/2019 07:17
REMJMX-163,Bug,Resolved,REMJMX,Remoting JMX,software,Done,20/05/2019 11:21,21/05/2019 12:40
REMJMX-162,Release,Resolved,REMJMX,Remoting JMX,software,Done,10/05/2019 12:26,13/05/2019 12:08
REMJMX-161,Release,Resolved,REMJMX,Remoting JMX,software,Done,10/05/2019 12:23,07/07/2023 16:47
REMJMX-160,Bug,Resolved,REMJMX,Remoting JMX,software,Done,08/04/2019 04:41,13/05/2019 12:08
REMJMX-159,Release,Resolved,REMJMX,Remoting JMX,software,Done,04/02/2019 13:05,04/02/2019 13:41
REMJMX-158,Bug,Resolved,REMJMX,Remoting JMX,software,Done,03/01/2019 16:59,04/02/2019 13:41
REMJMX-157,Bug,Open,REMJMX,Remoting JMX,software,,19/02/2018 08:16,
REMJMX-156,Bug,Resolved,REMJMX,Remoting JMX,software,Duplicate,15/11/2017 11:38,17/11/2017 08:22
REMJMX-155,Release,Resolved,REMJMX,Remoting JMX,software,Done,21/08/2017 05:09,21/08/2017 06:06
REMJMX-154,Task,Resolved,REMJMX,Remoting JMX,software,Done,20/08/2017 14:45,21/08/2017 05:05
REMJMX-153,Bug,Resolved,REMJMX,Remoting JMX,software,Obsolete,17/08/2017 07:43,15/11/2019 06:04
REMJMX-152,Task,Resolved,REMJMX,Remoting JMX,software,Done,27/07/2017 06:08,27/07/2017 06:20
REMJMX-151,Task,Resolved,REMJMX,Remoting JMX,software,Done,27/07/2017 05:55,27/07/2017 06:07
REMJMX-150,Release,Resolved,REMJMX,Remoting JMX,software,Done,29/06/2017 07:21,29/06/2017 07:35
REMJMX-149,Component Upgrade,Resolved,REMJMX,Remoting JMX,software,Done,29/06/2017 07:16,29/06/2017 07:35
REMJMX-148,Component Upgrade,Resolved,REMJMX,Remoting JMX,software,Done,29/06/2017 07:15,29/06/2017 07:35
REMJMX-147,Component Upgrade,Resolved,REMJMX,Remoting JMX,software,Done,29/06/2017 07:12,29/06/2017 07:35
REMJMX-146,Release,Resolved,REMJMX,Remoting JMX,software,Done,02/06/2017 12:52,02/06/2017 13:23
REMJMX-145,Component Upgrade,Resolved,REMJMX,Remoting JMX,software,Done,02/06/2017 12:48,02/06/2017 13:23
REMJMX-144,Bug,Resolved,REMJMX,Remoting JMX,software,Done,02/06/2017 12:32,02/06/2017 12:35
REMJMX-143,Release,Resolved,REMJMX,Remoting JMX,software,Done,22/05/2017 08:52,22/05/2017 09:04
REMJMX-142,Bug,Resolved,REMJMX,Remoting JMX,software,Done,12/05/2017 07:43,22/05/2017 08:51
REMJMX-141,Release,Resolved,REMJMX,Remoting JMX,software,Done,18/05/2017 06:16,18/05/2017 07:26
REMJMX-140,Component Upgrade,Resolved,REMJMX,Remoting JMX,software,Done,18/05/2017 06:15,18/05/2017 07:31
REMJMX-139,Bug,Resolved,REMJMX,Remoting JMX,software,Done,15/05/2017 12:47,18/05/2017 07:27
REMJMX-138,Enhancement,Resolved,REMJMX,Remoting JMX,software,Done,12/05/2017 11:32,18/05/2017 07:33
