Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
RUN-2345,Story,In Progress,RUN,Container Tools,software,,07/11/2024 18:19,
RUN-2344,Story,Review,RUN,Container Tools,software,,07/11/2024 18:10,
RUN-2342,Story,Closed,RUN,Container Tools,software,Done,04/11/2024 17:29,06/11/2024 14:51
RUN-2340,Story,Closed,RUN,Container Tools,software,Done,01/11/2024 17:36,01/11/2024 17:37
RUN-2339,Story,Closed,RUN,Container Tools,software,Done,31/10/2024 19:11,31/10/2024 19:12
RUN-2338,Story,To Do,RUN,Container Tools,software,,31/10/2024 14:34,
RUN-2337,Spike,To Do,RUN,Container Tools,software,,31/10/2024 14:04,
RUN-2328,Story,In Progress,RUN,Container Tools,software,,29/10/2024 22:05,
RUN-2327,Story,Closed,RUN,Container Tools,software,Done,29/10/2024 16:24,04/11/2024 18:54
RUN-2326,Bug,To Do,RUN,Container Tools,software,,28/10/2024 13:43,
RUN-2325,Story,Closed,RUN,Container Tools,software,Done,24/10/2024 20:28,24/10/2024 20:29
RUN-2324,Story,To Do,RUN,Container Tools,software,,24/10/2024 19:31,
RUN-2323,Story,Closed,RUN,Container Tools,software,Done,24/10/2024 17:21,25/10/2024 16:03
RUN-2321,Story,To Do,RUN,Container Tools,software,,24/10/2024 09:09,
RUN-2320,Story,To Do,RUN,Container Tools,software,,24/10/2024 09:06,
RUN-2319,Spike,To Do,RUN,Container Tools,software,,23/10/2024 18:20,
RUN-2318,Story,Closed,RUN,Container Tools,software,Done,23/10/2024 13:58,23/10/2024 13:59
RUN-2317,Story,To Do,RUN,Container Tools,software,,23/10/2024 13:46,
RUN-2316,Story,To Do,RUN,Container Tools,software,,23/10/2024 13:31,
RUN-2315,Story,Closed,RUN,Container Tools,software,Done,23/10/2024 12:30,24/10/2024 16:20
RUN-2314,Story,To Do,RUN,Container Tools,software,,23/10/2024 12:23,
RUN-2313,Bug,To Do,RUN,Container Tools,software,,22/10/2024 17:05,
RUN-2312,Story,In Progress,RUN,Container Tools,software,,22/10/2024 15:16,
RUN-2310,Story,Closed,RUN,Container Tools,software,Done,22/10/2024 15:11,22/10/2024 19:48
RUN-2309,Story,Closed,RUN,Container Tools,software,Done,22/10/2024 15:06,06/11/2024 14:36
RUN-2308,Story,Closed,RUN,Container Tools,software,Done,22/10/2024 15:01,25/10/2024 21:03
RUN-2307,Story,Closed,RUN,Container Tools,software,Done,22/10/2024 14:58,25/10/2024 19:09
RUN-2304,Story,To Do,RUN,Container Tools,software,,21/10/2024 17:25,
RUN-2303,Story,Closed,RUN,Container Tools,software,Done,21/10/2024 17:23,23/10/2024 10:06
