 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.11,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.11,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.11,0.0,0.0,0.0
04:00 - 05:00,0.0,0.11,0.0,0.0,0.11,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.46,0.0,0.68,0.23,0.0,0.0,0.0
07:00 - 08:00,0.34,1.03,0.23,0.46,0.11,0.0,0.11
08:00 - 09:00,0.8,1.14,0.91,1.25,0.34,0.11,0.0
09:00 - 10:00,0.57,1.94,0.8,1.48,0.34,0.0,0.57
10:00 - 11:00,0.91,0.91,1.48,1.14,0.11,0.0,0.23
11:00 - 12:00,0.46,2.16,1.59,1.59,0.34,0.0,0.0
12:00 - 13:00,0.34,1.14,1.59,1.94,0.46,0.0,0.46
13:00 - 14:00,1.71,2.51,1.25,1.14,0.0,0.0,0.11
14:00 - 15:00,3.08,1.48,1.59,2.62,0.68,0.0,0.34
15:00 - 16:00,2.16,2.51,7.86,5.47,0.68,0.0,0.0
16:00 - 17:00,1.71,0.68,3.99,4.9,0.57,0.0,0.0
17:00 - 18:00,0.57,0.91,1.25,0.46,0.91,0.0,0.0
18:00 - 19:00,0.91,0.23,1.71,1.37,0.57,0.0,0.0
19:00 - 20:00,0.46,0.8,3.3,1.82,0.11,0.0,0.0
20:00 - 21:00,0.57,1.03,1.25,0.11,0.23,0.0,0.0
21:00 - 22:00,0.34,0.46,0.23,0.0,0.11,0.23,0.0
22:00 - 23:00,0.46,0.11,0.23,0.0,0.0,0.0,0.11
23:00 - 00:00,0.23,0.0,0.11,0.11,0.0,0.0,0.23
