 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.34,0.17,0.0,0.0,0.0
01:00 - 02:00,0.0,0.17,0.0,0.17,0.0,0.0,0.0
02:00 - 03:00,0.17,0.34,0.34,0.0,0.0,0.0,0.0
03:00 - 04:00,0.34,0.0,0.17,0.0,0.0,0.0,0.0
04:00 - 05:00,0.17,0.0,0.34,0.17,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.34,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.34,0.17,0.17,0.0,0.0
07:00 - 08:00,0.34,0.17,0.34,0.17,0.17,0.0,0.0
08:00 - 09:00,0.67,1.34,0.84,1.34,0.67,0.17,0.17
09:00 - 10:00,1.18,1.68,2.02,1.51,1.01,0.5,0.0
10:00 - 11:00,2.52,1.51,2.02,1.18,1.34,0.34,0.0
11:00 - 12:00,1.34,0.84,1.34,2.35,2.69,0.17,0.17
12:00 - 13:00,2.18,1.85,1.34,1.34,2.35,0.0,0.0
13:00 - 14:00,1.68,1.01,0.5,0.84,1.34,0.34,0.17
14:00 - 15:00,3.36,1.18,1.68,3.19,1.68,0.0,0.0
15:00 - 16:00,3.36,1.51,2.18,2.35,1.18,0.17,0.17
16:00 - 17:00,1.51,2.02,0.84,1.51,0.84,0.17,0.5
17:00 - 18:00,1.01,1.34,1.18,0.67,0.84,0.34,0.17
18:00 - 19:00,0.5,0.17,1.01,0.17,0.0,0.17,0.0
19:00 - 20:00,0.17,0.5,1.01,0.34,0.17,0.17,0.0
20:00 - 21:00,0.5,0.5,0.84,0.17,0.5,0.17,0.34
21:00 - 22:00,0.34,1.18,0.34,0.34,0.17,0.17,0.17
22:00 - 23:00,0.17,0.67,0.34,0.67,0.34,0.17,0.0
23:00 - 00:00,0.17,0.67,0.67,0.0,0.17,0.0,0.0
