Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
EMB-84,686609,EMB,Task,Resolved,Done,25/02/2010 17:45,03/06/2010 05:16
EMB-4,686689,EMB,Bug,Resolved,Rejected,30/12/2007 08:34,22/11/2008 05:43
EMB-3,686690,EMB,Bug,Closed,Won't Fix,10/10/2007 15:50,12/06/2009 15:53
EMB-20,686673,EMB,Feature Request,Resolved,Won't Fix,05/02/2009 07:20,12/06/2009 15:48
EMB-21,686672,EMB,Task,Resolved,Won't Fix,05/02/2009 11:23,12/06/2009 15:51
EMB-90,686603,EMB,Task,Resolved,Done,22/04/2010 23:46,23/04/2010 03:50
EMB-89,686604,EMB,Task,Resolved,Done,14/04/2010 00:44,03/06/2010 05:00
EMB-88,686605,EMB,Task,Resolved,Done,10/04/2010 03:04,10/04/2010 04:00
EMB-87,686606,EMB,Task,Resolved,Done,09/04/2010 03:58,03/06/2010 05:07
EMB-22,686671,EMB,Task,Closed,Done,31/03/2009 17:26,31/03/2009 19:15
EMB-86,686607,EMB,Task,Resolved,Done,09/04/2010 03:44,09/04/2010 03:45
EMB-85,686608,EMB,Task,Resolved,Done,06/04/2010 03:22,09/04/2010 03:52
EMB-57,686636,EMB,Task,Closed,Done,24/10/2009 11:00,24/10/2009 11:03
EMB-93,686600,EMB,Bug,Open,,10/02/2012 09:46,
EMB-92,686601,EMB,Task,Resolved,Done,23/04/2010 01:21,23/04/2010 03:49
EMB-91,686602,EMB,Task,Resolved,Done,22/04/2010 23:48,23/04/2010 03:49
EMB-83,686610,EMB,Bug,Resolved,Rejected,01/02/2010 07:19,03/06/2010 05:21
EMB-82,686611,EMB,Bug,Resolved,Done,01/02/2010 01:37,01/02/2010 01:46
EMB-81,686612,EMB,Bug,Reopened,,24/01/2010 05:38,
EMB-80,686613,EMB,Task,Resolved,Done,24/01/2010 05:32,09/04/2010 03:55
EMB-79,686614,EMB,Task,Resolved,Done,24/01/2010 05:31,06/04/2010 03:24
EMB-78,686615,EMB,Task,Resolved,Done,18/01/2010 12:54,18/01/2010 12:55
EMB-77,686616,EMB,Bug,Open,,15/12/2009 05:37,
EMB-76,686617,EMB,Feature Request,Resolved,Rejected,13/12/2009 00:57,03/06/2010 05:16
EMB-75,686618,EMB,Task,Closed,Done,03/12/2009 04:17,03/12/2009 04:19
EMB-74,686619,EMB,Task,Closed,Done,02/12/2009 06:11,02/12/2009 06:16
EMB-73,686620,EMB,Feature Request,Closed,Done,30/11/2009 13:39,30/11/2009 13:43
