Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SEAMPERSIST-22,451719,SEAMPERSIST,Task,Resolved,Done,31/01/2011 21:50,01/02/2011 11:20
SEAMPERSIST-73,451671,SEAMPERSIST,Task,Resolved,Done,02/11/2011 16:16,04/11/2011 03:28
SEAMPERSIST-72,451672,SEAMPERSIST,Bug,Resolved,Rejected,04/10/2011 09:42,08/12/2011 15:24
SEAMPERSIST-68,451676,SEAMPERSIST,Bug,Resolved,Done,06/10/2011 19:24,09/10/2011 16:23
SEAMPERSIST-77,451667,SEAMPERSIST,Bug,Pull Request Sent,,15/03/2012 05:15,
SEAMPERSIST-80,451664,SEAMPERSIST,Bug,Open,,31/12/2012 12:44,
SEAMPERSIST-79,451665,SEAMPERSIST,Feature Request,Open,,08/11/2012 16:14,
SEAMPERSIST-78,451666,SEAMPERSIST,Feature Request,Open,,16/07/2012 21:16,
SEAMPERSIST-66,451678,SEAMPERSIST,Enhancement,Open,,17/08/2011 15:33,
SEAMPERSIST-76,451668,SEAMPERSIST,Bug,Open,,21/12/2011 18:01,
SEAMPERSIST-75,451669,SEAMPERSIST,Feature Request,Resolved,Done,28/11/2011 18:44,13/12/2011 03:48
SEAMPERSIST-67,451677,SEAMPERSIST,Bug,Open,,12/09/2011 20:27,
SEAMPERSIST-74,451670,SEAMPERSIST,Bug,Resolved,Out of Date,12/11/2011 15:13,07/04/2012 15:12
SEAMPERSIST-71,451673,SEAMPERSIST,Feature Request,Resolved,Done,20/10/2011 21:19,08/11/2011 00:28
SEAMPERSIST-70,451674,SEAMPERSIST,Bug,Resolved,Done,14/10/2011 21:45,10/12/2011 16:18
SEAMPERSIST-69,451675,SEAMPERSIST,Bug,Resolved,Done,11/10/2011 09:03,08/12/2011 16:03
SEAMPERSIST-40,451703,SEAMPERSIST,Bug,Resolved,Done,22/03/2011 15:46,24/03/2011 10:03
SEAMPERSIST-21,451720,SEAMPERSIST,Bug,Resolved,Done,31/01/2011 21:32,07/02/2011 06:17
SEAMPERSIST-65,451679,SEAMPERSIST,Feature Request,Closed,Done,15/08/2011 14:09,19/08/2011 08:51
SEAMPERSIST-64,451680,SEAMPERSIST,Library Upgrade,Resolved,Done,12/08/2011 01:28,27/10/2011 13:06
SEAMPERSIST-63,451681,SEAMPERSIST,Feature Request,Open,,05/08/2011 20:51,
SEAMPERSIST-62,451682,SEAMPERSIST,Bug,Open,,21/07/2011 09:45,
SEAMPERSIST-61,451683,SEAMPERSIST,Bug,Open,,20/07/2011 23:14,
SEAMPERSIST-51,451692,SEAMPERSIST,Feature Request,Open,,01/06/2011 00:16,
SEAMPERSIST-60,451684,SEAMPERSIST,Bug,Open,,20/07/2011 16:34,
SEAMPERSIST-59,451685,SEAMPERSIST,Feature Request,Open,,30/06/2011 08:21,
SEAMPERSIST-58,451686,SEAMPERSIST,Bug,Resolved,Done,22/06/2011 19:28,06/10/2011 17:01
SEAMPERSIST-57,451687,SEAMPERSIST,Bug,Resolved,Done,18/06/2011 16:17,21/06/2011 16:14
SEAMPERSIST-55,451688,SEAMPERSIST,Bug,Open,,07/06/2011 18:38,
SEAMPERSIST-54,451689,SEAMPERSIST,Bug,Open,,07/06/2011 18:33,
SEAMPERSIST-53,451690,SEAMPERSIST,Bug,Resolved,Done,05/06/2011 12:03,11/07/2011 10:52
SEAMPERSIST-52,451691,SEAMPERSIST,Bug,Open,,01/06/2011 18:22,
SEAMPERSIST-47,451696,SEAMPERSIST,Task,Resolved,Done,27/04/2011 04:50,02/05/2011 12:40
SEAMPERSIST-50,451693,SEAMPERSIST,Bug,Resolved,Done,24/05/2011 10:50,11/07/2011 10:40
SEAMPERSIST-49,451694,SEAMPERSIST,Bug,Open,,20/05/2011 15:52,
SEAMPERSIST-48,451695,SEAMPERSIST,Bug,Closed,Done,30/04/2011 19:13,02/05/2011 05:26
SEAMPERSIST-46,451697,SEAMPERSIST,Bug,Open,,14/04/2011 04:42,
SEAMPERSIST-45,451698,SEAMPERSIST,Bug,Resolved,Done,08/04/2011 19:59,08/04/2011 21:09
SEAMPERSIST-44,451699,SEAMPERSIST,Bug,Closed,Done,31/03/2011 00:40,11/07/2011 10:16
SEAMPERSIST-43,451700,SEAMPERSIST,Task,Resolved,Rejected,24/03/2011 18:33,25/03/2011 03:33
SEAMPERSIST-42,451701,SEAMPERSIST,Bug,Resolved,Done,24/03/2011 07:15,25/03/2011 03:35
SEAMPERSIST-41,451702,SEAMPERSIST,Bug,Resolved,Done,23/03/2011 17:36,25/03/2011 02:55
SEAMPERSIST-39,451704,SEAMPERSIST,Feature Request,Resolved,Done,22/03/2011 14:02,23/03/2011 00:01
SEAMPERSIST-38,451705,SEAMPERSIST,Feature Request,Open,,10/03/2011 06:02,
SEAMPERSIST-35,451706,SEAMPERSIST,Task,Resolved,Done,02/03/2011 11:02,26/03/2011 15:19
SEAMPERSIST-34,451707,SEAMPERSIST,Task,Closed,Done,02/03/2011 06:10,12/03/2011 10:44
SEAMPERSIST-33,451708,SEAMPERSIST,Bug,Resolved,Done,01/03/2011 17:48,01/03/2011 21:11
SEAMPERSIST-32,451709,SEAMPERSIST,Task,Open,,25/02/2011 10:31,
SEAMPERSIST-31,451710,SEAMPERSIST,Task,Resolved,Done,17/02/2011 17:33,21/02/2011 12:17
SEAMPERSIST-30,451711,SEAMPERSIST,Task,Resolved,Done,16/02/2011 21:15,26/03/2011 15:41
SEAMPERSIST-29,451712,SEAMPERSIST,Task,Open,,07/02/2011 22:30,
SEAMPERSIST-28,451713,SEAMPERSIST,Task,Closed,Out of Date,07/02/2011 22:27,05/03/2013 21:31
SEAMPERSIST-27,451714,SEAMPERSIST,Bug,Closed,Done,05/02/2011 02:43,09/02/2011 08:08
SEAMPERSIST-26,451715,SEAMPERSIST,Feature Request,Resolved,Done,03/02/2011 15:39,07/02/2011 06:07
SEAMPERSIST-25,451716,SEAMPERSIST,Bug,Resolved,Done,02/02/2011 19:44,03/03/2011 17:15
SEAMPERSIST-24,451717,SEAMPERSIST,Task,Closed,Done,02/02/2011 19:43,25/03/2011 06:03
SEAMPERSIST-23,451718,SEAMPERSIST,Task,Open,,02/02/2011 08:58,
SEAMPERSIST-20,451721,SEAMPERSIST,Bug,Closed,Done,30/01/2011 07:32,30/01/2011 07:33
SEAMPERSIST-19,451722,SEAMPERSIST,Bug,Open,,22/01/2011 23:46,
SEAMPERSIST-17,451723,SEAMPERSIST,Bug,Closed,Done,08/01/2011 06:26,09/01/2011 05:59
SEAMPERSIST-16,451724,SEAMPERSIST,Feature Request,Open,,22/12/2010 02:33,
