Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SEAMREMOTING-17,451597,SEAMREMOTING,Task,Resolved,Won't Fix,23/12/2010 20:55,10/10/2011 08:20
SEAMREMOTING-54,451560,SEAMREMOTING,Bug,Open,,24/02/2013 11:55,
SEAMREMOTING-53,451561,SEAMREMOTING,Bug,Resolved,Done,02/12/2011 22:14,13/12/2011 09:06
SEAMREMOTING-52,451562,SEAMREMOTING,Bug,Resolved,Done,25/10/2011 22:29,01/11/2011 14:49
SEAMREMOTING-51,451563,SEAMREMOTING,Bug,Resolved,Won't Fix,21/10/2011 15:37,12/12/2011 21:03
SEAMREMOTING-50,451564,SEAMREMOTING,Bug,Resolved,Done,10/10/2011 20:02,14/10/2011 11:08
SEAMREMOTING-49,451565,SEAMREMOTING,Bug,Resolved,Done,06/10/2011 17:57,09/10/2011 16:22
SEAMREMOTING-48,451566,SEAMREMOTING,Bug,Resolved,Done,23/09/2011 21:23,14/10/2011 02:13
SEAMREMOTING-47,451567,SEAMREMOTING,Bug,Resolved,Out of Date,21/09/2011 20:50,10/10/2011 08:45
SEAMREMOTING-46,451568,SEAMREMOTING,Bug,Resolved,Done,21/09/2011 19:44,06/10/2011 17:18
SEAMREMOTING-35,451579,SEAMREMOTING,Task,Resolved,Done,06/04/2011 20:34,06/04/2011 20:44
SEAMREMOTING-19,451595,SEAMREMOTING,Task,Resolved,Done,23/12/2010 21:11,23/03/2011 08:08
SEAMREMOTING-45,451569,SEAMREMOTING,Bug,Open,,30/08/2011 21:35,
SEAMREMOTING-44,451570,SEAMREMOTING,Bug,Resolved,Done,10/08/2011 22:58,13/12/2011 13:13
SEAMREMOTING-43,451571,SEAMREMOTING,Bug,Resolved,Done,10/08/2011 22:32,22/09/2011 17:22
SEAMREMOTING-42,451572,SEAMREMOTING,Bug,Open,,25/07/2011 14:48,
SEAMREMOTING-41,451573,SEAMREMOTING,Bug,Resolved,Done,15/07/2011 23:23,18/08/2011 20:12
SEAMREMOTING-34,451580,SEAMREMOTING,Task,Resolved,Done,01/04/2011 23:20,03/04/2011 14:05
SEAMREMOTING-18,451596,SEAMREMOTING,Feature Request,Resolved,Done,23/12/2010 20:56,23/12/2010 20:57
SEAMREMOTING-40,451574,SEAMREMOTING,Bug,Resolved,Out of Date,15/07/2011 21:42,10/10/2011 16:46
SEAMREMOTING-39,451575,SEAMREMOTING,Feature Request,Resolved,Done,14/06/2011 19:46,02/11/2011 07:29
SEAMREMOTING-38,451576,SEAMREMOTING,Bug,Resolved,Done,09/06/2011 21:10,15/07/2011 21:34
SEAMREMOTING-37,451577,SEAMREMOTING,Bug,Open,,26/05/2011 01:19,
SEAMREMOTING-36,451578,SEAMREMOTING,Task,Resolved,Done,27/04/2011 04:51,10/05/2011 15:35
SEAMREMOTING-33,451581,SEAMREMOTING,Feature Request,Open,,01/04/2011 12:39,
SEAMREMOTING-32,451582,SEAMREMOTING,Task,Resolved,Done,24/03/2011 17:01,26/04/2011 13:43
SEAMREMOTING-31,451583,SEAMREMOTING,Task,Resolved,Done,24/03/2011 16:59,24/03/2011 17:52
SEAMREMOTING-30,451584,SEAMREMOTING,Bug,Closed,Duplicate Issue,22/03/2011 17:38,26/03/2011 07:52
SEAMREMOTING-29,451585,SEAMREMOTING,Bug,Resolved,Done,28/02/2011 19:13,23/03/2011 08:10
SEAMREMOTING-28,451586,SEAMREMOTING,Bug,Closed,Done,28/02/2011 16:52,01/03/2011 16:05
SEAMREMOTING-27,451587,SEAMREMOTING,Task,Resolved,Done,19/02/2011 18:54,24/02/2011 13:55
SEAMREMOTING-26,451588,SEAMREMOTING,Task,Resolved,Done,17/02/2011 17:36,24/02/2011 14:00
