Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
JBDEPLOY-85,647586,JBDEPLOY,Component Upgrade,Closed,Done,08/09/2008 17:24,08/09/2008 22:50
JBDEPLOY-277,647247,JBDEPLOY,Task,Resolved,Done,24/07/2011 20:12,24/07/2011 20:23
JBDEPLOY-267,647307,JBDEPLOY,Bug,Resolved,Done,03/12/2010 19:02,03/12/2010 19:04
JBDEPLOY-55,647665,JBDEPLOY,Bug,Closed,Won't Fix,06/07/2008 10:01,29/07/2008 21:12
JBDEPLOY-275,647249,JBDEPLOY,Task,Resolved,Done,14/06/2011 21:31,27/07/2011 16:46
JBDEPLOY-238,647336,JBDEPLOY,Task,Resolved,Done,16/02/2010 18:03,17/02/2010 04:51
JBDEPLOY-274,647300,JBDEPLOY,Bug,Closed,Done,16/05/2011 21:04,16/05/2011 23:47
JBDEPLOY-252,647322,JBDEPLOY,Feature Request,Resolved,Done,11/03/2010 21:40,11/03/2010 21:51
JBDEPLOY-251,647323,JBDEPLOY,Feature Request,Resolved,Done,11/03/2010 21:08,11/03/2010 21:35
JBDEPLOY-250,647324,JBDEPLOY,Task,Resolved,Done,11/03/2010 04:22,12/03/2010 07:20
JBDEPLOY-236,647338,JBDEPLOY,Component  Upgrade,Resolved,Done,02/02/2010 23:07,02/02/2010 23:59
JBDEPLOY-237,647337,JBDEPLOY,Release,Resolved,Done,03/02/2010 00:01,03/02/2010 00:01
JBDEPLOY-278,647246,JBDEPLOY,Bug,Coding In Progress,,12/02/2013 09:21,
JBDEPLOY-276,647248,JBDEPLOY,Bug,Resolved,Done,12/07/2011 15:05,24/07/2011 20:22
JBDEPLOY-279,647245,JBDEPLOY,Bug,Open,,16/04/2013 03:20,
JBDEPLOY-273,647301,JBDEPLOY,Feature Request,Closed,Done,31/03/2011 20:05,16/05/2011 23:40
JBDEPLOY-272,647302,JBDEPLOY,Feature Request,Closed,Done,30/03/2011 20:47,16/05/2011 23:40
JBDEPLOY-271,647303,JBDEPLOY,Task,Resolved,Done,16/03/2011 22:43,16/03/2011 23:42
JBDEPLOY-270,647304,JBDEPLOY,Bug,Open,,04/03/2011 07:53,
JBDEPLOY-269,647305,JBDEPLOY,Feature Request,Resolved,Done,04/01/2011 22:15,04/01/2011 22:24
JBDEPLOY-268,647306,JBDEPLOY,Task,Resolved,Done,15/12/2010 22:34,15/12/2010 22:45
JBDEPLOY-266,647308,JBDEPLOY,Feature Request,Closed,Done,13/10/2010 23:30,16/05/2011 23:41
JBDEPLOY-265,647309,JBDEPLOY,Bug,Resolved,Done,14/09/2010 11:17,14/09/2010 11:23
JBDEPLOY-264,647310,JBDEPLOY,Task,Resolved,Done,25/06/2010 19:57,06/09/2010 23:00
JBDEPLOY-263,647311,JBDEPLOY,Bug,Resolved,Out of Date,24/06/2010 16:30,27/07/2011 19:46
JBDEPLOY-262,647312,JBDEPLOY,Task,Resolved,Done,26/05/2010 23:25,06/09/2010 22:58
JBDEPLOY-229,647344,JBDEPLOY,Task,Resolved,Done,17/12/2009 23:31,02/02/2010 23:01
JBDEPLOY-261,647313,JBDEPLOY,Release,Resolved,Done,24/05/2010 16:41,24/05/2010 16:41
JBDEPLOY-260,647314,JBDEPLOY,Component  Upgrade,Resolved,Done,24/05/2010 16:38,24/05/2010 16:38
JBDEPLOY-259,647315,JBDEPLOY,Feature Request,Resolved,Done,04/05/2010 23:21,24/05/2010 16:38
JBDEPLOY-258,647316,JBDEPLOY,Feature Request,Resolved,Done,22/04/2010 22:06,22/04/2010 23:21
JBDEPLOY-257,647317,JBDEPLOY,Feature Request,Closed,Done,09/04/2010 21:49,09/04/2010 22:03
JBDEPLOY-256,647318,JBDEPLOY,Task,Resolved,Done,01/04/2010 18:52,19/05/2010 19:16
JBDEPLOY-255,647319,JBDEPLOY,Task,Resolved,Done,30/03/2010 20:30,30/03/2010 20:43
JBDEPLOY-254,647320,JBDEPLOY,Bug,Resolved,Deferred,16/03/2010 01:14,17/05/2010 18:24
JBDEPLOY-253,647321,JBDEPLOY,Component  Upgrade,Resolved,Done,15/03/2010 22:30,17/05/2010 18:21
JBDEPLOY-249,647325,JBDEPLOY,Task,Resolved,Done,03/03/2010 22:07,03/03/2010 22:07
JBDEPLOY-248,647326,JBDEPLOY,Feature Request,Resolved,Done,03/03/2010 07:13,17/05/2010 18:34
JBDEPLOY-247,647327,JBDEPLOY,Feature Request,Closed,Done,02/03/2010 21:31,02/03/2010 21:34
JBDEPLOY-246,647328,JBDEPLOY,Component  Upgrade,Resolved,Done,02/03/2010 00:46,02/03/2010 00:47
JBDEPLOY-245,647329,JBDEPLOY,Feature Request,Resolved,Out of Date,01/03/2010 15:52,27/07/2011 19:46
JBDEPLOY-244,647330,JBDEPLOY,Release,Resolved,Done,01/03/2010 05:00,03/03/2010 02:55
JBDEPLOY-243,647331,JBDEPLOY,Feature Request,Resolved,Done,26/02/2010 19:47,17/05/2010 18:34
JBDEPLOY-242,647332,JBDEPLOY,Bug,Resolved,Done,26/02/2010 11:58,02/03/2010 00:44
JBDEPLOY-241,647333,JBDEPLOY,Task,Resolved,Done,17/02/2010 03:35,17/02/2010 04:52
JBDEPLOY-240,647334,JBDEPLOY,Release,Resolved,Done,16/02/2010 18:07,17/02/2010 05:44
JBDEPLOY-239,647335,JBDEPLOY,Component  Upgrade,Resolved,Done,16/02/2010 18:04,17/02/2010 04:53
JBDEPLOY-235,647339,JBDEPLOY,Task,Resolved,Done,26/01/2010 20:05,26/01/2010 22:49
JBDEPLOY-233,647340,JBDEPLOY,Feature Request,Open,,07/01/2010 21:55,
JBDEPLOY-232,647341,JBDEPLOY,Task,Resolved,Done,28/12/2009 22:48,08/01/2010 23:10
JBDEPLOY-231,647342,JBDEPLOY,Task,Resolved,Done,22/12/2009 01:26,22/12/2009 02:53
JBDEPLOY-230,647343,JBDEPLOY,Bug,Resolved,Done,17/12/2009 23:55,02/02/2010 23:00
JBDEPLOY-228,647345,JBDEPLOY,Bug,Resolved,Rejected,16/12/2009 14:57,02/02/2010 23:00
JBDEPLOY-226,647346,JBDEPLOY,Feature Request,Closed,Done,24/11/2009 02:18,08/03/2010 21:33
JBDEPLOY-225,647347,JBDEPLOY,Feature Request,Resolved,Out of Date,20/11/2009 18:03,27/07/2011 19:46
JBDEPLOY-224,647348,JBDEPLOY,Release,Resolved,Done,16/11/2009 21:49,16/11/2009 21:50
JBDEPLOY-223,647349,JBDEPLOY,Bug,Resolved,Done,12/11/2009 11:38,13/11/2009 19:22
JBDEPLOY-214,647408,JBDEPLOY,Feature Request,Resolved,Out of Date,16/09/2009 21:54,27/07/2011 19:46
JBDEPLOY-222,647400,JBDEPLOY,Bug,Closed,Done,06/11/2009 21:00,10/11/2009 00:26
JBDEPLOY-221,647401,JBDEPLOY,Feature Request,Resolved,Done,27/10/2009 00:13,16/11/2009 21:33
