Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
JBJMX-107,592278,JBJMX,Task,Closed,Rejected,11/04/2007 19:33,11/04/2007 19:41
JBJMX-106,592279,JBJMX,Bug,Closed,Out of Date,03/03/2007 02:50,24/02/2009 00:28
JBJMX-113,592272,JBJMX,Bug,Open,,18/01/2011 23:05,
JBJMX-114,592271,JBJMX,Bug,Resolved,Rejected,08/07/2013 20:56,09/07/2013 19:42
JBJMX-112,592273,JBJMX,Bug,Open,,13/05/2010 19:32,
JBJMX-111,592274,JBJMX,Bug,Open,,19/09/2009 00:19,
JBJMX-110,592275,JBJMX,Bug,Closed,Rejected,25/08/2008 15:26,25/08/2008 23:40
JBJMX-47,592369,JBJMX,Bug,Closed,Done,28/11/2003 22:30,28/12/2004 16:13
JBJMX-109,592276,JBJMX,Feature Request,Reopened,,03/12/2007 04:49,
JBJMX-108,592277,JBJMX,Feature Request,Resolved,Duplicate Issue,01/09/2007 00:08,03/07/2008 01:22
JBJMX-102,592281,JBJMX,Bug,Closed,Rejected,12/10/2006 02:20,12/10/2006 02:29
JBJMX-101,592282,JBJMX,Bug,Closed,Rejected,04/10/2006 17:23,04/10/2006 17:42
JBJMX-100,592283,JBJMX,Bug,Closed,Out of Date,05/09/2006 19:43,24/02/2009 00:25
JBJMX-73,592295,JBJMX,Bug,Closed,Done,17/10/2004 05:19,28/12/2004 16:27
JBJMX-98,592284,JBJMX,Bug,Closed,Rejected,10/08/2006 03:50,24/02/2009 00:20
JBJMX-97,592285,JBJMX,Bug,Resolved,Duplicate Issue,26/07/2006 22:11,26/07/2006 22:42
JBJMX-96,592286,JBJMX,Bug,Closed,Out of Date,10/06/2006 00:59,24/02/2009 00:18
JBJMX-94,592287,JBJMX,Bug,Closed,Out of Date,12/01/2006 06:54,24/02/2009 00:17
JBJMX-88,592288,JBJMX,Bug,Closed,Won't Fix,30/03/2005 22:27,31/03/2005 01:05
JBJMX-79,592289,JBJMX,Bug,Closed,Done,23/11/2004 21:21,28/12/2004 16:29
JBJMX-63,592354,JBJMX,Bug,Closed,Done,21/05/2004 14:03,28/12/2004 16:19
JBJMX-78,592290,JBJMX,Bug,Closed,Incomplete Description,13/11/2004 06:51,24/02/2005 03:22
JBJMX-77,592291,JBJMX,Bug,Closed,Done,10/11/2004 21:34,28/12/2004 16:28
JBJMX-76,592292,JBJMX,Bug,Closed,Deferred,25/10/2004 18:04,28/12/2004 16:27
JBJMX-75,592293,JBJMX,Bug,Closed,Done,25/10/2004 01:16,28/12/2004 16:27
JBJMX-74,592294,JBJMX,Bug,Closed,Done,22/10/2004 22:45,28/12/2004 16:27
JBJMX-72,592296,JBJMX,Bug,Closed,Done,09/10/2004 20:27,28/12/2004 16:26
JBJMX-71,592297,JBJMX,Bug,Closed,Done,05/10/2004 23:09,10/12/2005 07:43
JBJMX-70,592298,JBJMX,Bug,Closed,Done,29/09/2004 21:51,28/12/2004 16:25
JBJMX-69,592299,JBJMX,Bug,Closed,Done,21/09/2004 07:11,28/12/2004 16:25
JBJMX-68,592350,JBJMX,Bug,Closed,Rejected,18/08/2004 20:43,28/12/2004 16:24
JBJMX-67,592351,JBJMX,Bug,Closed,Done,13/08/2004 18:53,28/12/2004 16:24
JBJMX-66,592352,JBJMX,Bug,Closed,Duplicate Issue,09/08/2004 14:13,28/12/2004 16:23
JBJMX-64,592353,JBJMX,Bug,Closed,Duplicate Issue,05/06/2004 03:24,28/12/2004 16:20
JBJMX-62,592355,JBJMX,Bug,Closed,Done,21/05/2004 07:16,28/12/2004 16:19
JBJMX-61,592356,JBJMX,Bug,Closed,Rejected,10/05/2004 21:38,28/12/2004 16:19
JBJMX-60,592357,JBJMX,Bug,Closed,Rejected,01/05/2004 04:13,28/12/2004 16:19
JBJMX-43,592372,JBJMX,Bug,Closed,Rejected,12/10/2003 02:02,28/12/2004 16:10
JBJMX-58,592358,JBJMX,Feature Request,Closed,Done,04/02/2004 21:29,28/12/2004 16:16
JBJMX-57,592359,JBJMX,Bug,Closed,Out of Date,29/01/2004 16:34,24/02/2005 03:41
JBJMX-56,592360,JBJMX,Bug,Closed,Rejected,29/01/2004 05:42,28/12/2004 16:15
JBJMX-32,592382,JBJMX,Bug,Closed,Done,21/06/2003 07:19,28/12/2004 16:04
JBJMX-55,592361,JBJMX,Bug,Closed,Done,20/01/2004 06:48,28/12/2004 16:15
JBJMX-54,592362,JBJMX,Bug,Closed,Won't Fix,15/01/2004 05:59,24/02/2005 02:30
JBJMX-53,592363,JBJMX,Feature Request,Closed,Done,14/01/2004 00:14,28/12/2004 16:14
JBJMX-46,592370,JBJMX,Bug,Closed,Done,13/11/2003 08:02,28/12/2004 16:12
