Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
PLFED-77,500796,PLFED,Release,Closed,Done,27/05/2010 04:31,28/05/2010 06:04
PLFED-196,500590,PLFED,Feature Request,Closed,Done,29/06/2011 04:15,29/07/2011 02:24
PLFED-76,500797,PLFED,Bug,Closed,Done,27/05/2010 03:50,27/05/2010 03:50
PLFED-156,500675,PLFED,Feature Request,Closed,Done,03/03/2011 05:53,03/03/2011 06:33
PLFED-208,500578,PLFED,Feature Request,Closed,Done,09/07/2011 02:48,22/09/2011 13:20
PLFED-133,500696,PLFED,Feature Request,Closed,Done,01/02/2011 23:21,01/02/2011 23:49
PLFED-14,500887,PLFED,Feature Request,Closed,Done,05/02/2010 23:45,16/09/2010 06:40
PLFED-100,500775,PLFED,Feature Request,Closed,Done,30/07/2010 02:48,30/07/2010 03:16
PLFED-321,500379,PLFED,Enhancement,Resolved,Done,24/05/2012 00:20,02/07/2012 22:12
PLFED-320,500380,PLFED,Enhancement,Resolved,Done,23/05/2012 21:14,23/05/2012 21:41
PLFED-271,500424,PLFED,Feature Request,Closed,Done,12/03/2012 22:25,24/03/2012 02:13
PLFED-342,500360,PLFED,Bug,Resolved,Done,13/06/2012 22:02,04/07/2012 02:34
PLFED-309,500389,PLFED,Bug,Closed,Done,14/05/2012 18:38,24/05/2012 09:50
PLFED-333,500368,PLFED,Task,Resolved,Done,06/06/2012 05:15,19/06/2012 02:23
PLFED-402,500285,PLFED,Bug,Open,,23/10/2013 21:52,
PLFED-383,500286,PLFED,Bug,Resolved,Done,21/11/2012 00:23,01/12/2012 03:53
PLFED-376,500287,PLFED,Enhancement,Resolved,Done,20/11/2012 18:07,01/12/2012 03:49
PLFED-375,500288,PLFED,Feature Request,Resolved,Done,16/11/2012 22:20,20/11/2012 21:56
PLFED-374,500289,PLFED,Feature Request,Resolved,Done,30/10/2012 17:44,07/11/2012 03:25
PLFED-373,500290,PLFED,Enhancement,Resolved,Done,24/10/2012 03:10,24/10/2012 03:13
PLFED-369,500291,PLFED,Release,Resolved,Done,26/09/2012 03:27,26/09/2012 03:35
PLFED-368,500292,PLFED,Feature Request,Resolved,Done,07/09/2012 03:36,07/09/2012 03:40
PLFED-367,500293,PLFED,Feature Request,Resolved,Done,07/09/2012 03:32,07/09/2012 03:33
PLFED-366,500294,PLFED,Feature Request,Resolved,Done,07/09/2012 03:27,07/09/2012 03:33
PLFED-363,500295,PLFED,Feature Request,Resolved,Done,05/09/2012 02:23,05/09/2012 03:16
PLFED-144,500686,PLFED,Task,Closed,Done,24/02/2011 03:38,24/02/2011 04:17
PLFED-361,500296,PLFED,Bug,Closed,Done,23/08/2012 04:49,28/08/2012 07:32
PLFED-360,500297,PLFED,Release,Resolved,Done,11/08/2012 02:48,27/08/2012 22:36
PLFED-359,500298,PLFED,Release,Resolved,Done,11/08/2012 02:36,27/08/2012 22:35
PLFED-355,500299,PLFED,Bug,Resolved,Done,24/07/2012 21:13,10/08/2012 03:45
PLFED-353,500350,PLFED,Release,Resolved,Done,07/07/2012 04:09,07/07/2012 07:35
PLFED-352,500351,PLFED,Release,Resolved,Done,07/07/2012 03:41,07/07/2012 07:34
PLFED-351,500352,PLFED,Release,Resolved,Done,07/07/2012 02:18,07/07/2012 07:05
PLFED-343,500359,PLFED,Enhancement,Closed,Done,15/06/2012 05:07,04/07/2012 03:10
PLFED-350,500353,PLFED,Bug,Resolved,Done,07/07/2012 01:46,07/07/2012 01:55
PLFED-349,500354,PLFED,Enhancement,Resolved,Done,04/07/2012 01:20,04/07/2012 02:35
PLFED-347,500355,PLFED,Release,Closed,Done,23/06/2012 01:12,23/06/2012 02:34
PLFED-346,500356,PLFED,Bug,Resolved,Done,22/06/2012 03:03,22/06/2012 23:11
PLFED-345,500357,PLFED,Feature Request,Resolved,Done,19/06/2012 06:02,19/06/2012 06:12
PLFED-344,500358,PLFED,Bug,Resolved,Done,19/06/2012 00:00,19/06/2012 02:57
PLFED-341,500361,PLFED,Enhancement,Closed,Done,13/06/2012 05:35,04/07/2012 03:08
