Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
FUSEFORGE-80,679078,FUSEFORGE,Enhancement,Resolved,Duplicate Issue,21/04/2009 02:07,21/04/2009 02:28
FUSEFORGE-41,679114,FUSEFORGE,Task,Closed,Done,31/03/2009 22:23,10/04/2009 00:44
FUSEFORGE-135,679025,FUSEFORGE,Bug,Open,,15/09/2009 23:43,
FUSEFORGE-144,679016,FUSEFORGE,Enhancement,Open,,17/02/2011 00:20,
FUSEFORGE-143,679017,FUSEFORGE,Enhancement,Open,,17/02/2011 00:08,
FUSEFORGE-142,679018,FUSEFORGE,Bug,Closed,Done,16/02/2011 23:48,17/02/2011 08:03
FUSEFORGE-141,679019,FUSEFORGE,Task,Open,,09/01/2010 05:48,
FUSEFORGE-140,679020,FUSEFORGE,Enhancement,Open,,08/12/2009 03:57,
FUSEFORGE-139,679021,FUSEFORGE,Bug,Resolved,Won't Fix,15/10/2009 07:23,17/04/2010 02:58
FUSEFORGE-138,679022,FUSEFORGE,Feature Request,Closed,Won't Fix,05/10/2009 22:19,01/11/2013 16:20
FUSEFORGE-137,679023,FUSEFORGE,Enhancement,Open,,15/09/2009 23:46,
FUSEFORGE-136,679024,FUSEFORGE,Bug,Open,,15/09/2009 23:45,
FUSEFORGE-133,679026,FUSEFORGE,Bug,Open,,18/08/2009 01:31,
FUSEFORGE-132,679027,FUSEFORGE,Bug,Resolved,Done,06/08/2009 10:28,18/08/2009 02:18
FUSEFORGE-131,679028,FUSEFORGE,Enhancement,Open,,05/08/2009 07:06,
FUSEFORGE-130,679029,FUSEFORGE,Enhancement,Open,,05/08/2009 01:44,
FUSEFORGE-113,679045,FUSEFORGE,Bug,Open,,06/06/2009 04:46,
FUSEFORGE-129,679030,FUSEFORGE,Feature Request,Open,,21/07/2009 01:49,
FUSEFORGE-128,679031,FUSEFORGE,Bug,Open,,15/07/2009 23:03,
FUSEFORGE-127,679032,FUSEFORGE,Enhancement,Open,,11/07/2009 04:56,
FUSEFORGE-126,679033,FUSEFORGE,Enhancement,Open,,10/07/2009 04:08,
FUSEFORGE-125,679034,FUSEFORGE,Enhancement,Open,,10/07/2009 04:03,
FUSEFORGE-124,679035,FUSEFORGE,Enhancement,Open,,10/07/2009 02:59,
FUSEFORGE-123,679036,FUSEFORGE,Enhancement,Open,,10/07/2009 02:23,
FUSEFORGE-122,679037,FUSEFORGE,Enhancement,Open,,10/07/2009 02:23,
FUSEFORGE-121,679038,FUSEFORGE,Enhancement,Open,,10/07/2009 02:22,
FUSEFORGE-120,679039,FUSEFORGE,Enhancement,Open,,10/07/2009 02:06,
FUSEFORGE-119,679040,FUSEFORGE,Bug,Open,,08/07/2009 06:57,
FUSEFORGE-118,679041,FUSEFORGE,Feature Request,Open,,19/09/2008 00:08,
FUSEFORGE-117,679042,FUSEFORGE,Enhancement,Open,,03/07/2009 04:10,
FUSEFORGE-116,679043,FUSEFORGE,Enhancement,Open,,02/07/2009 23:47,
FUSEFORGE-115,679044,FUSEFORGE,Enhancement,Open,,12/06/2009 21:30,
FUSEFORGE-112,679046,FUSEFORGE,Task,Open,,06/06/2009 04:16,
FUSEFORGE-111,679047,FUSEFORGE,Feature Request,Resolved,Done,05/06/2009 22:03,06/06/2009 01:41
FUSEFORGE-110,679048,FUSEFORGE,Feature Request,Open,,29/10/2008 01:07,
FUSEFORGE-109,679049,FUSEFORGE,Feature Request,Open,,29/10/2008 01:10,
FUSEFORGE-108,679050,FUSEFORGE,Feature Request,Open,,05/06/2009 00:51,
FUSEFORGE-107,679051,FUSEFORGE,Enhancement,Open,,04/06/2009 20:50,
FUSEFORGE-106,679052,FUSEFORGE,Enhancement,Open,,04/06/2009 20:48,
FUSEFORGE-105,679053,FUSEFORGE,Enhancement,Open,,04/06/2009 01:49,
FUSEFORGE-104,679054,FUSEFORGE,Enhancement,Open,,04/06/2009 01:48,
FUSEFORGE-103,679055,FUSEFORGE,Feature Request,Resolved,Done,22/05/2009 00:03,22/05/2009 00:04
FUSEFORGE-102,679056,FUSEFORGE,Bug,Resolved,Done,21/05/2009 08:53,21/05/2009 08:59
FUSEFORGE-101,679057,FUSEFORGE,Feature Request,Resolved,Done,21/05/2009 02:29,21/05/2009 04:35
FUSEFORGE-100,679058,FUSEFORGE,Feature Request,Open,,21/05/2009 00:45,
FUSEFORGE-99,679059,FUSEFORGE,Feature Request,Open,,21/05/2009 00:43,
FUSEFORGE-98,679060,FUSEFORGE,Bug,Open,,21/05/2009 00:06,
FUSEFORGE-97,679061,FUSEFORGE,Enhancement,Open,,20/05/2009 22:26,
FUSEFORGE-96,679062,FUSEFORGE,Bug,Open,,20/05/2009 04:10,
FUSEFORGE-95,679063,FUSEFORGE,Bug,Resolved,Done,18/05/2009 22:29,19/05/2009 01:15
FUSEFORGE-94,679064,FUSEFORGE,Feature Request,Open,,16/05/2009 02:10,
FUSEFORGE-93,679065,FUSEFORGE,Feature Request,Open,,15/05/2009 03:14,
FUSEFORGE-92,679066,FUSEFORGE,Task,Resolved,Done,13/05/2009 21:14,15/05/2009 05:16
FUSEFORGE-91,679067,FUSEFORGE,Enhancement,Resolved,Done,13/05/2009 05:21,14/05/2009 07:59
FUSEFORGE-90,679068,FUSEFORGE,Bug,Resolved,Done,09/05/2009 07:39,13/05/2009 05:31
FUSEFORGE-89,679069,FUSEFORGE,Feature Request,Resolved,Done,06/05/2009 03:25,09/05/2009 07:04
FUSEFORGE-88,679070,FUSEFORGE,Bug,Resolved,Done,06/05/2009 01:38,21/05/2009 00:36
FUSEFORGE-87,679071,FUSEFORGE,Bug,Resolved,Done,06/05/2009 01:38,21/05/2009 01:36
FUSEFORGE-86,679072,FUSEFORGE,Feature Request,Resolved,Done,06/05/2009 01:27,21/05/2009 00:37
FUSEFORGE-85,679073,FUSEFORGE,Bug,Open,,01/05/2009 05:14,
FUSEFORGE-84,679074,FUSEFORGE,Bug,Resolved,Done,30/04/2009 06:05,04/05/2009 23:49
FUSEFORGE-83,679075,FUSEFORGE,Feature Request,Resolved,Done,28/04/2009 03:12,29/04/2009 23:29
FUSEFORGE-82,679076,FUSEFORGE,Enhancement,Resolved,Done,22/04/2009 23:40,25/04/2009 04:39
FUSEFORGE-81,679077,FUSEFORGE,Task,Resolved,Done,21/04/2009 02:20,04/05/2009 23:59
FUSEFORGE-79,679079,FUSEFORGE,Feature Request,Open,,18/04/2009 04:07,
FUSEFORGE-78,679080,FUSEFORGE,Bug,Resolved,Done,18/04/2009 04:04,14/05/2009 06:04
FUSEFORGE-77,679081,FUSEFORGE,Task,Closed,Done,18/04/2009 01:11,17/09/2009 00:22
FUSEFORGE-76,679082,FUSEFORGE,Task,Resolved,Done,18/04/2009 01:09,15/07/2009 21:33
