Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
JBPAPP6-1125,568822,JBPAPP6,Bug,Closed,Done,26/09/2012 21:38,05/11/2012 14:12
JBPAPP6-947,569165,JBPAPP6,Bug,Closed,Done,08/05/2012 20:24,14/06/2012 05:57
JBPAPP6-353,570298,JBPAPP6,Bug,Closed,Done,28/02/2012 21:32,21/03/2012 09:32
JBPAPP6-909,569198,JBPAPP6,Bug,Closed,Done,06/08/2012 19:42,10/08/2012 20:09
JBPAPP6-325,570374,JBPAPP6,Bug,Closed,Done,29/02/2012 00:14,29/02/2012 04:43
JBPAPP6-15,571070,JBPAPP6,Bug,Closed,Done,14/09/2011 16:26,05/11/2012 07:22
JBPAPP6-14,571071,JBPAPP6,Bug,Closed,Done,06/12/2011 01:14,05/11/2012 08:42
JBPAPP6-1763,567854,JBPAPP6,Bug,Closed,Migrated to another ITS,08/01/2013 02:11,25/01/2013 15:58
JBPAPP6-1762,567855,JBPAPP6,Bug,Closed,Migrated to another ITS,08/01/2013 00:49,25/01/2013 15:58
JBPAPP6-1297,568475,JBPAPP6,Bug,Closed,Migrated to another ITS,08/10/2012 21:46,25/01/2013 15:57
JBPAPP6-1292,568480,JBPAPP6,Bug,Closed,Migrated to another ITS,10/05/2012 16:29,25/01/2013 15:57
JBPAPP6-1635,567939,JBPAPP6,Bug,Closed,Migrated to another ITS,19/11/2012 19:55,25/01/2013 15:58
JBPAPP6-1798,567780,JBPAPP6,Bug,Closed,Migrated to another ITS,17/01/2013 16:05,25/01/2013 15:59
JBPAPP6-1796,567781,JBPAPP6,Task,Closed,Migrated to another ITS,17/01/2013 09:43,25/01/2013 15:58
JBPAPP6-1795,567782,JBPAPP6,Bug,Closed,Migrated to another ITS,17/01/2013 08:13,25/01/2013 15:58
JBPAPP6-1794,567783,JBPAPP6,Feature Request,Closed,Migrated to another ITS,17/01/2013 00:29,25/01/2013 15:59
JBPAPP6-1793,567784,JBPAPP6,Bug,Closed,Migrated to another ITS,17/01/2013 00:08,25/01/2013 15:58
JBPAPP6-1792,567785,JBPAPP6,Bug,Closed,Migrated to another ITS,16/01/2013 22:53,25/01/2013 15:58
JBPAPP6-1790,567786,JBPAPP6,Bug,Closed,Migrated to another ITS,16/01/2013 04:23,25/01/2013 15:59
JBPAPP6-1789,567787,JBPAPP6,Bug,Closed,Done,15/01/2013 01:34,15/01/2013 01:45
JBPAPP6-1788,567788,JBPAPP6,Bug,Closed,Migrated to another ITS,14/01/2013 22:52,25/01/2013 15:58
JBPAPP6-1784,567789,JBPAPP6,Bug,Closed,Migrated to another ITS,12/01/2013 06:42,25/01/2013 15:58
JBPAPP6-1783,567790,JBPAPP6,Bug,Closed,Migrated to another ITS,12/01/2013 02:41,25/01/2013 15:58
JBPAPP6-1778,567791,JBPAPP6,Bug,Closed,Migrated to another ITS,11/01/2013 18:02,25/01/2013 15:59
JBPAPP6-1777,567792,JBPAPP6,Bug,Closed,Migrated to another ITS,11/01/2013 00:31,25/01/2013 15:58
JBPAPP6-1774,567793,JBPAPP6,Bug,Closed,Migrated to another ITS,09/01/2013 20:27,25/01/2013 15:58
JBPAPP6-1773,567794,JBPAPP6,Bug,Closed,Done,09/01/2013 20:13,14/01/2013 23:00
JBPAPP6-1764,567853,JBPAPP6,Bug,Closed,Done,08/01/2013 05:29,10/01/2013 05:17
JBPAPP6-1761,567856,JBPAPP6,Bug,Closed,Migrated to another ITS,07/01/2013 23:36,25/01/2013 15:58
JBPAPP6-1772,567795,JBPAPP6,Bug,Closed,Migrated to another ITS,09/01/2013 13:20,25/01/2013 15:59
JBPAPP6-1771,567796,JBPAPP6,Component  Upgrade,Closed,Migrated to another ITS,09/01/2013 01:19,25/01/2013 15:58
JBPAPP6-1770,567797,JBPAPP6,Bug,Closed,Done,03/01/2013 23:17,08/01/2013 17:25
JBPAPP6-1769,567798,JBPAPP6,Component  Upgrade,Closed,Migrated to another ITS,08/01/2013 22:28,25/01/2013 15:59
JBPAPP6-1768,567799,JBPAPP6,Bug,Closed,Done,08/01/2013 22:20,08/01/2013 22:29
JBPAPP6-1767,567850,JBPAPP6,Bug,Closed,Done,08/01/2013 19:59,08/01/2013 22:29
JBPAPP6-1766,567851,JBPAPP6,Bug,Closed,Migrated to another ITS,08/01/2013 11:12,25/01/2013 15:59
JBPAPP6-1765,567852,JBPAPP6,Bug,Closed,Migrated to another ITS,08/01/2013 06:51,25/01/2013 15:58
JBPAPP6-1760,567857,JBPAPP6,Bug,Closed,Migrated to another ITS,07/01/2013 20:40,25/01/2013 15:58
JBPAPP6-1759,567858,JBPAPP6,Bug,Closed,Migrated to another ITS,07/01/2013 21:20,25/01/2013 15:57
JBPAPP6-1755,567859,JBPAPP6,Bug,Closed,Done,03/01/2013 20:50,09/01/2013 19:50
JBPAPP6-1754,567860,JBPAPP6,Bug,Closed,Migrated to another ITS,02/01/2013 18:01,25/01/2013 15:59
JBPAPP6-1752,567861,JBPAPP6,Bug,Closed,Migrated to another ITS,28/12/2012 21:12,25/01/2013 15:59
JBPAPP6-1742,567867,JBPAPP6,Bug,Closed,Migrated to another ITS,20/12/2012 23:14,25/01/2013 15:59
JBPAPP6-1751,567862,JBPAPP6,Bug,Closed,Migrated to another ITS,28/12/2012 02:47,25/01/2013 15:58
JBPAPP6-1750,567863,JBPAPP6,Bug,Closed,Migrated to another ITS,21/12/2012 23:47,25/01/2013 15:58
JBPAPP6-1748,567864,JBPAPP6,Feature Request,Closed,Done,21/12/2012 17:57,22/12/2012 01:05
JBPAPP6-1746,567865,JBPAPP6,Bug,Closed,Done,21/12/2012 09:12,21/12/2012 09:13
JBPAPP6-1744,567866,JBPAPP6,Bug,Closed,Migrated to another ITS,21/12/2012 00:37,25/01/2013 15:57
JBPAPP6-1741,567868,JBPAPP6,Quality Risk,Closed,Migrated to another ITS,20/12/2012 17:34,25/01/2013 15:58
JBPAPP6-1740,567869,JBPAPP6,Bug,Closed,Done,20/12/2012 05:54,20/12/2012 06:22
JBPAPP6-1739,567870,JBPAPP6,Bug,Closed,Migrated to another ITS,19/12/2012 23:51,25/01/2013 15:57
JBPAPP6-1736,567871,JBPAPP6,Bug,Closed,Done,18/12/2012 21:23,04/01/2013 02:39
JBPAPP6-1718,567881,JBPAPP6,Bug,Closed,Done,13/12/2012 06:54,13/12/2012 19:49
JBPAPP6-1735,567872,JBPAPP6,Bug,Closed,Migrated to another ITS,18/12/2012 19:43,25/01/2013 15:58
JBPAPP6-1733,567873,JBPAPP6,Feature Request,Closed,Migrated to another ITS,17/12/2012 23:56,25/01/2013 15:59
JBPAPP6-1732,567874,JBPAPP6,Bug,Closed,Migrated to another ITS,17/12/2012 22:35,25/01/2013 15:57
JBPAPP6-1731,567875,JBPAPP6,Bug,Closed,Migrated to another ITS,17/12/2012 20:06,25/01/2013 15:58
JBPAPP6-1708,567888,JBPAPP6,Bug,Closed,Migrated to another ITS,11/12/2012 00:08,25/01/2013 15:59
JBPAPP6-1395,568294,JBPAPP6,Bug,Closed,Migrated to another ITS,04/09/2012 17:51,25/01/2013 15:59
JBPAPP6-1728,567876,JBPAPP6,Bug,Closed,Done,15/12/2012 04:44,12/01/2013 15:49
JBPAPP6-1727,567877,JBPAPP6,Bug,Closed,Migrated to another ITS,15/12/2012 00:46,25/01/2013 15:58
JBPAPP6-1722,567878,JBPAPP6,Bug,Closed,Migrated to another ITS,14/12/2012 07:03,25/01/2013 15:59
JBPAPP6-1720,567879,JBPAPP6,Bug,Closed,Migrated to another ITS,13/12/2012 18:43,25/01/2013 15:58
JBPAPP6-1719,567880,JBPAPP6,Bug,Closed,Migrated to another ITS,13/12/2012 17:19,25/01/2013 15:58
JBPAPP6-1715,567882,JBPAPP6,Bug,Closed,Rejected,13/12/2012 00:26,13/12/2012 00:44
JBPAPP6-1714,567883,JBPAPP6,Bug,Closed,Migrated to another ITS,12/12/2012 21:18,25/01/2013 15:58
JBPAPP6-1713,567884,JBPAPP6,Bug,Closed,Migrated to another ITS,12/12/2012 16:19,25/01/2013 15:59
JBPAPP6-1712,567885,JBPAPP6,Feature Request,Closed,Done,12/12/2012 08:41,13/12/2012 02:58
JBPAPP6-1711,567886,JBPAPP6,Bug,Closed,Migrated to another ITS,12/12/2012 00:21,25/01/2013 15:58
JBPAPP6-1710,567887,JBPAPP6,Bug,Closed,Migrated to another ITS,11/12/2012 12:51,25/01/2013 15:58
JBPAPP6-1706,567889,JBPAPP6,Bug,Closed,Done,07/12/2012 23:32,12/12/2012 00:53
JBPAPP6-1702,567890,JBPAPP6,Bug,Closed,Done,07/12/2012 04:30,04/01/2013 03:40
JBPAPP6-1701,567891,JBPAPP6,Bug,Closed,Done,07/12/2012 02:28,13/12/2012 04:35
JBPAPP6-1699,567892,JBPAPP6,Bug,Closed,Migrated to another ITS,06/12/2012 20:15,25/01/2013 15:58
JBPAPP6-1698,567893,JBPAPP6,Bug,Closed,Migrated to another ITS,06/12/2012 19:54,25/01/2013 15:57
JBPAPP6-1692,567898,JBPAPP6,Feature Request,Closed,Migrated to another ITS,05/12/2012 22:21,25/01/2013 15:59
JBPAPP6-1663,567917,JBPAPP6,Bug,Closed,Done,29/11/2012 00:32,06/12/2012 00:39
JBPAPP6-1636,567938,JBPAPP6,Bug,Closed,Migrated to another ITS,19/11/2012 20:38,25/01/2013 15:59
JBPAPP6-1696,567894,JBPAPP6,Task,Closed,Done,06/12/2012 05:10,06/12/2012 09:31
JBPAPP6-1695,567895,JBPAPP6,Bug,Closed,Migrated to another ITS,06/12/2012 01:45,25/01/2013 15:58
JBPAPP6-1694,567896,JBPAPP6,Bug,Closed,Done,06/12/2012 00:12,08/01/2013 22:30
JBPAPP6-1693,567897,JBPAPP6,Bug,Closed,Migrated to another ITS,05/12/2012 23:59,06/12/2012 09:46
JBPAPP6-1688,567899,JBPAPP6,Bug,Closed,Done,05/12/2012 01:32,12/01/2013 15:47
JBPAPP6-1685,567900,JBPAPP6,Bug,Closed,Migrated to another ITS,04/12/2012 23:28,25/01/2013 15:59
JBPAPP6-1684,567901,JBPAPP6,Bug,Closed,Done,04/12/2012 19:35,05/12/2012 04:52
JBPAPP6-1683,567902,JBPAPP6,Bug,Closed,Migrated to another ITS,04/12/2012 15:14,25/01/2013 15:58
JBPAPP6-1681,567903,JBPAPP6,Feature Request,Closed,Migrated to another ITS,04/12/2012 04:24,25/01/2013 15:58
JBPAPP6-1680,567904,JBPAPP6,Enhancement,Closed,Migrated to another ITS,04/12/2012 03:13,25/01/2013 15:58
JBPAPP6-1664,567916,JBPAPP6,Bug,Closed,Migrated to another ITS,29/11/2012 02:41,25/01/2013 15:58
JBPAPP6-1679,567905,JBPAPP6,Bug,Closed,Done,04/12/2012 00:50,07/12/2012 21:22
JBPAPP6-1676,567906,JBPAPP6,Bug,Closed,Migrated to another ITS,03/12/2012 22:43,25/01/2013 15:59
JBPAPP6-1675,567907,JBPAPP6,Bug,Closed,Migrated to another ITS,03/12/2012 21:06,25/01/2013 15:58
JBPAPP6-1674,567908,JBPAPP6,Bug,Closed,Migrated to another ITS,03/12/2012 19:50,25/01/2013 15:58
JBPAPP6-1673,567909,JBPAPP6,Bug,Closed,Migrated to another ITS,03/12/2012 16:53,25/01/2013 15:57
JBPAPP6-1671,567910,JBPAPP6,Bug,Closed,Done,30/11/2012 22:04,04/12/2012 04:47
JBPAPP6-1670,567911,JBPAPP6,Bug,Closed,Done,30/11/2012 16:49,04/12/2012 04:48
JBPAPP6-1669,567912,JBPAPP6,Bug,Closed,Migrated to another ITS,30/11/2012 08:19,25/01/2013 15:58
JBPAPP6-1668,567913,JBPAPP6,Bug,Closed,Migrated to another ITS,30/11/2012 07:51,25/01/2013 15:57
JBPAPP6-1667,567914,JBPAPP6,Feature Request,Closed,Migrated to another ITS,29/11/2012 23:18,25/01/2013 15:59
JBPAPP6-1666,567915,JBPAPP6,Feature Request,Closed,Migrated to another ITS,29/11/2012 23:12,25/01/2013 15:58
JBPAPP6-1661,567918,JBPAPP6,Bug,Closed,Done,28/11/2012 19:49,30/11/2012 16:57
JBPAPP6-1660,567919,JBPAPP6,Bug,Closed,Done,28/11/2012 08:33,12/12/2012 14:17
JBPAPP6-1659,567920,JBPAPP6,Bug,Closed,Migrated to another ITS,27/11/2012 23:36,25/01/2013 15:58
JBPAPP6-1658,567921,JBPAPP6,Bug,Closed,Done,27/11/2012 03:20,04/01/2013 03:39
JBPAPP6-1657,567922,JBPAPP6,Bug,Closed,Migrated to another ITS,26/11/2012 23:36,25/01/2013 15:59
JBPAPP6-1245,568568,JBPAPP6,Task,Closed,Done,06/06/2012 03:39,02/10/2012 01:46
JBPAPP6-1656,567923,JBPAPP6,Bug,Closed,Migrated to another ITS,26/11/2012 22:50,25/01/2013 15:58
JBPAPP6-1655,567924,JBPAPP6,Bug,Closed,Migrated to another ITS,26/11/2012 19:51,25/01/2013 15:58
JBPAPP6-1653,567925,JBPAPP6,Bug,Closed,Migrated to another ITS,26/11/2012 18:53,25/01/2013 15:59
JBPAPP6-1652,567926,JBPAPP6,Component  Upgrade,Closed,Migrated to another ITS,23/11/2012 03:33,25/01/2013 15:59
JBPAPP6-1638,567937,JBPAPP6,Bug,Closed,Migrated to another ITS,19/11/2012 21:31,25/01/2013 15:59
JBPAPP6-1651,567927,JBPAPP6,Feature Request,Closed,Done,22/11/2012 22:34,03/12/2012 06:15
JBPAPP6-1650,567928,JBPAPP6,Bug,Closed,Migrated to another ITS,22/11/2012 17:33,25/01/2013 15:58
JBPAPP6-1647,567929,JBPAPP6,Bug,Closed,Done,22/11/2012 06:39,04/01/2013 03:39
JBPAPP6-1646,567930,JBPAPP6,Bug,Closed,Migrated to another ITS,22/11/2012 02:48,25/01/2013 15:58
JBPAPP6-1644,567931,JBPAPP6,Bug,Closed,Done,28/05/2012 16:51,03/12/2012 21:46
JBPAPP6-1643,567932,JBPAPP6,Bug,Closed,Migrated to another ITS,21/11/2012 04:20,25/01/2013 15:59
JBPAPP6-1642,567933,JBPAPP6,Enhancement,Closed,Migrated to another ITS,19/11/2012 22:18,25/01/2013 15:59
JBPAPP6-1641,567934,JBPAPP6,Enhancement,Closed,Migrated to another ITS,19/11/2012 22:00,25/01/2013 15:59
JBPAPP6-1640,567935,JBPAPP6,Bug,Closed,Migrated to another ITS,19/11/2012 21:53,25/01/2013 15:59
JBPAPP6-1639,567936,JBPAPP6,Bug,Closed,Migrated to another ITS,19/11/2012 21:47,25/01/2013 15:58
JBPAPP6-1631,567940,JBPAPP6,Feature Request,Closed,Migrated to another ITS,15/11/2012 23:33,25/01/2013 15:57
JBPAPP6-1630,567941,JBPAPP6,Feature Request,Closed,Migrated to another ITS,15/11/2012 20:02,25/01/2013 15:58
JBPAPP6-1629,567942,JBPAPP6,Bug,Closed,Migrated to another ITS,05/10/2012 15:02,25/01/2013 15:58
JBPAPP6-1628,567943,JBPAPP6,Feature Request,Closed,Done,14/11/2012 11:43,04/01/2013 03:39
JBPAPP6-1468,568184,JBPAPP6,Bug,Closed,Done,30/05/2012 18:00,21/12/2012 17:52
JBPAPP6-1624,567947,JBPAPP6,Bug,Closed,Migrated to another ITS,12/04/2012 01:32,25/01/2013 15:59
JBPAPP6-1623,567948,JBPAPP6,Bug,Closed,Migrated to another ITS,22/03/2012 04:23,25/01/2013 15:57
JBPAPP6-1622,567949,JBPAPP6,Bug,Closed,Migrated to another ITS,09/05/2012 17:00,25/01/2013 15:57
JBPAPP6-1617,568004,JBPAPP6,Bug,Closed,Migrated to another ITS,11/10/2012 22:36,25/01/2013 15:58
JBPAPP6-1621,568000,JBPAPP6,Bug,Closed,Migrated to another ITS,13/03/2012 17:13,25/01/2013 15:58
JBPAPP6-1620,568001,JBPAPP6,Bug,Closed,Migrated to another ITS,16/01/2012 18:08,25/01/2013 15:58
JBPAPP6-1619,568002,JBPAPP6,Bug,Closed,Migrated to another ITS,22/05/2012 01:30,25/01/2013 15:59
JBPAPP6-1618,568003,JBPAPP6,Bug,Closed,Migrated to another ITS,28/09/2012 18:03,25/01/2013 15:58
JBPAPP6-1615,568005,JBPAPP6,Task,Closed,Migrated to another ITS,21/05/2012 21:37,25/01/2013 15:57
JBPAPP6-1614,568006,JBPAPP6,Task,Closed,Migrated to another ITS,14/11/2012 05:06,25/01/2013 15:57
JBPAPP6-1613,568007,JBPAPP6,Feature Request,Closed,Migrated to another ITS,18/06/2012 21:10,25/01/2013 15:58
JBPAPP6-1612,568008,JBPAPP6,Feature Request,Closed,Migrated to another ITS,22/03/2012 21:43,25/01/2013 15:59
JBPAPP6-1611,568009,JBPAPP6,Bug,Closed,Done,03/04/2012 01:18,17/04/2012 00:58
JBPAPP6-1597,568010,JBPAPP6,Task,Closed,Migrated to another ITS,29/03/2012 19:58,25/01/2013 15:59
JBPAPP6-1595,568011,JBPAPP6,Task,Closed,Migrated to another ITS,01/06/2012 02:11,25/01/2013 15:58
JBPAPP6-1594,568012,JBPAPP6,Task,Closed,Migrated to another ITS,23/07/2012 21:17,25/01/2013 15:59
JBPAPP6-1591,568013,JBPAPP6,Task,Closed,Migrated to another ITS,17/09/2012 21:02,25/01/2013 15:58
JBPAPP6-1589,568014,JBPAPP6,Task,Closed,Done,05/05/2012 00:44,10/01/2013 07:40
JBPAPP6-1579,568023,JBPAPP6,Feature Request,Closed,Migrated to another ITS,24/03/2012 03:02,25/01/2013 15:58
JBPAPP6-1588,568015,JBPAPP6,Task,Closed,Migrated to another ITS,20/06/2012 02:18,25/01/2013 15:59
JBPAPP6-1587,568016,JBPAPP6,Task,Closed,Migrated to another ITS,06/09/2012 19:27,25/01/2013 15:59
JBPAPP6-1586,568017,JBPAPP6,Feature Request,Closed,Migrated to another ITS,07/09/2010 17:17,25/01/2013 15:58
JBPAPP6-1585,568018,JBPAPP6,Feature Request,Closed,Migrated to another ITS,19/04/2005 07:46,25/01/2013 15:58
JBPAPP6-1584,568019,JBPAPP6,Feature Request,Closed,Migrated to another ITS,28/03/2011 23:19,25/01/2013 15:58
JBPAPP6-1583,568020,JBPAPP6,Feature Request,Closed,Migrated to another ITS,02/05/2012 22:29,25/01/2013 15:59
JBPAPP6-1581,568021,JBPAPP6,Feature Request,Closed,Migrated to another ITS,19/09/2012 22:01,25/01/2013 15:59
JBPAPP6-1580,568022,JBPAPP6,Feature Request,Closed,Migrated to another ITS,18/07/2012 22:09,25/01/2013 15:59
JBPAPP6-1578,568024,JBPAPP6,Feature Request,Closed,Migrated to another ITS,30/06/2012 01:50,25/01/2013 15:58
JBPAPP6-1577,568025,JBPAPP6,Feature Request,Closed,Migrated to another ITS,22/07/2011 02:21,25/01/2013 15:58
JBPAPP6-1575,568026,JBPAPP6,Feature Request,Closed,Migrated to another ITS,23/03/2012 00:30,25/01/2013 15:59
JBPAPP6-1574,568027,JBPAPP6,Feature Request,Closed,Migrated to another ITS,24/09/2012 19:09,25/01/2013 15:59
JBPAPP6-1571,568028,JBPAPP6,Enhancement,Closed,Migrated to another ITS,23/07/2012 23:35,25/01/2013 15:57
JBPAPP6-1570,568029,JBPAPP6,Enhancement,Closed,Migrated to another ITS,31/05/2012 17:11,25/01/2013 15:58
JBPAPP6-1568,568030,JBPAPP6,Component  Upgrade,Closed,Migrated to another ITS,03/08/2011 16:59,25/01/2013 15:58
JBPAPP6-1567,568031,JBPAPP6,Bug,Closed,Migrated to another ITS,29/06/2012 08:17,25/01/2013 15:58
JBPAPP6-1566,568032,JBPAPP6,Bug,Closed,Migrated to another ITS,13/09/2011 15:24,25/01/2013 15:58
JBPAPP6-1565,568033,JBPAPP6,Bug,Closed,Migrated to another ITS,06/03/2012 16:22,25/01/2013 15:59
JBPAPP6-1564,568034,JBPAPP6,Bug,Closed,Migrated to another ITS,09/05/2012 21:25,25/01/2013 15:58
JBPAPP6-1562,568035,JBPAPP6,Bug,Closed,Migrated to another ITS,30/05/2011 19:09,25/01/2013 15:58
JBPAPP6-1561,568036,JBPAPP6,Bug,Closed,Migrated to another ITS,11/10/2012 04:48,25/01/2013 15:57
JBPAPP6-1559,568037,JBPAPP6,Bug,Closed,Migrated to another ITS,16/09/2011 20:43,25/01/2013 15:57
JBPAPP6-1558,568038,JBPAPP6,Bug,Closed,Migrated to another ITS,08/11/2012 18:58,25/01/2013 15:59
JBPAPP6-1557,568039,JBPAPP6,Feature Request,Closed,Migrated to another ITS,01/12/2011 07:23,25/01/2013 15:58
JBPAPP6-1556,568040,JBPAPP6,Bug,Closed,Migrated to another ITS,25/11/2011 21:19,25/01/2013 15:59
JBPAPP6-1552,568041,JBPAPP6,Feature Request,Closed,Migrated to another ITS,20/02/2012 23:10,25/01/2013 15:57
JBPAPP6-1550,568042,JBPAPP6,Bug,Closed,Migrated to another ITS,24/01/2012 21:22,25/01/2013 15:58
