Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
GUVNORSOA-60,672556,GUVNORSOA,Bug,Closed,Rejected,19/06/2012 23:30,19/06/2012 23:40
GUVNORSOA-4,672605,GUVNORSOA,Feature Request,Resolved,Done,16/03/2009 09:55,10/06/2009 14:50
GUVNORSOA-62,672555,GUVNORSOA,Bug,Closed,Duplicate Issue,17/09/2013 14:09,18/09/2013 14:51
GUVNORSOA-59,672557,GUVNORSOA,Bug,Open,,11/05/2012 03:16,
GUVNORSOA-58,672558,GUVNORSOA,Feature Request,Open,,08/05/2012 10:13,
GUVNORSOA-46,672570,GUVNORSOA,Feature Request,Closed,Out of Date,08/07/2009 13:48,15/02/2012 11:10
GUVNORSOA-57,672559,GUVNORSOA,Bug,Open,,18/04/2012 04:06,
GUVNORSOA-56,672560,GUVNORSOA,Feature Request,Resolved,Done,15/02/2012 23:05,24/02/2012 13:31
GUVNORSOA-55,672561,GUVNORSOA,Bug,Open,,15/02/2012 16:36,
GUVNORSOA-54,672562,GUVNORSOA,Feature Request,Open,,15/02/2012 16:26,
GUVNORSOA-53,672563,GUVNORSOA,Feature Request,Resolved,Done,15/02/2012 16:24,16/02/2012 14:20
GUVNORSOA-52,672564,GUVNORSOA,Feature Request,Resolved,Done,15/02/2012 13:36,24/02/2012 15:04
GUVNORSOA-51,672565,GUVNORSOA,Bug,Closed,Rejected,07/02/2012 16:01,07/02/2012 16:13
GUVNORSOA-50,672566,GUVNORSOA,Feature Request,Closed,Out of Date,23/05/2011 21:17,15/02/2012 11:10
GUVNORSOA-49,672567,GUVNORSOA,Feature Request,Closed,Out of Date,23/05/2011 21:11,15/02/2012 11:10
GUVNORSOA-48,672568,GUVNORSOA,Feature Request,Closed,Out of Date,23/05/2011 21:08,15/02/2012 11:10
GUVNORSOA-47,672569,GUVNORSOA,Task,Resolved,Done,08/12/2010 23:43,09/12/2010 14:28
GUVNORSOA-6,672603,GUVNORSOA,Feature Request,Closed,Out of Date,27/03/2009 14:03,15/02/2012 11:10
GUVNORSOA-45,672571,GUVNORSOA,Feature Request,Closed,Out of Date,06/07/2009 14:41,15/02/2012 11:10
GUVNORSOA-44,672572,GUVNORSOA,Feature Request,Closed,Out of Date,06/07/2009 13:12,15/02/2012 11:10
GUVNORSOA-43,672573,GUVNORSOA,Feature Request,Closed,Out of Date,02/07/2009 15:34,15/02/2012 11:10
GUVNORSOA-42,672574,GUVNORSOA,Feature Request,Resolved,Done,29/06/2009 00:56,30/06/2009 11:07
GUVNORSOA-41,672575,GUVNORSOA,Feature Request,Resolved,Done,28/06/2009 23:17,30/06/2009 11:07
GUVNORSOA-40,672576,GUVNORSOA,Feature Request,Closed,Out of Date,17/06/2009 00:24,15/02/2012 11:10
GUVNORSOA-39,672577,GUVNORSOA,Feature Request,Resolved,Done,16/06/2009 23:32,17/06/2009 18:42
GUVNORSOA-38,672578,GUVNORSOA,Feature Request,Closed,Out of Date,15/06/2009 15:26,15/02/2012 11:10
GUVNORSOA-37,672579,GUVNORSOA,Feature Request,Closed,Out of Date,08/06/2009 14:25,15/02/2012 11:10
GUVNORSOA-36,672580,GUVNORSOA,Bug,Closed,Out of Date,20/05/2009 16:23,15/02/2012 11:10
GUVNORSOA-35,672581,GUVNORSOA,Feature Request,Closed,Out of Date,12/03/2009 14:31,15/02/2012 11:10
GUVNORSOA-34,672582,GUVNORSOA,Feature Request,Closed,Done,04/02/2009 15:18,15/02/2012 10:47
GUVNORSOA-31,672585,GUVNORSOA,Task,Closed,Out of Date,09/02/2009 11:27,15/02/2012 11:10
GUVNORSOA-30,672586,GUVNORSOA,Feature Request,Closed,Out of Date,09/04/2009 15:08,15/02/2012 11:10
GUVNORSOA-29,672587,GUVNORSOA,Feature Request,Closed,Out of Date,17/03/2009 19:41,15/02/2012 11:10
GUVNORSOA-5,672604,GUVNORSOA,Feature Request,Resolved,Done,16/03/2009 14:09,15/06/2009 15:22
GUVNORSOA-3,672606,GUVNORSOA,Feature Request,Closed,Out of Date,11/05/2009 13:38,15/02/2012 11:10
GUVNORSOA-28,672588,GUVNORSOA,Feature Request,Closed,Out of Date,24/02/2009 09:47,15/02/2012 11:10
GUVNORSOA-27,672589,GUVNORSOA,Feature Request,Closed,Out of Date,21/02/2009 09:13,15/02/2012 11:10
GUVNORSOA-26,672590,GUVNORSOA,Feature Request,Closed,Out of Date,21/02/2009 09:15,15/02/2012 11:10
GUVNORSOA-25,672591,GUVNORSOA,Feature Request,Closed,Out of Date,22/02/2009 00:15,15/02/2012 11:10
GUVNORSOA-24,672592,GUVNORSOA,Feature Request,Closed,Out of Date,21/02/2009 10:02,15/02/2012 11:10
GUVNORSOA-23,672593,GUVNORSOA,Feature Request,Closed,Out of Date,05/05/2009 01:31,15/02/2012 11:10
GUVNORSOA-22,672594,GUVNORSOA,Feature Request,Closed,Out of Date,27/04/2009 11:30,15/02/2012 11:10
GUVNORSOA-21,672595,GUVNORSOA,Feature Request,Closed,Out of Date,27/03/2009 21:42,15/02/2012 11:10
GUVNORSOA-20,672596,GUVNORSOA,Feature Request,Closed,Out of Date,27/03/2009 21:36,15/02/2012 11:10
GUVNORSOA-19,672597,GUVNORSOA,Feature Request,Closed,Out of Date,16/03/2009 14:11,15/02/2012 11:10
GUVNORSOA-18,672598,GUVNORSOA,Feature Request,Closed,Out of Date,23/03/2009 17:18,15/02/2012 11:16
GUVNORSOA-13,672599,GUVNORSOA,Feature Request,Closed,Out of Date,10/03/2009 14:36,15/02/2012 11:10
GUVNORSOA-12,672600,GUVNORSOA,Feature Request,Resolved,Done,16/03/2009 09:47,14/07/2009 20:29
GUVNORSOA-9,672601,GUVNORSOA,Feature Request,Closed,Out of Date,27/03/2009 22:03,15/02/2012 11:10
GUVNORSOA-8,672602,GUVNORSOA,Feature Request,Resolved,Done,17/03/2009 02:27,15/06/2009 21:26
GUVNORSOA-2,672607,GUVNORSOA,Feature Request,Closed,Out of Date,11/05/2009 13:31,15/02/2012 11:10
GUVNORSOA-1,672608,GUVNORSOA,Feature Request,Resolved,Done,11/05/2009 12:24,08/06/2009 14:26
