Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SAVARA-392,453347,SAVARA,Feature Request,Open,,12/12/2013 23:12,
SAVARA-61,453819,SAVARA,Task,Closed,Duplicate Issue,25/01/2010 06:46,25/01/2010 17:49
SAVARA-278,453561,SAVARA,Task,Closed,Done,24/01/2012 20:02,25/01/2012 07:00
SAVARA-170,453665,SAVARA,Task,Open,,26/01/2011 07:30,
SAVARA-38,453841,SAVARA,Task,Closed,Done,25/09/2009 05:32,12/03/2012 03:47
SAVARA-284,453555,SAVARA,Feature Request,Open,,26/01/2012 17:57,
SAVARA-283,453556,SAVARA,Feature Request,Open,,26/01/2012 17:56,
SAVARA-282,453557,SAVARA,Task,Open,,26/01/2012 17:29,
SAVARA-393,453346,SAVARA,Bug,Open,,12/12/2013 23:20,
SAVARA-391,453348,SAVARA,Bug,Open,,12/12/2013 03:10,
SAVARA-390,453349,SAVARA,Bug,Resolved,Done,12/12/2013 01:31,12/12/2013 02:57
SAVARA-389,453400,SAVARA,Feature Request,Resolved,Done,25/11/2013 04:57,25/11/2013 06:14
SAVARA-388,453401,SAVARA,Task,Open,,24/11/2013 01:54,
SAVARA-387,453402,SAVARA,Bug,Resolved,Rejected,24/11/2013 01:29,25/11/2013 03:41
SAVARA-386,453403,SAVARA,Task,Resolved,Done,21/11/2013 06:10,25/11/2013 03:39
SAVARA-385,453404,SAVARA,Bug,Resolved,Done,05/10/2013 23:18,06/10/2013 00:46
SAVARA-369,453420,SAVARA,Task,Resolved,Done,14/01/2013 01:48,14/02/2013 01:02
SAVARA-384,453405,SAVARA,Bug,Resolved,Done,17/09/2013 20:59,06/10/2013 00:46
SAVARA-357,453432,SAVARA,Enhancement,Open,,30/08/2012 19:05,
SAVARA-383,453406,SAVARA,Bug,Resolved,Done,02/08/2013 18:39,02/08/2013 19:00
SAVARA-382,453407,SAVARA,Task,Closed,Done,31/07/2013 21:57,31/07/2013 21:57
SAVARA-381,453408,SAVARA,Feature Request,Closed,Done,11/05/2013 04:46,13/05/2013 18:19
SAVARA-380,453409,SAVARA,Bug,Open,,23/04/2013 22:39,
SAVARA-359,453430,SAVARA,Task,Open,,24/09/2012 19:04,
SAVARA-358,453431,SAVARA,Feature Request,Closed,Done,02/09/2012 23:38,02/09/2012 23:39
SAVARA-379,453410,SAVARA,Bug,Closed,Done,12/04/2013 21:47,31/07/2013 21:56
SAVARA-378,453411,SAVARA,Task,Closed,Done,04/04/2013 00:21,04/04/2013 23:26
SAVARA-377,453412,SAVARA,Feature Request,Open,,04/03/2013 23:49,
SAVARA-376,453413,SAVARA,Bug,Resolved,Done,02/03/2013 06:44,05/03/2013 00:30
SAVARA-375,453414,SAVARA,Bug,Open,,14/02/2013 00:52,
SAVARA-374,453415,SAVARA,Bug,Resolved,Done,25/01/2013 07:32,01/02/2013 19:55
SAVARA-373,453416,SAVARA,Bug,Resolved,Done,24/01/2013 06:58,25/01/2013 07:30
SAVARA-372,453417,SAVARA,Bug,Resolved,Done,24/01/2013 06:47,24/01/2013 06:53
SAVARA-371,453418,SAVARA,Enhancement,Open,,22/01/2013 07:45,
SAVARA-370,453419,SAVARA,Enhancement,Open,,14/01/2013 03:20,
SAVARA-368,453421,SAVARA,Feature Request,Open,,10/01/2013 19:24,
SAVARA-367,453422,SAVARA,Enhancement,Open,,10/01/2013 19:17,
SAVARA-366,453423,SAVARA,Task,Resolved,Done,17/12/2012 04:03,17/12/2012 04:06
SAVARA-343,453446,SAVARA,Bug,Closed,Done,03/07/2012 17:59,03/07/2012 20:15
SAVARA-365,453424,SAVARA,Enhancement,Resolved,Done,10/12/2012 23:05,11/12/2012 07:11
SAVARA-364,453425,SAVARA,Feature Request,Open,,07/12/2012 04:10,
SAVARA-363,453426,SAVARA,Feature Request,Resolved,Done,07/12/2012 04:07,08/12/2012 05:27
SAVARA-362,453427,SAVARA,Bug,Open,,08/11/2012 01:28,
SAVARA-361,453428,SAVARA,Task,Closed,Done,07/11/2012 23:45,08/11/2012 18:31
SAVARA-360,453429,SAVARA,Bug,Resolved,Done,17/10/2012 13:03,16/02/2013 02:30
SAVARA-356,453433,SAVARA,Enhancement,Closed,Done,30/08/2012 00:33,30/08/2012 19:03
SAVARA-355,453434,SAVARA,Enhancement,Closed,Done,29/08/2012 19:51,29/08/2012 22:25
SAVARA-354,453435,SAVARA,Feature Request,Closed,Done,16/08/2012 23:14,09/11/2012 00:45
SAVARA-353,453436,SAVARA,Bug,Closed,Done,11/08/2012 02:04,18/08/2012 00:40
SAVARA-342,453447,SAVARA,Enhancement,Closed,Done,02/07/2012 05:31,09/11/2012 00:39
SAVARA-352,453437,SAVARA,Bug,Closed,Done,31/07/2012 20:28,31/07/2012 22:06
SAVARA-300,453539,SAVARA,Task,Open,,22/02/2012 19:10,
SAVARA-313,453526,SAVARA,Bug,Closed,Done,12/04/2012 17:49,12/04/2012 18:03
SAVARA-351,453438,SAVARA,Bug,Resolved,Rejected,30/07/2012 15:19,30/07/2012 21:37
SAVARA-350,453439,SAVARA,Bug,Closed,Done,30/07/2012 03:54,01/08/2012 06:44
SAVARA-349,453440,SAVARA,Bug,Closed,Done,30/07/2012 03:00,30/07/2012 04:12
SAVARA-348,453441,SAVARA,Feature Request,Closed,Done,29/07/2012 22:10,30/07/2012 04:11
SAVARA-347,453442,SAVARA,Bug,Closed,Done,18/07/2012 19:39,29/08/2012 19:50
SAVARA-346,453443,SAVARA,Task,Open,,18/07/2012 19:36,
