Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
HIBERNATE-129,672170,HIBERNATE,Bug,Closed,Rejected,13/04/2012 10:05,13/04/2012 21:04
HIBERNATE-49,672242,HIBERNATE,Feature Request,Open,,20/11/2006 16:23,
HIBERNATE-130,672169,HIBERNATE,Feature Request,Open,,25/04/2012 19:48,
HIBERNATE-48,672243,HIBERNATE,Feature Request,Open,,02/11/2006 04:07,
HIBERNATE-142,672159,HIBERNATE,Bug,Open,,29/08/2013 22:15,
HIBERNATE-140,672160,HIBERNATE,Bug,Resolved,Done,21/09/2012 10:58,23/09/2012 02:39
HIBERNATE-132,672167,HIBERNATE,Enhancement,Open,,24/05/2012 15:45,
HIBERNATE-139,672161,HIBERNATE,Support Patch,Closed,Duplicate Issue,21/09/2012 02:52,16/10/2012 01:04
HIBERNATE-138,672162,HIBERNATE,Bug,Closed,Duplicate Issue,21/09/2012 02:51,26/10/2012 22:27
HIBERNATE-136,672163,HIBERNATE,Bug,Reopened,,06/08/2012 21:22,
HIBERNATE-135,672164,HIBERNATE,Bug,Open,,31/07/2012 20:19,
HIBERNATE-134,672165,HIBERNATE,Bug,Open,,30/07/2012 16:35,
HIBERNATE-133,672166,HIBERNATE,Feature Request,Closed,Rejected,15/07/2012 03:47,29/08/2013 22:23
HIBERNATE-131,672168,HIBERNATE,Bug,Reopened,,23/05/2012 02:08,
HIBERNATE-128,672171,HIBERNATE,Bug,Open,,18/02/2012 05:12,
HIBERNATE-127,672172,HIBERNATE,Bug,Open,,05/10/2011 19:25,
HIBERNATE-125,672173,HIBERNATE,Bug,Open,,09/02/2011 02:55,
HIBERNATE-124,672174,HIBERNATE,Bug,Open,,24/01/2011 17:49,
HIBERNATE-123,672175,HIBERNATE,Bug,Open,,07/07/2010 21:01,
HIBERNATE-101,672196,HIBERNATE,Bug,Open,,22/07/2008 15:27,
HIBERNATE-71,672222,HIBERNATE,Bug,Open,,03/09/2007 19:48,
HIBERNATE-122,672176,HIBERNATE,Bug,Closed,Rejected,25/03/2010 10:41,31/03/2010 21:42
HIBERNATE-121,672177,HIBERNATE,Bug,Open,,14/03/2010 18:24,
HIBERNATE-120,672178,HIBERNATE,Bug,Open,,13/08/2009 09:37,
HIBERNATE-119,672179,HIBERNATE,Feature Request,Open,,03/07/2009 21:35,
HIBERNATE-118,672180,HIBERNATE,Bug,Open,,03/07/2009 21:31,
HIBERNATE-117,672181,HIBERNATE,Feature Request,Open,,03/07/2009 21:27,
HIBERNATE-115,672182,HIBERNATE,Bug,Closed,Rejected,22/06/2009 21:26,22/06/2009 22:48
HIBERNATE-98,672199,HIBERNATE,Task,Open,,23/06/2008 20:50,
HIBERNATE-114,672183,HIBERNATE,Bug,Closed,Rejected,20/05/2009 20:03,20/05/2009 20:08
HIBERNATE-113,672184,HIBERNATE,Bug,Closed,Won't Fix,25/03/2009 07:19,25/03/2009 07:39
HIBERNATE-112,672185,HIBERNATE,Bug,Open,,23/03/2009 00:04,
HIBERNATE-111,672186,HIBERNATE,Feature Request,Open,,03/03/2009 03:54,
HIBERNATE-110,672187,HIBERNATE,Feature Request,Closed,Rejected,25/02/2009 23:45,26/02/2009 02:41
HIBERNATE-109,672188,HIBERNATE,Feature Request,Open,,10/12/2008 22:40,
HIBERNATE-108,672189,HIBERNATE,Feature Request,Open,,18/11/2008 00:44,
HIBERNATE-99,672198,HIBERNATE,Bug,Open,,09/07/2008 22:42,
HIBERNATE-107,672190,HIBERNATE,Feature Request,Open,,23/10/2008 21:40,
HIBERNATE-106,672191,HIBERNATE,Bug,Open,,03/10/2008 20:14,
HIBERNATE-105,672192,HIBERNATE,Bug,Open,,18/09/2008 19:23,
HIBERNATE-104,672193,HIBERNATE,Bug,Open,,04/09/2008 20:59,
HIBERNATE-103,672194,HIBERNATE,Bug,Open,,22/07/2008 21:42,
HIBERNATE-102,672195,HIBERNATE,Bug,Open,,22/07/2008 15:42,
HIBERNATE-100,672197,HIBERNATE,Bug,Open,,16/07/2008 06:07,
HIBERNATE-97,672200,HIBERNATE,Bug,Open,,04/06/2008 00:37,
HIBERNATE-95,672202,HIBERNATE,Bug,Open,,13/05/2008 02:36,
HIBERNATE-93,672204,HIBERNATE,Feature Request,Open,,08/05/2008 05:17,
HIBERNATE-52,672239,HIBERNATE,Bug,Open,,13/12/2006 22:43,
HIBERNATE-86,672211,HIBERNATE,Bug,Closed,Done,02/04/2008 01:52,03/05/2008 08:47
HIBERNATE-85,672212,HIBERNATE,Task,Open,,25/03/2008 13:13,
HIBERNATE-84,672213,HIBERNATE,Task,Resolved,Done,25/03/2008 15:24,16/05/2008 04:56
HIBERNATE-83,672214,HIBERNATE,Task,Resolved,Done,19/03/2008 14:23,25/06/2008 14:10
HIBERNATE-79,672215,HIBERNATE,Task,Open,,19/03/2008 11:46,
HIBERNATE-78,672216,HIBERNATE,Task,Closed,Done,25/03/2008 04:12,02/05/2008 12:52
HIBERNATE-77,672217,HIBERNATE,Task,Open,,02/02/2008 06:19,
HIBERNATE-75,672218,HIBERNATE,Bug,Open,,31/01/2008 21:33,
HIBERNATE-74,672219,HIBERNATE,Feature Request,Open,,15/11/2007 16:39,
HIBERNATE-73,672220,HIBERNATE,Bug,Closed,Done,08/10/2007 16:02,10/09/2008 22:17
HIBERNATE-72,672221,HIBERNATE,Bug,Closed,Rejected,17/09/2007 22:02,14/11/2007 12:56
HIBERNATE-51,672240,HIBERNATE,Bug,Open,,09/12/2006 18:51,
HIBERNATE-19,672271,HIBERNATE,Bug,Closed,Rejected,28/10/2005 10:39,16/03/2006 14:08
HIBERNATE-70,672223,HIBERNATE,Bug,Open,,19/08/2007 16:12,
HIBERNATE-69,672224,HIBERNATE,Bug,Open,,17/08/2007 05:49,
HIBERNATE-68,672225,HIBERNATE,Task,Open,,14/08/2007 20:57,
HIBERNATE-67,672226,HIBERNATE,Bug,Open,,22/06/2007 19:01,
HIBERNATE-66,672227,HIBERNATE,Bug,Open,,08/06/2007 23:05,
HIBERNATE-65,672228,HIBERNATE,Bug,Open,,30/05/2007 03:29,
HIBERNATE-64,672229,HIBERNATE,Bug,Resolved,Duplicate Issue,23/05/2007 04:28,23/05/2007 04:41
HIBERNATE-63,672230,HIBERNATE,Bug,Open,,03/05/2007 22:31,
HIBERNATE-62,672231,HIBERNATE,Bug,Open,,17/04/2007 16:27,
HIBERNATE-61,672232,HIBERNATE,Bug,Open,,11/04/2007 17:35,
HIBERNATE-59,672233,HIBERNATE,Bug,Open,,29/03/2007 14:32,
HIBERNATE-58,672234,HIBERNATE,Feature Request,Open,,05/03/2007 18:38,
HIBERNATE-57,672235,HIBERNATE,Feature Request,Open,,21/02/2007 17:06,
