Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
LIVEOAK-51,518140,LIVEOAK,Task,Open,,12/12/2013 04:39,
LIVEOAK-5,518236,LIVEOAK,Enhancement,Resolved,Done,05/12/2013 01:55,07/12/2013 03:39
LIVEOAK-15,518226,LIVEOAK,Enhancement,Open,,05/12/2013 21:39,
LIVEOAK-14,518227,LIVEOAK,Enhancement,Open,,05/12/2013 21:38,
LIVEOAK-13,518228,LIVEOAK,Enhancement,Open,,05/12/2013 21:36,
LIVEOAK-12,518229,LIVEOAK,Feature Request,Open,,05/12/2013 21:35,
LIVEOAK-69,518122,LIVEOAK,Feature Request,Open,,19/12/2013 04:05,
LIVEOAK-37,518204,LIVEOAK,Enhancement,Open,,06/12/2013 04:55,
LIVEOAK-39,518202,LIVEOAK,Feature Request,Open,,10/12/2013 00:47,
LIVEOAK-68,518123,LIVEOAK,Feature Request,Open,,19/12/2013 04:00,
LIVEOAK-67,518124,LIVEOAK,Feature Request,Open,,19/12/2013 03:56,
LIVEOAK-66,518125,LIVEOAK,Feature Request,Open,,19/12/2013 03:52,
LIVEOAK-65,518126,LIVEOAK,Enhancement,Open,,17/12/2013 22:17,
LIVEOAK-64,518127,LIVEOAK,Enhancement,Open,,17/12/2013 22:12,
LIVEOAK-63,518128,LIVEOAK,Bug,Resolved,Done,17/12/2013 21:15,18/12/2013 01:33
LIVEOAK-62,518129,LIVEOAK,Bug,Resolved,Done,17/12/2013 20:54,17/12/2013 20:55
LIVEOAK-61,518130,LIVEOAK,Task,Open,,17/12/2013 05:16,
LIVEOAK-60,518131,LIVEOAK,Enhancement,Open,,16/12/2013 23:19,
LIVEOAK-38,518203,LIVEOAK,Bug,Open,,07/12/2013 03:54,
LIVEOAK-59,518132,LIVEOAK,Bug,Open,,16/12/2013 16:02,
LIVEOAK-58,518133,LIVEOAK,Bug,Closed,Done,13/12/2013 22:05,19/12/2013 04:17
LIVEOAK-57,518134,LIVEOAK,Enhancement,Open,,13/12/2013 00:18,
LIVEOAK-56,518135,LIVEOAK,Enhancement,Open,,13/12/2013 00:12,
LIVEOAK-55,518136,LIVEOAK,Feature Request,Open,,12/12/2013 23:51,
LIVEOAK-54,518137,LIVEOAK,Feature Request,Open,,12/12/2013 23:51,
LIVEOAK-53,518138,LIVEOAK,Enhancement,Resolved,Done,12/12/2013 05:29,17/12/2013 00:05
