Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
JBTM-1442,533956,JBTM,Task,Closed,Done,24/01/2013 19:50,21/03/2013 16:55
JBTM-1441,533957,JBTM,Task,Open,,24/01/2013 18:52,
JBTM-806,535174,JBTM,Task,Closed,Done,18/10/2010 07:16,09/12/2010 23:26
JBTM-267,536206,JBTM,Feature Request,Closed,Done,18/07/2007 05:15,16/05/2009 00:34
JBTM-230,536243,JBTM,Bug,Closed,Done,14/06/2007 03:07,05/07/2009 22:20
JBTM-384,535940,JBTM,Feature Request,Closed,Done,10/07/2008 20:23,06/10/2008 18:55
JBTM-1546,533804,JBTM,Bug,Closed,Duplicate Issue,15/03/2013 15:50,18/03/2013 19:37
JBTM-993,534797,JBTM,Bug,Closed,Done,03/12/2011 00:56,26/10/2012 21:58
JBTM-668,535407,JBTM,Feature Request,Closed,Done,09/12/2009 22:27,04/03/2013 21:05
JBTM-34,536586,JBTM,Task,Closed,Done,08/03/2006 18:36,31/03/2006 18:29
JBTM-2030,532827,JBTM,Bug,Closed,Done,19/11/2013 19:56,19/11/2013 19:59
JBTM-1844,533210,JBTM,Bug,Closed,Done,15/07/2013 23:05,05/08/2013 17:45
JBTM-1659,533543,JBTM,Bug,Closed,Duplicate Issue,30/04/2013 21:17,02/05/2013 16:31
JBTM-181,536340,JBTM,Feature Request,Closed,Done,23/12/2006 19:16,03/10/2007 22:28
JBTM-180,536341,JBTM,Feature Request,Closed,Done,23/12/2006 19:16,03/10/2007 22:28
JBTM-179,536342,JBTM,Feature Request,Closed,Done,23/12/2006 19:15,03/10/2007 22:27
JBTM-151,536370,JBTM,Task,Closed,Done,20/10/2006 01:25,20/10/2006 02:34
JBTM-150,536371,JBTM,Task,Closed,Done,20/10/2006 01:23,20/10/2006 01:38
JBTM-1732,533421,JBTM,Feature Request,Open,,03/06/2013 04:55,
JBTM-1642,533610,JBTM,Feature Request,Closed,Done,19/04/2013 17:32,06/06/2013 22:14
JBTM-1636,533615,JBTM,Feature Request,Closed,Done,16/04/2013 21:36,07/06/2013 01:01
JBTM-1673,533529,JBTM,Bug,Closed,Done,02/05/2013 05:36,01/11/2013 22:34
JBTM-1672,533530,JBTM,Feature Request,Closed,Partially Completed,01/05/2013 22:38,07/06/2013 18:24
JBTM-1671,533531,JBTM,Feature Request,Closed,Duplicate Issue,01/05/2013 22:35,03/06/2013 18:09
JBTM-709,535316,JBTM,Task,Closed,Done,22/02/2010 23:37,21/03/2010 03:42
JBTM-708,535317,JBTM,Task,Closed,Done,19/02/2010 19:26,22/02/2010 19:02
JBTM-707,535318,JBTM,Feature Request,Closed,Done,17/02/2010 18:09,17/02/2010 18:53
JBTM-710,535315,JBTM,Task,Closed,Done,23/02/2010 23:09,25/02/2010 22:43
JBTM-692,535333,JBTM,Task,Closed,Done,28/01/2010 02:11,30/01/2010 04:29
JBTM-690,535335,JBTM,Bug,Closed,Done,27/01/2010 20:51,16/02/2010 21:26
JBTM-409,535916,JBTM,Feature Request,Closed,Done,06/10/2008 17:36,27/02/2009 20:00
JBTM-1635,533616,JBTM,Feature Request,Closed,Done,16/04/2013 21:35,07/06/2013 01:01
JBTM-1630,533621,JBTM,Feature Request,Open,,12/04/2013 17:06,
JBTM-1615,533636,JBTM,Bug,Closed,Duplicate Issue,05/04/2013 15:11,07/05/2013 21:17
JBTM-1210,534384,JBTM,Bug,Closed,Done,26/07/2012 20:57,25/10/2012 05:31
JBTM-1436,533962,JBTM,Bug,Closed,Duplicate Issue,23/01/2013 13:23,23/01/2013 17:59
JBTM-1629,533622,JBTM,Task,Closed,Done,11/04/2013 17:13,12/04/2013 17:39
JBTM-2055,532802,JBTM,Task,Open,,09/12/2013 21:38,
JBTM-2057,532800,JBTM,Feature Request,Open,,10/12/2013 20:53,
JBTM-2063,532744,JBTM,Task,Open,,20/12/2013 18:34,
JBTM-2014,532843,JBTM,Task,Closed,Done,08/11/2013 20:51,18/11/2013 21:21
JBTM-2062,532745,JBTM,Bug,Open,,17/12/2013 19:36,
JBTM-2061,532746,JBTM,Bug,Resolved,Done,12/12/2013 18:32,13/12/2013 21:33
JBTM-2060,532747,JBTM,Bug,Resolved,Done,12/12/2013 16:15,13/12/2013 23:04
JBTM-2059,532748,JBTM,Feature Request,Closed,Done,11/12/2013 04:51,20/12/2013 21:13
JBTM-2058,532749,JBTM,Feature Request,Open,,11/12/2013 03:04,
JBTM-2056,532801,JBTM,Task,Closed,Done,10/12/2013 19:42,11/12/2013 04:59
JBTM-2054,532803,JBTM,Task,Open,,09/12/2013 21:37,
JBTM-2053,532804,JBTM,Task,Resolved,Done,06/12/2013 20:50,13/12/2013 19:49
JBTM-2052,532805,JBTM,Feature Request,Closed,Done,06/12/2013 20:07,06/12/2013 22:33
JBTM-2051,532806,JBTM,Bug,Resolved,Done,05/12/2013 23:55,14/12/2013 06:15
JBTM-2050,532807,JBTM,Task,Open,,05/12/2013 20:17,
JBTM-2049,532808,JBTM,Feature Request,Closed,Done,05/12/2013 18:27,10/12/2013 22:31
JBTM-2048,532809,JBTM,Bug,Closed,Done,05/12/2013 00:37,20/12/2013 20:47
JBTM-2036,532821,JBTM,Bug,Closed,Duplicate Issue,25/11/2013 20:08,03/12/2013 22:11
JBTM-2047,532810,JBTM,Feature Request,Open,,04/12/2013 21:05,
JBTM-2046,532811,JBTM,Bug,Closed,Done,04/12/2013 19:19,04/12/2013 21:49
JBTM-2045,532812,JBTM,Bug,Closed,Done,04/12/2013 19:14,05/12/2013 00:02
JBTM-2044,532813,JBTM,Bug,Closed,Done,04/12/2013 00:25,04/12/2013 00:26
JBTM-2043,532814,JBTM,Bug,Closed,Done,03/12/2013 18:48,04/12/2013 23:49
JBTM-2042,532815,JBTM,Feature Request,Closed,Done,29/11/2013 01:54,04/12/2013 19:38
JBTM-2041,532816,JBTM,Bug,Closed,Done,28/11/2013 21:51,29/11/2013 17:44
JBTM-2040,532817,JBTM,Enhancement,Closed,Done,28/11/2013 19:51,10/12/2013 18:22
JBTM-2039,532818,JBTM,Bug,Closed,Duplicate Issue,27/11/2013 00:51,05/12/2013 00:18
JBTM-2038,532819,JBTM,Bug,Reopened,,27/11/2013 00:45,
JBTM-2037,532820,JBTM,Bug,Closed,Rejected,26/11/2013 18:38,26/11/2013 20:00
JBTM-2035,532822,JBTM,Bug,Closed,Done,25/11/2013 20:01,28/11/2013 18:38
JBTM-2034,532823,JBTM,Bug,Closed,Duplicate Issue,25/11/2013 19:58,05/12/2013 23:48
JBTM-2033,532824,JBTM,Bug,Closed,Done,25/11/2013 19:37,09/12/2013 19:41
JBTM-2032,532825,JBTM,Bug,Closed,Done,20/11/2013 17:55,21/11/2013 16:22
JBTM-2031,532826,JBTM,Bug,Closed,Done,19/11/2013 20:31,20/11/2013 06:03
JBTM-2029,532828,JBTM,Bug,Closed,Done,15/11/2013 18:39,15/11/2013 22:58
JBTM-2028,532829,JBTM,Bug,Closed,Done,15/11/2013 00:15,15/11/2013 23:19
JBTM-2027,532830,JBTM,Bug,Closed,Done,14/11/2013 23:06,15/11/2013 03:27
JBTM-2026,532831,JBTM,Bug,Closed,Migrated to another ITS,14/11/2013 20:25,14/11/2013 23:39
JBTM-2025,532832,JBTM,Task,Closed,Done,14/11/2013 17:58,18/11/2013 21:21
JBTM-2024,532833,JBTM,Bug,Closed,Cannot Reproduce Bug,13/11/2013 00:34,18/11/2013 19:25
JBTM-2023,532834,JBTM,Bug,Closed,Done,13/11/2013 00:29,13/11/2013 00:55
JBTM-1970,532937,JBTM,Bug,Closed,Done,09/10/2013 22:01,20/10/2013 06:45
JBTM-2022,532835,JBTM,Bug,Closed,Cannot Reproduce Bug,13/11/2013 00:24,27/11/2013 21:23
JBTM-2021,532836,JBTM,Bug,Closed,Done,13/11/2013 00:06,18/11/2013 21:24
JBTM-2020,532837,JBTM,Bug,Closed,Done,12/11/2013 23:33,02/12/2013 19:08
JBTM-2019,532838,JBTM,Bug,Closed,Done,12/11/2013 23:27,03/12/2013 22:06
JBTM-2018,532839,JBTM,Bug,Closed,Done,12/11/2013 19:49,21/11/2013 00:42
JBTM-2017,532840,JBTM,Bug,Closed,Done,11/11/2013 20:41,03/12/2013 22:06
JBTM-2016,532841,JBTM,Bug,Closed,Done,07/11/2013 05:42,18/11/2013 22:06
JBTM-2015,532842,JBTM,Task,Closed,Done,08/11/2013 20:52,18/11/2013 21:21
JBTM-2013,532844,JBTM,Bug,Closed,Done,08/11/2013 19:37,13/11/2013 01:00
JBTM-2012,532845,JBTM,Bug,Closed,Done,07/11/2013 20:30,07/11/2013 22:13
JBTM-2011,532846,JBTM,Feature Request,Closed,Done,06/11/2013 17:21,06/11/2013 18:21
JBTM-2010,532847,JBTM,Feature Request,Open,,05/11/2013 19:58,
JBTM-2009,532848,JBTM,Bug,Closed,Done,05/11/2013 19:35,12/11/2013 22:10
JBTM-2008,532849,JBTM,Bug,Closed,Done,05/11/2013 01:19,06/11/2013 17:03
JBTM-2007,532900,JBTM,Bug,Closed,Done,05/11/2013 00:05,05/11/2013 00:06
JBTM-2006,532901,JBTM,Task,Closed,Done,04/11/2013 23:47,04/11/2013 23:52
JBTM-2005,532902,JBTM,Bug,Closed,Done,04/11/2013 19:40,05/11/2013 00:51
JBTM-2004,532903,JBTM,Bug,Closed,Done,01/11/2013 05:44,01/11/2013 18:04
JBTM-1996,532911,JBTM,Task,Closed,Done,21/10/2013 18:33,23/10/2013 02:22
JBTM-2003,532904,JBTM,Bug,Closed,Done,30/10/2013 19:27,01/11/2013 18:04
JBTM-2002,532905,JBTM,Bug,Closed,Incomplete Description,30/10/2013 19:20,04/11/2013 23:17
JBTM-2001,532906,JBTM,Bug,Closed,Done,30/10/2013 19:16,01/11/2013 18:00
JBTM-2000,532907,JBTM,Bug,Closed,Done,28/10/2013 21:40,30/10/2013 19:13
JBTM-1999,532908,JBTM,Bug,Closed,Done,24/10/2013 18:57,01/11/2013 01:37
JBTM-1998,532909,JBTM,Bug,Closed,Done,24/10/2013 18:02,24/10/2013 20:48
JBTM-1997,532910,JBTM,Task,Closed,Done,21/10/2013 18:38,30/10/2013 21:44
JBTM-1995,532912,JBTM,Bug,Closed,Incomplete Description,21/10/2013 18:16,06/11/2013 15:30
JBTM-1994,532913,JBTM,Bug,Closed,Duplicate Issue,21/10/2013 18:08,09/12/2013 15:13
JBTM-1993,532914,JBTM,Bug,Closed,Done,21/10/2013 17:35,21/10/2013 18:00
JBTM-1992,532915,JBTM,Bug,Open,,21/10/2013 17:25,
JBTM-1991,532916,JBTM,Task,Closed,Done,21/10/2013 16:48,30/10/2013 21:44
JBTM-1990,532917,JBTM,Bug,Closed,Done,18/10/2013 20:23,21/10/2013 21:48
JBTM-1989,532918,JBTM,Bug,Closed,Done,18/10/2013 01:12,19/10/2013 00:17
JBTM-1976,532931,JBTM,Enhancement,Closed,Done,11/10/2013 18:56,16/10/2013 16:36
JBTM-1988,532919,JBTM,Feature Request,Closed,Rejected,17/10/2013 23:54,21/10/2013 21:34
JBTM-1987,532920,JBTM,Bug,Closed,Done,17/10/2013 03:57,17/10/2013 16:43
JBTM-1986,532921,JBTM,Task,Open,,16/10/2013 03:41,
JBTM-1985,532922,JBTM,Bug,Closed,Done,15/10/2013 17:50,28/10/2013 17:31
JBTM-1984,532923,JBTM,Bug,Closed,Done,15/10/2013 17:40,16/10/2013 23:18
JBTM-1975,532932,JBTM,Bug,Open,,11/10/2013 18:20,
JBTM-1983,532924,JBTM,Bug,Closed,Done,15/10/2013 07:07,26/10/2013 00:36
JBTM-1982,532925,JBTM,Feature Request,Open,,14/10/2013 22:41,
JBTM-1981,532926,JBTM,Task,Open,,14/10/2013 19:05,
JBTM-1980,532927,JBTM,Bug,Closed,Done,14/10/2013 18:27,09/12/2013 01:59
JBTM-1979,532928,JBTM,Bug,Closed,Done,14/10/2013 18:18,16/10/2013 20:55
JBTM-1978,532929,JBTM,Bug,Closed,Done,14/10/2013 17:29,17/10/2013 00:43
