Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
TOHU-44,424082,TOHU,Bug,Open,,19/12/2013 05:52,
TOHU-22,424153,TOHU,Task,Closed,Done,18/11/2009 08:20,25/11/2009 04:41
TOHU-43,424083,TOHU,Enhancement,Open,,19/12/2013 02:44,
TOHU-42,424084,TOHU,Bug,Open,,18/12/2013 12:24,
TOHU-41,424085,TOHU,Bug,Open,,18/12/2013 11:55,
TOHU-40,424086,TOHU,Feature Request,Open,,15/05/2013 23:41,
TOHU-39,424087,TOHU,Feature Request,Closed,Done,18/04/2013 00:55,15/05/2013 23:31
TOHU-38,424088,TOHU,Enhancement,Closed,Rejected,19/02/2013 06:44,20/02/2013 13:49
TOHU-21,424154,TOHU,Task,Closed,Done,17/11/2009 06:47,17/11/2009 10:46
TOHU-37,424089,TOHU,Feature Request,Closed,Done,01/02/2013 23:55,05/02/2013 13:32
TOHU-36,424090,TOHU,Feature Request,Open,,23/06/2012 09:04,
TOHU-33,424093,TOHU,Task,Closed,Done,26/01/2010 09:16,26/01/2010 09:16
TOHU-9,424166,TOHU,Task,Closed,Done,20/09/2009 08:26,06/12/2009 07:20
TOHU-35,424091,TOHU,Feature Request,Coding In Progress,,24/12/2010 22:20,
TOHU-34,424092,TOHU,Bug,Open,,05/10/2010 10:57,
TOHU-32,424094,TOHU,Bug,Open,,21/01/2010 11:56,
TOHU-31,424095,TOHU,Patch,Open,,21/01/2010 11:55,
TOHU-30,424096,TOHU,Feature Request,Open,,21/01/2010 11:51,
TOHU-29,424097,TOHU,Bug,Closed,Done,17/12/2009 11:51,17/12/2009 11:52
TOHU-20,424155,TOHU,Task,Closed,Done,16/11/2009 06:43,17/11/2009 10:43
TOHU-12,424163,TOHU,Bug,Open,,20/09/2009 09:35,
TOHU-27,424098,TOHU,Bug,Closed,Done,07/12/2009 08:07,21/01/2010 09:05
TOHU-18,424157,TOHU,Bug,Closed,Done,11/11/2009 06:03,07/12/2009 06:02
TOHU-26,424099,TOHU,Bug,Closed,Done,01/12/2009 06:03,06/12/2009 07:32
TOHU-25,424150,TOHU,Bug,Closed,Done,25/11/2009 11:14,27/11/2009 03:43
TOHU-24,424151,TOHU,Feature Request,Open,,25/11/2009 11:10,
TOHU-23,424152,TOHU,Bug,Closed,Done,21/11/2009 07:43,15/06/2012 03:52
TOHU-19,424156,TOHU,Task,Closed,Done,16/11/2009 03:49,16/11/2009 05:20
TOHU-17,424158,TOHU,Feature Request,Closed,Done,09/11/2009 06:13,15/12/2009 11:04
TOHU-16,424159,TOHU,Bug,Closed,Done,09/11/2009 05:59,08/12/2009 05:01
TOHU-15,424160,TOHU,Feature Request,Closed,Won't Fix,09/11/2009 05:57,09/12/2013 05:19
TOHU-14,424161,TOHU,Feature Request,Closed,Done,09/11/2009 05:54,17/12/2009 10:19
TOHU-13,424162,TOHU,Feature Request,Closed,Done,04/11/2009 10:57,10/11/2009 15:54
TOHU-11,424164,TOHU,Task,Open,,20/09/2009 08:58,
TOHU-10,424165,TOHU,Task,Open,,20/09/2009 08:46,
TOHU-8,424167,TOHU,Task,Closed,Done,20/09/2009 08:24,21/11/2009 09:06
TOHU-7,424168,TOHU,Bug,Open,,20/09/2009 08:12,
TOHU-6,424169,TOHU,Bug,Open,,20/09/2009 08:06,
TOHU-5,424170,TOHU,Bug,Closed,Done,15/09/2009 05:08,01/04/2010 10:55
TOHU-4,424171,TOHU,Bug,Closed,Done,15/09/2009 05:03,22/01/2010 05:57
TOHU-3,424172,TOHU,Bug,Open,,15/09/2009 04:57,
TOHU-2,424173,TOHU,Bug,Closed,Done,15/09/2009 04:54,22/12/2009 09:04
TOHU-1,424174,TOHU,Task,Closed,Done,10/09/2009 10:21,14/09/2009 18:22
