Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
JBOSGI-54,578474,JBOSGI,Task,Closed,Out of Date,13/03/2009 19:48,29/01/2011 15:36
JBOSGI-254,578032,JBOSGI,Task,Open,,10/12/2009 21:16,
JBOSGI-25,578552,JBOSGI,Task,Resolved,Out of Date,25/08/2008 18:46,22/07/2009 18:34
JBOSGI-24,578553,JBOSGI,Release,Resolved,Done,25/08/2008 17:50,22/09/2008 16:14
JBOSGI-566,577458,JBOSGI,Task,Open,,12/06/2012 22:36,
JBOSGI-226,578110,JBOSGI,Task,Resolved,Done,04/12/2009 21:52,04/12/2009 21:52
JBOSGI-146,578285,JBOSGI,Bug,Resolved,Out of Date,03/09/2009 14:50,29/01/2011 15:41
JBOSGI-11,578566,JBOSGI,Task,Resolved,Out of Date,28/03/2007 22:38,22/07/2009 18:34
JBOSGI-565,577459,JBOSGI,Bug,Resolved,Won't Fix,31/05/2012 21:38,16/08/2012 00:15
JBOSGI-564,577460,JBOSGI,Task,Open,,30/05/2012 14:18,
JBOSGI-417,577680,JBOSGI,Task,Resolved,Duplicate Issue,02/11/2010 23:28,04/04/2011 17:10
JBOSGI-80,578450,JBOSGI,Task,Resolved,Done,12/05/2009 15:48,16/09/2009 22:39
JBOSGI-650,577241,JBOSGI,Task,Resolved,Done,21/06/2013 13:28,24/06/2013 19:29
JBOSGI-734,577073,JBOSGI,Task,Reopened,,31/08/2012 19:10,
JBOSGI-747,577060,JBOSGI,Bug,Open,,29/09/2013 17:26,
JBOSGI-649,577242,JBOSGI,Feature Request,Resolved,Done,21/06/2013 13:27,21/06/2013 13:30
JBOSGI-753,577054,JBOSGI,Bug,Open,,16/11/2013 08:18,
JBOSGI-752,577055,JBOSGI,Bug,Open,,12/11/2013 05:52,
JBOSGI-751,577056,JBOSGI,Bug,Open,,10/10/2013 18:57,
JBOSGI-750,577057,JBOSGI,Bug,Open,,10/10/2013 18:55,
JBOSGI-731,577076,JBOSGI,Task,Reopened,,24/04/2013 17:29,
JBOSGI-749,577058,JBOSGI,Bug,Open,,10/10/2013 18:52,
