Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
RIFTSAW-79,455311,RIFTSAW,Feature Request,Closed,Rejected,13/10/2009 16:55,30/10/2009 21:37
RIFTSAW-78,455312,RIFTSAW,Feature Request,Closed,Done,13/10/2009 16:36,30/10/2009 23:11
RIFTSAW-77,455313,RIFTSAW,Bug,Closed,Done,13/10/2009 00:40,06/11/2009 14:59
RIFTSAW-63,455327,RIFTSAW,Bug,Closed,Done,24/09/2009 17:27,25/09/2009 00:02
RIFTSAW-184,455157,RIFTSAW,Bug,Closed,Done,18/03/2010 17:10,04/05/2010 18:58
RIFTSAW-157,455184,RIFTSAW,Bug,Closed,Done,10/02/2010 00:19,10/02/2010 00:20
RIFTSAW-59,455331,RIFTSAW,Task,Closed,Done,16/09/2009 21:12,16/09/2009 21:13
RIFTSAW-50,455339,RIFTSAW,Task,Closed,Done,04/09/2009 21:51,27/09/2009 17:35
RIFTSAW-509,454834,RIFTSAW,Feature Request,Open,,28/09/2012 17:41,
RIFTSAW-523,454820,RIFTSAW,Feature Request,Closed,Done,11/01/2013 20:58,30/01/2013 22:15
RIFTSAW-482,454861,RIFTSAW,Task,Closed,Duplicate Issue,14/03/2012 13:21,03/10/2012 16:53
RIFTSAW-420,454922,RIFTSAW,Bug,Closed,Rejected,11/08/2011 16:58,12/08/2011 14:25
RIFTSAW-399,454943,RIFTSAW,Bug,Closed,Cannot Reproduce Bug,18/07/2011 18:00,05/09/2011 16:13
RIFTSAW-534,454809,RIFTSAW,Bug,Closed,Done,03/04/2013 17:22,03/04/2013 19:06
RIFTSAW-533,454810,RIFTSAW,Bug,Closed,Done,02/04/2013 21:41,17/04/2013 13:32
RIFTSAW-493,454850,RIFTSAW,Bug,Resolved,Cannot Reproduce Bug,22/05/2012 23:33,06/06/2012 08:46
RIFTSAW-547,454746,RIFTSAW,Task,Open,,14/11/2013 03:59,
RIFTSAW-522,454821,RIFTSAW,Bug,Closed,Done,03/01/2013 18:12,22/04/2013 15:48
RIFTSAW-491,454852,RIFTSAW,Feature Request,Resolved,Done,14/05/2012 18:22,16/05/2012 20:44
RIFTSAW-532,454811,RIFTSAW,Bug,Closed,Done,02/04/2013 21:26,08/04/2013 15:46
RIFTSAW-490,454853,RIFTSAW,Bug,Closed,Done,27/04/2012 17:17,27/04/2012 17:18
RIFTSAW-456,454886,RIFTSAW,Feature Request,Open,,20/10/2011 21:10,
RIFTSAW-546,454747,RIFTSAW,Enhancement,Resolved,Done,31/10/2013 20:56,13/11/2013 23:45
RIFTSAW-545,454748,RIFTSAW,Enhancement,Resolved,Done,30/10/2013 23:19,31/10/2013 20:34
RIFTSAW-544,454749,RIFTSAW,Bug,Resolved,Done,29/10/2013 01:10,01/11/2013 22:38
RIFTSAW-543,454800,RIFTSAW,Enhancement,Resolved,Done,18/10/2013 16:18,07/11/2013 00:04
RIFTSAW-542,454801,RIFTSAW,Task,Open,,19/08/2013 23:58,
RIFTSAW-541,454802,RIFTSAW,Enhancement,Resolved,Done,19/08/2013 23:52,19/08/2013 23:56
RIFTSAW-540,454803,RIFTSAW,Bug,Resolved,Done,06/08/2013 16:54,06/08/2013 17:34
RIFTSAW-539,454804,RIFTSAW,Bug,Open,,05/07/2013 17:52,
