Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
EXOJCR-181,682330,EXOJCR,Bug,Resolved,Done,12/10/2009 16:26,13/10/2009 15:27
EXOJCR-180,682331,EXOJCR,Task,Resolved,Done,12/10/2009 15:54,19/10/2009 21:08
EXOJCR-483,682033,EXOJCR,Release,Resolved,Done,08/02/2010 23:35,13/03/2010 00:05
EXOJCR-1681,680978,EXOJCR,Bug,Resolved,Done,09/12/2011 20:37,09/12/2011 20:50
EXOJCR-1627,681030,EXOJCR,Task,Resolved,Done,10/11/2011 00:05,11/11/2011 22:15
EXOJCR-525,681995,EXOJCR,Feature Request,Resolved,Done,18/02/2010 18:38,19/02/2010 16:36
EXOJCR-187,682325,EXOJCR,Task,Resolved,Done,15/10/2009 20:30,15/10/2009 21:18
EXOJCR-1680,680979,EXOJCR,Feature Request,Resolved,Won't Fix,08/12/2011 20:46,09/12/2011 21:32
EXOJCR-1537,681117,EXOJCR,Bug,Resolved,Done,15/09/2011 17:39,15/09/2011 17:55
EXOJCR-1587,681067,EXOJCR,Release,Resolved,Done,17/10/2011 14:11,17/10/2011 18:06
EXOJCR-1679,680980,EXOJCR,Bug,Resolved,Done,08/12/2011 20:03,08/12/2011 20:05
EXOJCR-1474,681175,EXOJCR,Bug,Resolved,Done,09/08/2011 19:27,26/08/2011 21:50
EXOJCR-399,682117,EXOJCR,Release,Resolved,Done,14/01/2010 20:18,23/01/2010 05:22
EXOJCR-1625,681031,EXOJCR,Bug,Resolved,Done,10/11/2011 00:02,10/11/2011 22:28
EXOJCR-1559,681095,EXOJCR,Enhancement,Resolved,Won't Fix,26/09/2011 15:01,09/11/2011 16:02
EXOJCR-1603,681052,EXOJCR,Task,Resolved,Done,25/10/2011 00:01,06/12/2011 17:45
EXOJCR-1602,681053,EXOJCR,Feature Request,Resolved,Done,24/10/2011 23:52,15/11/2011 21:21
EXOJCR-1601,681054,EXOJCR,Bug,Resolved,Done,24/10/2011 18:10,04/11/2011 17:13
EXOJCR-1844,680821,EXOJCR,Enhancement,Resolved,Done,04/04/2012 16:53,24/05/2012 16:37
EXOJCR-1843,680822,EXOJCR,Enhancement,Resolved,Done,04/04/2012 16:14,24/04/2012 20:54
EXOJCR-1600,681055,EXOJCR,Enhancement,Resolved,Done,24/10/2011 18:09,24/10/2011 18:11
EXOJCR-1867,680800,EXOJCR,Bug,Resolved,Done,25/04/2012 22:49,07/05/2012 21:52
EXOJCR-1866,680801,EXOJCR,Bug,Resolved,Done,25/04/2012 21:41,03/05/2012 22:21
EXOJCR-1865,680802,EXOJCR,Bug,Resolved,Done,25/04/2012 17:06,27/04/2012 22:48
EXOJCR-1864,680803,EXOJCR,Bug,Resolved,Done,25/04/2012 17:00,27/04/2012 18:20
EXOJCR-1862,680805,EXOJCR,Bug,Resolved,Done,20/04/2012 22:12,23/04/2012 19:52
EXOJCR-1861,680806,EXOJCR,Enhancement,Resolved,Done,20/04/2012 15:57,20/04/2012 15:58
EXOJCR-1860,680807,EXOJCR,Enhancement,Resolved,Rejected,20/04/2012 15:51,07/05/2012 20:44
EXOJCR-1859,680808,EXOJCR,Bug,Resolved,Done,19/04/2012 22:02,28/05/2012 19:02
EXOJCR-1858,680809,EXOJCR,Task,Resolved,Done,19/04/2012 20:50,19/04/2012 21:24
EXOJCR-1857,680810,EXOJCR,Bug,Resolved,Done,19/04/2012 17:05,19/04/2012 17:43
EXOJCR-1856,680811,EXOJCR,Bug,Resolved,Done,19/04/2012 15:20,19/04/2012 15:52
EXOJCR-1855,680812,EXOJCR,Bug,Resolved,Done,18/04/2012 22:15,10/05/2012 23:01
EXOJCR-1838,680827,EXOJCR,Enhancement,Resolved,Done,30/03/2012 16:25,30/03/2012 20:32
EXOJCR-1853,680813,EXOJCR,Task,Resolved,Done,18/04/2012 15:11,18/04/2012 15:33
EXOJCR-1852,680814,EXOJCR,Task,Resolved,Duplicate Issue,18/04/2012 02:24,25/05/2012 18:11
EXOJCR-1849,680816,EXOJCR,Bug,Resolved,Cannot Reproduce Bug,09/04/2012 17:44,26/04/2012 21:43
EXOJCR-1848,680817,EXOJCR,Bug,Resolved,Done,06/04/2012 22:04,28/04/2012 20:07
