Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
IMMUTANT-49,670743,IMMUTANT,Enhancement,Closed,Done,03/03/2012 00:18,05/03/2012 22:20
IMMUTANT-48,670744,IMMUTANT,Feature Request,Closed,Done,03/03/2012 00:17,09/06/2012 22:31
IMMUTANT-47,670745,IMMUTANT,Bug,Closed,Done,25/02/2012 01:50,05/03/2012 01:16
IMMUTANT-46,670746,IMMUTANT,Bug,Closed,Done,18/02/2012 04:29,05/03/2012 10:37
IMMUTANT-45,670747,IMMUTANT,Feature Request,Closed,Done,11/02/2012 05:11,14/02/2012 03:00
IMMUTANT-51,670741,IMMUTANT,Enhancement,Closed,Done,03/03/2012 00:22,14/03/2012 04:59
IMMUTANT-50,670742,IMMUTANT,Enhancement,Closed,Done,03/03/2012 00:21,15/03/2012 03:38
IMMUTANT-165,670632,IMMUTANT,Feature Request,Closed,Done,06/11/2012 00:59,08/11/2012 22:38
IMMUTANT-138,670659,IMMUTANT,Feature Request,Resolved,Rejected,09/10/2012 21:53,06/02/2013 03:43
IMMUTANT-134,670662,IMMUTANT,Feature Request,Closed,Done,04/10/2012 08:24,08/10/2012 01:38
IMMUTANT-133,670663,IMMUTANT,Feature Request,Closed,Done,03/10/2012 20:17,04/10/2012 05:46
IMMUTANT-63,670729,IMMUTANT,Feature Request,Closed,Done,08/05/2012 02:42,26/06/2012 09:08
IMMUTANT-62,670730,IMMUTANT,Task,Closed,Done,02/05/2012 08:12,02/05/2012 12:03
IMMUTANT-9,670782,IMMUTANT,Enhancement,Closed,Done,28/10/2011 08:50,03/11/2011 02:43
IMMUTANT-8,670783,IMMUTANT,Feature Request,Closed,Done,28/10/2011 04:50,22/12/2011 10:12
IMMUTANT-7,670784,IMMUTANT,Task,Closed,Done,27/10/2011 04:03,02/07/2012 23:36
IMMUTANT-359,670442,IMMUTANT,Task,Open,,30/09/2013 20:46,
IMMUTANT-358,670443,IMMUTANT,Feature Request,Resolved,Done,30/09/2013 20:45,01/10/2013 09:33
IMMUTANT-207,670591,IMMUTANT,Bug,Resolved,Done,17/01/2013 03:56,23/01/2013 06:36
IMMUTANT-205,670593,IMMUTANT,Bug,Resolved,Done,15/01/2013 06:19,06/02/2013 07:23
IMMUTANT-204,670594,IMMUTANT,Component  Upgrade,Closed,Done,13/01/2013 03:33,14/01/2013 23:13
IMMUTANT-203,670595,IMMUTANT,Bug,Resolved,Done,13/01/2013 00:44,28/02/2013 03:38
IMMUTANT-202,670596,IMMUTANT,Component  Upgrade,Closed,Done,11/01/2013 23:46,14/01/2013 23:14
IMMUTANT-142,670655,IMMUTANT,Task,Closed,Done,12/10/2012 05:48,12/10/2012 09:25
IMMUTANT-141,670656,IMMUTANT,Feature Request,Closed,Done,11/10/2012 22:43,20/10/2012 05:50
IMMUTANT-32,670759,IMMUTANT,Feature Request,Closed,Done,16/01/2012 22:24,10/02/2012 21:09
IMMUTANT-201,670597,IMMUTANT,Feature Request,Closed,Done,10/01/2013 14:59,14/01/2013 23:15
IMMUTANT-61,670731,IMMUTANT,Bug,Closed,Done,02/05/2012 06:11,02/05/2012 11:44
IMMUTANT-60,670732,IMMUTANT,Task,Closed,Done,24/04/2012 02:58,02/05/2012 12:02
IMMUTANT-59,670733,IMMUTANT,Bug,Closed,Done,24/04/2012 02:57,08/05/2012 01:59
IMMUTANT-58,670734,IMMUTANT,Bug,Closed,Done,11/04/2012 11:31,10/05/2012 03:04
IMMUTANT-57,670735,IMMUTANT,Enhancement,Closed,Done,11/04/2012 03:01,11/04/2012 03:01
IMMUTANT-56,670736,IMMUTANT,Enhancement,Closed,Done,11/04/2012 02:57,11/04/2012 03:00
IMMUTANT-136,670660,IMMUTANT,Feature Request,Closed,Done,07/10/2012 00:21,07/10/2012 07:04
IMMUTANT-55,670737,IMMUTANT,Feature Request,Resolved,Rejected,17/03/2012 22:46,15/06/2013 04:22
IMMUTANT-297,670503,IMMUTANT,Bug,Open,,12/06/2013 04:32,
IMMUTANT-296,670504,IMMUTANT,Feature Request,Resolved,Done,06/06/2013 20:39,13/06/2013 23:33
IMMUTANT-54,670738,IMMUTANT,Task,Closed,Done,05/03/2012 01:22,09/03/2012 23:11
IMMUTANT-260,670540,IMMUTANT,Feature Request,Resolved,Done,11/04/2013 03:46,18/04/2013 05:43
IMMUTANT-53,670739,IMMUTANT,Enhancement,Closed,Done,03/03/2012 05:10,10/03/2012 05:54
IMMUTANT-135,670661,IMMUTANT,Feature Request,Resolved,Done,06/10/2012 21:12,28/02/2013 02:24
IMMUTANT-188,670610,IMMUTANT,Bug,Closed,Done,07/12/2012 22:54,03/01/2013 03:03
IMMUTANT-166,670631,IMMUTANT,Task,Closed,Done,08/11/2012 21:59,08/11/2012 22:39
