 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.21,0.32,0.11,0.32,0.11,0.0
01:00 - 02:00,0.64,0.43,0.43,0.64,0.85,0.11,0.0
02:00 - 03:00,0.53,0.64,0.21,1.06,0.32,0.11,0.11
03:00 - 04:00,0.43,1.06,0.43,0.64,0.85,0.11,0.11
04:00 - 05:00,0.53,0.43,0.85,1.38,0.74,0.0,0.11
05:00 - 06:00,0.43,0.85,0.96,0.96,0.43,0.32,0.11
06:00 - 07:00,0.64,0.43,0.85,1.7,0.32,0.21,0.11
07:00 - 08:00,0.43,0.85,1.28,0.96,0.64,0.0,0.32
08:00 - 09:00,1.28,1.81,1.06,1.17,1.06,0.32,0.11
09:00 - 10:00,1.17,0.74,0.96,1.28,1.49,0.32,0.32
10:00 - 11:00,1.06,1.06,0.85,1.17,1.17,0.11,0.32
11:00 - 12:00,0.85,0.85,1.17,1.7,1.49,0.32,1.06
12:00 - 13:00,1.17,0.43,1.6,0.96,0.96,0.21,0.21
13:00 - 14:00,0.43,0.53,1.17,0.64,1.38,0.21,0.43
14:00 - 15:00,0.85,1.06,1.06,1.91,0.85,0.96,0.21
15:00 - 16:00,0.32,0.74,1.81,1.06,0.43,0.43,0.74
16:00 - 17:00,0.74,0.53,0.64,0.96,0.43,0.43,0.32
17:00 - 18:00,0.32,0.11,1.17,0.64,0.32,0.43,0.53
18:00 - 19:00,1.06,0.74,0.64,0.32,0.21,0.32,0.11
19:00 - 20:00,0.43,0.64,0.43,0.53,0.21,0.43,0.43
20:00 - 21:00,0.43,0.43,0.43,0.64,0.74,0.11,0.11
21:00 - 22:00,0.21,0.21,0.32,0.43,0.11,0.21,0.21
22:00 - 23:00,0.53,0.43,0.74,0.53,0.53,0.11,0.21
23:00 - 00:00,0.11,0.32,0.11,0.21,0.11,0.11,0.64
