 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,3,1,3,1,0
01:00 - 02:00,6,4,4,6,8,1,0
02:00 - 03:00,5,6,2,10,3,1,1
03:00 - 04:00,4,10,4,6,8,1,1
04:00 - 05:00,5,4,8,13,7,0,1
05:00 - 06:00,4,8,9,9,4,3,1
06:00 - 07:00,6,4,8,16,3,2,1
07:00 - 08:00,4,8,12,9,6,0,3
08:00 - 09:00,12,17,10,11,10,3,1
09:00 - 10:00,11,7,9,12,14,3,3
10:00 - 11:00,10,10,8,11,11,1,3
11:00 - 12:00,8,8,11,16,14,3,10
12:00 - 13:00,11,4,15,9,9,2,2
13:00 - 14:00,4,5,11,6,13,2,4
14:00 - 15:00,8,10,10,18,8,9,2
15:00 - 16:00,3,7,17,10,4,4,7
16:00 - 17:00,7,5,6,9,4,4,3
17:00 - 18:00,3,1,11,6,3,4,5
18:00 - 19:00,10,7,6,3,2,3,1
19:00 - 20:00,4,6,4,5,2,4,4
20:00 - 21:00,4,4,4,6,7,1,1
21:00 - 22:00,2,2,3,4,1,2,2
22:00 - 23:00,5,4,7,5,5,1,2
23:00 - 00:00,1,3,1,2,1,1,6
