 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,0,0,0,0
01:00 - 02:00,1,1,2,2,0,0,0
02:00 - 03:00,3,8,2,0,1,0,0
03:00 - 04:00,4,13,2,2,15,0,1
04:00 - 05:00,4,4,7,2,11,0,0
05:00 - 06:00,11,22,13,18,7,0,0
06:00 - 07:00,21,28,29,16,16,0,0
07:00 - 08:00,33,28,33,24,26,0,0
08:00 - 09:00,42,55,44,16,22,0,0
09:00 - 10:00,41,78,69,77,30,0,3
10:00 - 11:00,40,103,56,56,24,1,0
11:00 - 12:00,65,101,39,28,28,0,0
12:00 - 13:00,46,46,49,47,39,0,0
13:00 - 14:00,42,55,30,88,24,1,0
14:00 - 15:00,784,32,28,23,24,0,0
15:00 - 16:00,68,27,21,10,12,0,0
16:00 - 17:00,16,13,11,21,10,0,0
17:00 - 18:00,11,13,4,9,2,0,1
18:00 - 19:00,4,7,9,5,3,0,0
19:00 - 20:00,3,1,5,1,3,0,0
20:00 - 21:00,2,1,7,1,1,0,0
21:00 - 22:00,2,0,3,1,1,0,0
22:00 - 23:00,1,1,1,1,1,0,0
23:00 - 00:00,1,2,1,2,0,0,1
