 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,6,0,0,0,0,0
07:00 - 08:00,0,3,0,0,2,0,0
08:00 - 09:00,17,8,12,12,7,0,0
09:00 - 10:00,23,26,24,27,11,0,0
10:00 - 11:00,19,32,32,19,15,0,0
11:00 - 12:00,30,23,23,23,30,0,0
12:00 - 13:00,21,21,30,9,17,0,0
13:00 - 14:00,34,13,44,18,16,0,2
14:00 - 15:00,41,26,28,12,17,0,0
15:00 - 16:00,19,22,16,21,22,0,0
16:00 - 17:00,26,30,25,26,11,0,0
17:00 - 18:00,3,8,2,4,7,1,0
18:00 - 19:00,14,2,0,4,5,0,3
19:00 - 20:00,1,12,0,1,11,0,0
20:00 - 21:00,4,0,3,0,1,0,0
21:00 - 22:00,0,0,2,0,0,0,0
22:00 - 23:00,1,1,1,0,0,2,1
23:00 - 00:00,0,10,0,0,0,0,0
