 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,52,74,67,70,37,13
01:00 - 02:00,16,62,65,95,57,68,18
02:00 - 03:00,16,44,80,94,88,73,18
03:00 - 04:00,18,62,94,97,73,70,19
04:00 - 05:00,10,47,62,107,63,64,11
05:00 - 06:00,20,72,77,106,79,63,9
06:00 - 07:00,13,45,72,73,71,47,9
07:00 - 08:00,13,47,75,68,46,73,11
08:00 - 09:00,16,60,40,54,42,34,4
09:00 - 10:00,9,28,41,36,23,30,3
10:00 - 11:00,11,12,30,39,16,23,3
11:00 - 12:00,4,23,21,31,30,10,12
12:00 - 13:00,8,19,44,28,9,16,6
13:00 - 14:00,12,38,40,30,32,17,5
14:00 - 15:00,17,18,33,22,24,11,10
15:00 - 16:00,15,19,41,21,18,12,4
16:00 - 17:00,17,23,51,30,20,8,5
17:00 - 18:00,20,26,27,34,19,15,7
18:00 - 19:00,20,23,22,37,16,4,2
19:00 - 20:00,28,35,56,36,18,11,17
20:00 - 21:00,10,32,34,52,16,8,5
21:00 - 22:00,18,16,40,34,18,10,4
22:00 - 23:00,30,39,55,30,42,10,9
23:00 - 00:00,48,48,61,43,31,6,8
