 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,12,15,9,11,9,10,1
01:00 - 02:00,2,8,13,5,12,4,3
02:00 - 03:00,0,7,7,0,6,4,4
03:00 - 04:00,3,0,5,3,10,5,4
04:00 - 05:00,10,3,2,4,1,3,0
05:00 - 06:00,4,4,4,5,0,4,5
06:00 - 07:00,5,5,12,5,2,0,650
07:00 - 08:00,2,9,4,8,3,2,492
08:00 - 09:00,7,4,18,5,15,0,4
09:00 - 10:00,15,12,17,9,9,2,8
10:00 - 11:00,13,19,22,13,10,6,4
11:00 - 12:00,21,20,11,14,7,14,7
12:00 - 13:00,13,15,10,11,11,18,10
13:00 - 14:00,17,25,24,34,15,29,6
14:00 - 15:00,50,14,18,23,12,7,9
15:00 - 16:00,12,18,17,17,20,8,3
16:00 - 17:00,22,25,15,29,29,7,16
17:00 - 18:00,16,17,20,18,12,13,9
18:00 - 19:00,31,16,22,39,23,20,7
19:00 - 20:00,23,24,21,16,15,18,10
20:00 - 21:00,26,30,26,16,23,23,23
21:00 - 22:00,17,32,34,10,22,19,20
22:00 - 23:00,13,15,16,24,12,15,15
23:00 - 00:00,18,13,10,11,20,14,36
