 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.37,0.46,0.27,0.34,0.27,0.31,0.03
01:00 - 02:00,0.06,0.24,0.4,0.15,0.37,0.12,0.09
02:00 - 03:00,0.0,0.21,0.21,0.0,0.18,0.12,0.12
03:00 - 04:00,0.09,0.0,0.15,0.09,0.31,0.15,0.12
04:00 - 05:00,0.31,0.09,0.06,0.12,0.03,0.09,0.0
05:00 - 06:00,0.12,0.12,0.12,0.15,0.0,0.12,0.15
06:00 - 07:00,0.15,0.15,0.37,0.15,0.06,0.0,19.83
07:00 - 08:00,0.06,0.27,0.12,0.24,0.09,0.06,15.01
08:00 - 09:00,0.21,0.12,0.55,0.15,0.46,0.0,0.12
09:00 - 10:00,0.46,0.37,0.52,0.27,0.27,0.06,0.24
10:00 - 11:00,0.4,0.58,0.67,0.4,0.31,0.18,0.12
11:00 - 12:00,0.64,0.61,0.34,0.43,0.21,0.43,0.21
12:00 - 13:00,0.4,0.46,0.31,0.34,0.34,0.55,0.31
13:00 - 14:00,0.52,0.76,0.73,1.04,0.46,0.88,0.18
14:00 - 15:00,1.53,0.43,0.55,0.7,0.37,0.21,0.27
15:00 - 16:00,0.37,0.55,0.52,0.52,0.61,0.24,0.09
16:00 - 17:00,0.67,0.76,0.46,0.88,0.88,0.21,0.49
17:00 - 18:00,0.49,0.52,0.61,0.55,0.37,0.4,0.27
18:00 - 19:00,0.95,0.49,0.67,1.19,0.7,0.61,0.21
19:00 - 20:00,0.7,0.73,0.64,0.49,0.46,0.55,0.31
20:00 - 21:00,0.79,0.92,0.79,0.49,0.7,0.7,0.7
21:00 - 22:00,0.52,0.98,1.04,0.31,0.67,0.58,0.61
22:00 - 23:00,0.4,0.46,0.49,0.73,0.37,0.46,0.46
23:00 - 00:00,0.55,0.4,0.31,0.34,0.61,0.43,1.1
