 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.17,2.25,1.54,2.81,1.4,0.09
01:00 - 02:00,0.05,1.59,1.59,1.36,1.92,1.26,0.05
02:00 - 03:00,0.05,1.22,0.75,1.26,0.8,1.5,0.05
03:00 - 04:00,0.05,0.75,1.17,1.08,1.17,1.03,0.09
04:00 - 05:00,0.05,0.42,1.17,0.84,0.75,0.75,0.05
05:00 - 06:00,0.05,0.98,0.94,0.61,0.37,0.8,0.05
06:00 - 07:00,0.05,0.66,0.56,0.7,0.28,0.56,0.05
07:00 - 08:00,0.19,0.47,0.8,0.56,0.7,0.94,0.0
08:00 - 09:00,0.14,0.56,0.56,0.94,0.47,0.66,0.05
09:00 - 10:00,0.05,0.33,0.51,0.7,0.23,0.23,0.0
10:00 - 11:00,0.09,0.47,0.23,0.61,0.28,0.23,0.0
11:00 - 12:00,0.23,0.19,0.28,0.14,0.09,0.0,0.0
12:00 - 13:00,0.09,0.19,0.23,0.19,0.14,0.05,0.05
13:00 - 14:00,0.23,0.05,0.47,0.42,0.14,0.0,0.19
14:00 - 15:00,0.19,0.19,0.05,0.33,0.51,0.19,0.0
15:00 - 16:00,0.47,0.42,0.51,0.14,0.37,0.05,0.0
16:00 - 17:00,0.47,0.42,0.51,0.56,0.33,0.0,0.0
17:00 - 18:00,1.26,0.84,0.89,0.61,0.66,0.14,0.09
18:00 - 19:00,0.61,0.84,0.47,0.37,0.42,0.09,0.05
19:00 - 20:00,0.56,0.66,0.84,0.61,0.84,0.05,0.0
20:00 - 21:00,0.7,1.17,0.66,0.89,0.94,0.05,0.0
21:00 - 22:00,2.39,1.59,1.26,1.59,1.08,0.0,0.0
22:00 - 23:00,1.31,1.17,1.92,1.59,1.36,0.14,0.0
23:00 - 00:00,2.25,1.54,2.06,2.67,1.69,0.09,0.19
