 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.91,0.85,2.13,0.64,1.91,0.0
01:00 - 02:00,0.0,0.85,1.06,2.34,1.7,1.28,0.0
02:00 - 03:00,0.21,1.91,1.06,1.7,2.34,1.91,0.0
03:00 - 04:00,0.21,1.7,1.7,2.55,0.21,1.06,0.0
04:00 - 05:00,0.0,1.7,2.55,1.28,4.47,0.85,0.0
05:00 - 06:00,0.0,0.43,0.64,1.28,1.7,0.85,0.0
06:00 - 07:00,0.21,1.28,0.85,0.21,0.21,0.0,0.0
07:00 - 08:00,0.21,0.0,0.0,0.0,0.64,0.0,0.0
08:00 - 09:00,0.21,0.21,0.0,0.21,0.0,0.0,0.21
09:00 - 10:00,0.0,0.21,0.0,0.0,0.21,0.0,0.0
10:00 - 11:00,0.0,0.0,0.21,0.21,0.43,0.0,0.0
11:00 - 12:00,0.21,0.0,0.0,0.21,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.21,0.21,0.0,0.21,0.0,0.0
15:00 - 16:00,0.0,0.21,0.0,0.0,0.0,0.0,0.0
16:00 - 17:00,0.0,0.21,0.21,0.43,0.21,0.0,0.0
17:00 - 18:00,0.43,0.85,1.49,0.21,0.43,0.43,0.0
18:00 - 19:00,0.21,0.43,1.06,0.85,0.21,0.0,0.21
19:00 - 20:00,0.21,1.06,0.43,0.43,0.85,0.0,0.0
20:00 - 21:00,0.64,1.28,1.28,1.49,0.21,0.0,0.0
21:00 - 22:00,1.49,2.34,1.28,1.49,0.64,0.0,0.0
22:00 - 23:00,1.91,3.4,3.4,2.34,1.06,0.21,0.0
23:00 - 00:00,2.98,3.19,0.64,0.85,2.77,0.0,0.21
