 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,2,0,0
02:00 - 03:00,0,0,2,0,0,0,0
03:00 - 04:00,1,0,0,0,1,0,0
04:00 - 05:00,4,4,2,5,2,0,1
05:00 - 06:00,4,1,0,0,16,0,1
06:00 - 07:00,1,0,1,3,8,1,0
07:00 - 08:00,1,3,3,1,0,0,0
08:00 - 09:00,10,3,16,2,15,2,1
09:00 - 10:00,6,4,3,6,3,0,1
10:00 - 11:00,1,6,5,2,0,0,3
11:00 - 12:00,2,0,2,1,2,0,2
12:00 - 13:00,3,1,2,1,1,1,1
13:00 - 14:00,0,1,1,1,2,0,10
14:00 - 15:00,0,1,0,0,1,0,15
15:00 - 16:00,3,1,2,1,1,0,1
16:00 - 17:00,5,2,1,4,2,2,2
17:00 - 18:00,1,1,3,5,0,0,4
18:00 - 19:00,0,0,2,0,1,2,0
19:00 - 20:00,1,0,0,0,0,0,0
20:00 - 21:00,1,3,0,0,0,0,0
21:00 - 22:00,0,1,0,0,0,0,0
22:00 - 23:00,1,0,0,0,0,0,1
23:00 - 00:00,0,0,0,0,0,1,0
