 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,26,25,17,33,19,2
01:00 - 02:00,0,11,22,14,15,9,1
02:00 - 03:00,0,6,6,3,11,0,1
03:00 - 04:00,3,6,0,6,3,68,1
04:00 - 05:00,1,8,3,4,10,2,3
05:00 - 06:00,5,8,10,6,6,2,1
06:00 - 07:00,9,8,12,13,6,2,2
07:00 - 08:00,13,14,8,12,16,4,0
08:00 - 09:00,16,11,12,7,25,3,1
09:00 - 10:00,15,9,14,17,18,1,0
10:00 - 11:00,7,11,15,18,11,1,1
11:00 - 12:00,14,9,14,8,11,0,0
12:00 - 13:00,9,11,15,8,9,1,0
13:00 - 14:00,12,13,11,11,9,1,0
14:00 - 15:00,3,36,17,9,3,1,2
15:00 - 16:00,9,17,7,8,13,1,0
16:00 - 17:00,23,18,13,13,14,0,1
17:00 - 18:00,23,42,24,33,34,2,3
18:00 - 19:00,34,44,38,37,35,3,0
19:00 - 20:00,14,27,26,22,18,0,1
20:00 - 21:00,24,33,28,24,27,2,1
21:00 - 22:00,31,29,32,25,20,3,2
22:00 - 23:00,23,29,20,26,331,0,0
23:00 - 00:00,26,26,30,26,45,1,0
