 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,1.08,1.04,0.71,1.37,0.79,0.08
01:00 - 02:00,0.0,0.46,0.91,0.58,0.62,0.37,0.04
02:00 - 03:00,0.0,0.25,0.25,0.12,0.46,0.0,0.04
03:00 - 04:00,0.12,0.25,0.0,0.25,0.12,2.82,0.04
04:00 - 05:00,0.04,0.33,0.12,0.17,0.41,0.08,0.12
05:00 - 06:00,0.21,0.33,0.41,0.25,0.25,0.08,0.04
06:00 - 07:00,0.37,0.33,0.5,0.54,0.25,0.08,0.08
07:00 - 08:00,0.54,0.58,0.33,0.5,0.66,0.17,0.0
08:00 - 09:00,0.66,0.46,0.5,0.29,1.04,0.12,0.04
09:00 - 10:00,0.62,0.37,0.58,0.71,0.75,0.04,0.0
10:00 - 11:00,0.29,0.46,0.62,0.75,0.46,0.04,0.04
11:00 - 12:00,0.58,0.37,0.58,0.33,0.46,0.0,0.0
12:00 - 13:00,0.37,0.46,0.62,0.33,0.37,0.04,0.0
13:00 - 14:00,0.5,0.54,0.46,0.46,0.37,0.04,0.0
14:00 - 15:00,0.12,1.49,0.71,0.37,0.12,0.04,0.08
15:00 - 16:00,0.37,0.71,0.29,0.33,0.54,0.04,0.0
16:00 - 17:00,0.95,0.75,0.54,0.54,0.58,0.0,0.04
17:00 - 18:00,0.95,1.74,1.0,1.37,1.41,0.08,0.12
18:00 - 19:00,1.41,1.82,1.58,1.53,1.45,0.12,0.0
19:00 - 20:00,0.58,1.12,1.08,0.91,0.75,0.0,0.04
20:00 - 21:00,1.0,1.37,1.16,1.0,1.12,0.08,0.04
21:00 - 22:00,1.29,1.2,1.33,1.04,0.83,0.12,0.08
22:00 - 23:00,0.95,1.2,0.83,1.08,13.73,0.0,0.0
23:00 - 00:00,1.08,1.08,1.24,1.08,1.87,0.04,0.0
