 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.61,0.92,1.78,1.6,1.47,1.35,0.43
01:00 - 02:00,0.37,0.8,1.41,0.92,0.98,1.17,0.18
02:00 - 03:00,0.68,0.92,1.47,1.35,0.8,1.66,0.31
03:00 - 04:00,0.49,1.47,1.41,0.86,0.92,1.1,0.43
04:00 - 05:00,0.86,1.53,1.23,1.29,1.17,0.8,0.31
05:00 - 06:00,0.55,1.41,0.92,0.98,1.23,1.04,0.49
06:00 - 07:00,0.43,0.8,0.98,1.04,0.68,1.29,0.31
07:00 - 08:00,0.06,0.86,0.8,0.98,0.92,0.92,0.18
08:00 - 09:00,0.12,0.25,0.86,0.68,0.37,0.43,0.25
09:00 - 10:00,0.06,0.49,0.31,0.61,0.31,0.12,0.31
10:00 - 11:00,0.12,0.68,0.06,0.43,0.12,0.12,0.0
11:00 - 12:00,0.43,0.25,0.43,0.18,0.49,0.25,0.31
12:00 - 13:00,0.0,0.37,0.31,0.25,0.37,0.25,0.12
13:00 - 14:00,0.18,0.31,0.43,0.25,0.25,0.18,0.0
14:00 - 15:00,0.12,0.49,0.74,0.43,0.25,0.31,0.25
15:00 - 16:00,0.43,0.12,0.37,0.43,0.25,0.43,0.06
16:00 - 17:00,0.55,0.68,0.49,0.92,0.8,0.12,0.12
17:00 - 18:00,0.43,0.25,0.92,0.61,0.61,0.18,0.25
18:00 - 19:00,0.55,0.61,0.55,0.74,0.68,0.31,0.25
19:00 - 20:00,0.61,0.61,0.61,0.43,0.43,0.25,0.25
20:00 - 21:00,0.86,0.43,0.49,0.68,0.61,0.06,0.0
21:00 - 22:00,0.86,0.92,0.61,1.04,0.49,0.37,0.18
22:00 - 23:00,0.55,0.43,0.74,1.04,0.61,0.37,0.12
23:00 - 00:00,0.8,1.1,1.47,0.98,0.98,0.25,0.25
