 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.24,1.68,0.35,0.71,1.24,1.5,2.03
01:00 - 02:00,0.53,1.86,0.53,1.33,0.97,1.24,1.24
02:00 - 03:00,0.88,1.06,1.68,1.41,1.06,1.86,0.88
03:00 - 04:00,1.41,1.77,0.97,0.71,2.21,1.24,0.35
04:00 - 05:00,1.77,1.86,2.03,0.88,1.15,1.15,0.53
05:00 - 06:00,1.15,1.15,0.44,1.06,0.97,0.8,0.35
06:00 - 07:00,1.06,0.71,0.97,0.53,0.44,0.44,1.24
07:00 - 08:00,0.27,0.44,0.44,0.44,0.53,0.09,0.97
08:00 - 09:00,0.35,0.27,0.18,0.35,0.27,0.0,0.09
09:00 - 10:00,0.0,0.0,0.0,0.09,0.09,0.0,0.09
10:00 - 11:00,0.18,0.18,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.09,0.09,0.09,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.09,0.35,0.0,0.09
13:00 - 14:00,0.27,0.44,0.18,0.18,0.27,0.09,0.0
14:00 - 15:00,0.0,0.09,0.62,0.27,0.8,0.09,0.0
15:00 - 16:00,0.35,0.18,0.09,0.27,0.09,0.35,0.53
16:00 - 17:00,0.27,0.35,0.35,0.62,0.53,0.44,1.24
17:00 - 18:00,0.18,0.18,0.27,1.41,1.24,0.62,1.15
18:00 - 19:00,0.0,0.27,0.35,0.18,0.44,0.71,0.97
19:00 - 20:00,0.18,0.53,0.09,0.44,0.27,1.33,1.24
20:00 - 21:00,0.27,0.62,0.8,0.88,0.53,0.97,1.15
21:00 - 22:00,0.8,0.27,0.71,0.62,0.53,1.06,0.18
22:00 - 23:00,0.71,0.62,0.09,0.62,0.62,0.53,0.35
23:00 - 00:00,0.62,0.71,0.88,0.27,0.53,1.15,1.24
